,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
177,8.19,1,mid,2018.0,0.0,1.5294117647058822,5.142857142857143,1931.3025210084033,4.033613445378151,1.4621848739495797,6.899159663865547,15.92436974789916,7.201680672268908,0.5294117647058824,0.06722689075630252,0.008403361344537815,0.0,0.31932773109243695,0.19327731092436976,0.12605042016806722,0.06722689075630252,0.5085865546218488,0.7255747899159662,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,0.01680672268907563,15612.033613445377,482.03837226890755,0.2425074117647058,468.74322268907565,398.58683697478995,14.781512605042018,0.4552991596638656,7.798319327731092,0.23717647058823535,7.168067226890757,39.36134453781513,1.2057563025210083,13678.90756302521,9463.420168067227,296.92169075630255,0.22893479831932775,12146.394957983193,,291.0840336134454,270.52100840336135,20.563025210084035,14.647058823529411,2.9327731092436973,9.087142857142858,3407.747899159664,4692.008403361345,84.78991596638656,3251.7731092436975,4524.5210084033615,80.97478991596638,155.9747899159664,167.48739495798318,3.8151260504201683,0.47058823529411764,0.44537815126050423,0.16806722689075632,0.2857142857142857,0.29411764705882354,0.47058823529411764,5453.621848739495,7556.9327731092435,138.53781512605042,5113.016806722689,7208.773109243697,132.41176470588235,340.60504201680675,348.15966386554624,6.126050420168068,1.0168067226890756,1.0336134453781514,0.4117647058823529,0.5966386554621849,0.680672268907563,0.9327731092436975,Cluster 1
187,8.2,1,mid,2018.0,0.0,1.0,6.0,1945.9,4.7,1.65,6.6,16.65,8.85,0.7,0.1,0.0,0.0,0.15,0.05,0.1,0.15,0.522505,0.78935,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.0,17209.8,544.3357800000001,0.27563924999999995,467.575905,302.14964999999995,14.45,0.44032,6.25,0.18622999999999995,4.7,38.25,1.1621350000000001,14526.2,10281.05,317.38674499999996,0.23978004999999997,12628.55,,310.9,290.2,20.7,14.7,3.05,9.61671,3380.85,4785.4,88.3,3411.8,4636.15,83.6,-30.95,149.25,4.7,0.25,0.2,0.25,0.55,0.15,0.3,5585.3,7773.5,143.55,5276.65,7262.85,136.45,308.65,510.65,7.1,0.9,1.45,0.35,0.7,0.4,0.65,Cluster 0
197,8.21,1,mid,2018.0,0.0,1.0,5.291666666666667,2007.5833333333333,4.208333333333333,1.75,5.833333333333333,16.666666666666668,8.916666666666666,0.375,0.125,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.125,0.041666666666666664,0.041666666666666664,0.5102375,0.7615041666666666,,,,,,,,,,,,,,,,,,,,,,,,0.20833333333333334,0.041666666666666664,17530.166666666668,519.6442458333332,0.2546264708333333,481.68967916666674,386.82845,14.333333333333334,0.4304583333333332,6.75,0.20152916666666665,5.416666666666667,36.958333333333336,1.1166041666666666,14595.875,10224.791666666666,308.9621541666667,0.23445033333333334,12841.75,,318.5416666666667,298.25,20.291666666666668,13.083333333333334,3.4583333333333335,9.526591666666667,3432.4583333333335,4672.625,86.91666666666667,3321.625,4617.375,84.54166666666667,110.83333333333333,55.25,2.375,0.4166666666666667,0.375,0.25,0.20833333333333334,0.3333333333333333,0.3333333333333333,5448.875,7440.25,138.875,5172.041666666667,7210.458333333333,135.20833333333334,276.8333333333333,229.79166666666666,3.6666666666666665,0.9583333333333334,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.9583333333333334,0.9166666666666666,Cluster 0
207,8.22,1,mid,2018.0,0.0,1.459016393442623,5.295081967213115,1896.311475409836,5.0,2.442622950819672,7.360655737704918,20.491803278688526,12.245901639344263,0.5573770491803278,0.04918032786885246,0.0,0.0,0.29508196721311475,0.18032786885245902,0.11475409836065574,0.06557377049180328,0.6641999999999997,1.0455229508196722,,,,,,,,,,,,,,,,,,,,,,,,0.29508196721311475,0.01639344262295082,18061.16393442623,573.544757377049,0.24706542950819668,548.3483344262296,427.2480852459016,15.229508196721312,0.4790426229508195,7.114754098360656,0.2213262295081966,7.229508196721311,39.75409836065574,1.2415016393442626,13599.540983606557,9455.459016393443,300.0823180327869,0.22645132786885247,12170.409836065573,,267.08196721311475,249.50819672131146,17.57377049180328,11.344262295081966,3.2131147540983607,8.453822950819669,3377.6393442622953,4571.88524590164,79.90163934426229,3238.7704918032787,4492.065573770492,78.0327868852459,138.86885245901638,79.81967213114754,1.8688524590163935,0.6065573770491803,0.4918032786885246,0.3442622950819672,0.39344262295081966,0.47540983606557374,0.5409836065573771,5439.852459016393,7281.229508196721,128.8360655737705,5119.491803278688,7107.606557377049,125.22950819672131,320.3606557377049,173.62295081967213,3.6065573770491803,1.2295081967213115,1.2131147540983607,0.7540983606557377,0.819672131147541,1.0819672131147542,1.0655737704918034,Cluster 0
217,8.23,1,mid,2018.475,0.2,2.025,6.125,1892.125,5.9,2.15,7.575,21.35,11.85,0.6,0.125,0.0,0.0,0.3,0.175,0.125,0.125,0.692775,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.05,18534.075,583.2415225,0.26255629999999996,534.5340774999999,404.6156000000001,16.2,0.5113100000000002,6.4,0.1935325,6.725,35.55,1.1007075,13716.825,9581.2,307.0166275,0.22648105,12185.9,,258.35,235.15,23.2,14.25,4.775,8.338360000000002,3536.525,4625.1,82.0,3266.2,4434.85,76.675,270.325,190.25,5.325,0.8,0.8,0.375,0.575,0.35,0.675,5841.5,7421.05,130.7,5225.9,6921.875,121.175,615.6,499.175,9.525,1.875,1.975,0.75,1.275,0.775,1.375,Cluster 0
227,8.24,1,mid,2018.351851851852,0.25925925925925924,2.1296296296296298,5.222222222222222,1919.6666666666667,3.6666666666666665,1.5925925925925926,7.351851851851852,16.75925925925926,7.611111111111111,0.5925925925925926,0.07407407407407407,0.018518518518518517,0.0,0.2777777777777778,0.09259259259259259,0.18518518518518517,0.05555555555555555,0.5375907407407408,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.0,15546.481481481482,492.93786296296315,0.24667148148148146,478.15864259259257,450.3452648148148,14.12962962962963,0.43816481481481484,6.314814814814815,0.18887777777777776,6.0,34.53703703703704,1.0610648148148147,13458.148148148148,9266.37037037037,292.0021407407407,0.22260825925925917,11923.296296296296,,280.3333333333333,259.462962962963,20.87037037037037,13.333333333333334,4.0,8.812077777777779,3480.962962962963,4763.074074074074,88.46296296296296,3316.277777777778,4707.592592592592,85.37037037037037,164.6851851851852,55.48148148148148,3.0925925925925926,0.35185185185185186,0.5,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.3333333333333333,5611.166666666667,7637.740740740741,140.46296296296296,5243.685185185185,7457.185185185185,134.92592592592592,367.48148148148147,180.55555555555554,5.537037037037037,0.9259259259259259,1.2777777777777777,0.48148148148148145,0.6481481481481481,0.6851851851851852,0.6851851851851852,Cluster 1
237,9.01,1,mid,2019.0,0.0,1.4080188679245282,5.3325471698113205,1935.9646226415093,3.8891509433962264,1.445754716981132,7.28066037735849,16.72641509433962,7.606132075471698,0.5448113207547169,0.08726415094339622,0.007075471698113208,0.0,0.23820754716981132,0.12264150943396226,0.11556603773584906,0.08490566037735849,0.5306709905660377,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.3037974683544304,0.006329113924050633,16230.021226415094,499.5965688679246,0.25323993042452847,471.51167476415094,439.5825330188678,15.03066037735849,0.46293372641509484,7.580188679245283,0.23146485849056608,7.035377358490566,36.742924528301884,1.1296264150943405,13507.48820754717,9282.528301886792,289.31947334905664,0.22158341745283028,12220.096698113208,,278.29245283018867,256.95283018867923,21.339622641509433,14.566037735849056,3.55188679245283,8.6623891509434,3457.2617924528304,4735.990566037736,86.89386792452831,3350.8985849056603,4644.379716981132,85.09905660377359,106.36320754716981,91.61084905660377,1.794811320754717,0.4033018867924528,0.4716981132075472,0.25471698113207547,0.27122641509433965,0.2806603773584906,0.3490566037735849,5567.76179245283,7590.582547169812,139.81367924528303,5272.200471698113,7357.485849056604,136.02830188679246,295.561320754717,233.09669811320754,3.785377358490566,0.8773584905660378,1.2476415094339623,0.49764150943396224,0.6061320754716981,0.6863207547169812,0.7429245283018868,Cluster 1
247,9.02,1,mid,2019.0,0.0,1.317548746518106,5.203342618384401,2035.5515320334262,4.203342618384401,1.6100278551532032,7.069637883008356,16.545961002785514,8.231197771587743,0.5738161559888579,0.08356545961002786,0.005571030640668524,0.0,0.2479108635097493,0.11420612813370473,0.13370473537604458,0.06406685236768803,0.5052777158774372,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.36531365313653136,0.014760147601476014,18167.557103064068,535.0829991643453,0.265756304735376,440.7052540389972,372.14379387186636,14.988857938718663,0.4424331476323125,7.894150417827298,0.22835598885793876,6.871866295264624,37.98328690807799,1.1085203342618384,14252.58495821727,9824.473537604457,292.86787910863524,0.22399922005571032,13045.512534818941,,292.37883008356545,268.8440111420613,23.534818941504177,16.036211699164344,4.0584958217270195,8.683857938718665,3470.1281337047353,4717.047353760446,88.1058495821727,3345.4958217270196,4646.016713091922,85.2284122562674,124.63231197771587,71.03064066852367,2.8774373259052926,0.36768802228412256,0.43454038997214484,0.18662952646239556,0.25069637883008355,0.2562674094707521,0.3231197771587744,5606.799442896936,7505.119777158774,140.22284122562675,5265.651810584958,7307.944289693593,135.05292479108635,341.1476323119777,197.17548746518105,5.16991643454039,0.9331476323119777,1.0974930362116992,0.4818941504178273,0.6239554317548747,0.7019498607242339,0.7075208913649025,Cluster 0
257,9.03,1,mid,2019.0,0.0,1.2936708860759494,5.425316455696202,2010.5772151898734,4.1367088607594935,1.2759493670886075,6.741772151898735,16.083544303797467,7.554430379746836,0.49873417721518987,0.0810126582278481,0.010126582278481013,0.0,0.25063291139240507,0.13164556962025317,0.1189873417721519,0.060759493670886074,0.49787088607594876,0.7174607594936706,,,,,,,,,,,,,,,,,,,,,,,,0.36455696202531646,0.027848101265822784,18561.18734177215,552.4974640506326,0.2807016508860762,408.40601240506345,313.5565658227849,15.769620253164558,0.46946177215189877,8.172151898734176,0.24131113924050643,6.8354430379746836,38.69620253164557,1.149098734177216,14211.66075949367,9834.47341772152,295.9504835443038,0.23244786075949359,12900.243037974684,,293.7721518987342,269.5215189873418,24.250632911392405,16.518987341772153,4.113924050632911,8.811045063291134,3474.0506329113923,4716.151898734177,87.56455696202532,3342.5949367088606,4617.384810126582,84.926582278481,131.45569620253164,98.76708860759494,2.6379746835443036,0.4050632911392405,0.379746835443038,0.2,0.2430379746835443,0.22784810126582278,0.31645569620253167,5606.832911392405,7503.782278481012,140.24556962025318,5229.562025316456,7283.164556962025,135.09620253164556,377.27088607594936,220.61772151898734,5.149367088607595,0.9443037974683545,1.0151898734177216,0.3949367088607595,0.5164556962025316,0.6151898734177215,0.7341772151898734,Cluster 0
267,9.04,1,mid,2019.0,0.0,1.37,5.4,1974.85,4.29,1.38,6.535,16.4125,8.0575,0.5825,0.1025,0.01,0.0025,0.2525,0.12,0.1325,0.05,0.5159319999999998,0.7548697499999997,,,,,,,,,,,,,,,,,,,,,,,,0.3617021276595745,0.0425531914893617,17487.9275,531.5094745000005,0.2711919350000003,435.3301117499996,333.13788675,14.715,0.4470375000000007,7.725,0.2286247499999998,6.61,37.155,1.1190787500000001,14134.7275,9830.4275,300.85752399999996,0.23272673249999987,12863.655,,291.7525,267.33,24.4225,16.275,4.275,8.9019825,3473.1975,4670.815,87.1725,3348.64,4623.1325,85.7775,124.5575,47.6825,1.395,0.3875,0.4175,0.19,0.2325,0.27,0.3225,5606.318295739348,7488.49373433584,140.46365914786966,5282.8446115288225,7316.776942355889,137.21303258145363,323.4736842105263,171.71679197994987,3.2506265664160403,0.8295739348370927,1.0701754385964912,0.40350877192982454,0.531328320802005,0.6691729323308271,0.6917293233082706,Cluster 0
277,9.05,1,mid,2019.0,0.15682656826568267,1.6143911439114391,5.2011070110701105,1936.5664206642066,4.357933579335794,1.5590405904059041,7.132841328413284,17.48339483394834,8.592250922509225,0.6217712177121771,0.11439114391143912,0.02952029520295203,0.0036900369003690036,0.24538745387453875,0.13837638376383765,0.1070110701107011,0.04981549815498155,0.5601367158671586,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.38817480719794345,0.017994858611825194,17161.933579335793,529.9701289667896,0.26772603690036917,443.33663819188183,350.3879876383765,14.34870848708487,0.44342546125461263,7.6512915129151295,0.23343228782287823,6.422509225092251,35.44649446494465,1.0906455719557215,13777.822878228782,9551.634686346864,298.4397398523989,0.22927930811808114,12526.601476014761,,281.7952029520295,261.06638115631694,23.108856088560884,15.81549815498155,4.047970479704797,8.834802783725914,3517.481549815498,4740.132841328414,88.11254612546125,3344.0645756457566,4604.725092250923,84.73431734317343,173.4169741697417,135.40774907749076,3.378228782287823,0.44280442804428044,0.488929889298893,0.2047970479704797,0.2564575645756458,0.2859778597785978,0.4022140221402214,5685.066420664207,7543.682656826568,140.94280442804427,5286.662361623617,7283.110701107011,135.19372693726936,398.4040590405904,260.5719557195572,5.749077490774908,0.9704797047970479,1.1974169741697418,0.45571955719557194,0.6162361623616236,0.6918819188191881,0.8154981549815498,Cluster 0
287,9.06,1,mid,2019.0,0.6770833333333334,2.2916666666666665,5.486111111111111,1978.8715277777778,4.111111111111111,1.5729166666666667,6.826388888888889,16.666666666666668,8.614583333333334,0.4895833333333333,0.07291666666666667,0.013888888888888888,0.006944444444444444,0.2569444444444444,0.1284722222222222,0.1284722222222222,0.04513888888888889,0.5203611111111107,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.3090277777777778,0.03125,17051.621527777777,516.5900322916667,0.26093552430555567,461.3650809027779,361.8229642361111,15.385416666666666,0.46642881944444436,7.753472222222222,0.23137083333333341,6.777777777777778,36.81944444444444,1.1108826388888886,13937.5625,9625.059027777777,293.62353055555536,0.22766363541666668,12726.416666666666,,289.6666666666667,266.90972222222223,22.756944444444443,15.92013888888889,3.3784722222222223,8.798494444444442,3470.3229166666665,4707.864583333333,88.29861111111111,3353.3888888888887,4672.0,86.77083333333333,116.93402777777777,35.864583333333336,1.5277777777777777,0.4097222222222222,0.4375,0.16319444444444445,0.2326388888888889,0.2777777777777778,0.3020833333333333,5601.788194444444,7542.184027777777,141.39930555555554,5256.34375,7352.527777777777,137.51736111111111,345.44444444444446,189.65625,3.8819444444444446,0.9548611111111112,1.1319444444444444,0.3923611111111111,0.5243055555555556,0.7326388888888888,0.7534722222222222,Cluster 0
297,9.07,1,mid,2019.0,0.05429864253393665,1.760180995475113,5.484162895927602,1846.027149321267,4.737556561085973,1.579185520361991,7.013574660633484,18.58823529411765,9.02262443438914,0.6606334841628959,0.12669683257918551,0.013574660633484163,0.004524886877828055,0.25339366515837103,0.13122171945701358,0.12217194570135746,0.06334841628959276,0.6233823529411766,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.41904761904761906,0.01904761904761905,16532.511312217193,536.295039366516,0.25967074751131214,480.91786018099555,374.2658411764705,13.48868778280543,0.43686153846153847,6.900452488687783,0.22066063348416293,5.389140271493213,33.21266968325792,1.0669597285067873,13284.276018099548,9242.76923076923,302.54126108597296,0.22791438461538452,11965.108597285069,,266.1085972850679,242.4909090909091,23.647058823529413,15.60180995475113,3.9457013574660635,8.66857818181818,3517.3755656108597,4719.280542986426,86.53393665158372,3338.131221719457,4578.751131221719,83.99095022624434,179.2443438914027,140.52941176470588,2.5429864253393664,0.5294117647058824,0.47058823529411764,0.2850678733031674,0.334841628959276,0.2669683257918552,0.4434389140271493,5740.841628959276,7558.796380090498,138.84615384615384,5272.9276018099545,7226.16742081448,133.45701357466064,467.91402714932127,332.6289592760181,5.389140271493213,1.2217194570135748,1.3076923076923077,0.5294117647058824,0.6877828054298643,0.7375565610859729,0.918552036199095,Cluster 1
307,9.08,1,mid,2019.0,0.3387096774193548,1.8629032258064515,5.379032258064516,1840.5403225806451,4.911290322580645,1.4919354838709677,7.338709677419355,18.927419354838708,8.846774193548388,0.7419354838709677,0.16129032258064516,0.016129032258064516,0.008064516129032258,0.18548387096774194,0.04032258064516129,0.14516129032258066,0.03225806451612903,0.6304322580645161,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.32941176470588235,0.011764705882352941,16410.370967741936,531.7906701612903,0.25893846774193546,481.02498467741924,409.14193145161295,13.806451612903226,0.4484411290322581,6.475806451612903,0.20784838709677417,5.67741935483871,32.28225806451613,1.042087903225806,13445.758064516129,9415.443548387097,307.4548314516129,0.22700974193548398,11991.395161290322,,268.0806451612903,246.86290322580646,21.217741935483872,13.943548387096774,3.8951612903225805,8.739592741935482,3440.6693548387098,4648.419354838709,83.95967741935483,3300.1774193548385,4548.5,83.58870967741936,140.49193548387098,99.91935483870968,0.3709677419354839,0.4596774193548387,0.6935483870967742,0.21774193548387097,0.25806451612903225,0.33064516129032256,0.3709677419354839,5679.556451612903,7462.790322580645,136.3548387096774,5222.0161290322585,7180.9838709677415,132.86290322580646,457.5403225806452,281.80645161290323,3.4919354838709675,1.1693548387096775,1.4758064516129032,0.5241935483870968,0.6854838709677419,0.8064516129032258,0.8387096774193549,Cluster 1
317,9.09,1,mid,2019.0,0.0,1.0,3.0,1893.0,5.75,1.75,5.75,19.75,10.0,1.0,0.25,0.0,0.0,0.75,0.0,0.75,0.25,0.63285,0.93455,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14524.75,448.751575,0.22376800000000002,469.151675,403.35957499999995,13.0,0.41965,3.5,0.11047499999999999,4.75,29.5,0.9583249999999999,13105.5,8968.0,285.222225,0.21762775,11050.0,,238.0,227.0,11.0,9.0,1.5,7.628025,3123.5,4558.0,76.25,3140.75,4452.5,75.25,-17.25,105.5,1.0,0.0,1.25,0.25,0.25,0.0,0.75,4907.0,6994.25,120.25,5145.5,7255.5,122.0,-238.5,-261.25,-1.75,0.75,1.5,0.75,0.75,0.75,1.0,Cluster 1
327,9.1,1,mid,2019.0,0.0,1.0,4.829787234042553,1908.468085106383,3.765957446808511,2.021276595744681,7.638297872340425,18.23404255319149,9.191489361702128,0.40425531914893614,0.10638297872340426,0.02127659574468085,0.0,0.23404255319148937,0.14893617021276595,0.0851063829787234,0.0851063829787234,0.5855829787234043,0.8683851063829786,,,,,,,,,,,,,,,,,,,,,,,,0.40425531914893614,0.0425531914893617,14757.234042553191,465.1960234042554,0.23583104255319148,539.6682468085105,439.66753191489363,14.851063829787234,0.4707574468085106,5.680851063829787,0.1737468085106383,7.0,33.12765957446808,1.0373978723404256,13264.468085106382,9095.574468085106,287.84108510638293,0.22275491489361698,12094.021276595744,,264.21276595744683,242.51063829787233,21.70212765957447,14.680851063829786,3.702127659574468,8.324014893617019,3378.978723404255,4624.36170212766,82.51063829787235,3269.851063829787,4495.212765957447,81.91489361702128,109.12765957446808,129.14893617021278,0.5957446808510638,0.3829787234042553,0.574468085106383,0.2553191489361702,0.2765957446808511,0.2978723404255319,0.3829787234042553,5572.276595744681,7357.914893617021,132.72340425531914,5198.297872340426,7141.04255319149,131.17021276595744,373.97872340425533,216.87234042553192,1.553191489361702,1.0,1.4680851063829787,0.6170212765957447,0.5957446808510638,0.8297872340425532,0.8085106382978723,Cluster 1
337,9.11,1,mid,2019.0,0.0,1.4543478260869565,5.130434782608695,1959.0282608695652,3.9326086956521737,1.5456521739130435,6.928260869565217,16.904347826086955,8.241304347826087,0.5130434782608696,0.07391304347826087,0.010869565217391304,0.002173913043478261,0.22608695652173913,0.10434782608695652,0.12173913043478261,0.06739130434782609,0.5318163043478258,0.7784841304347822,,,,,,,,,,,,,,,,,,,,,,,,0.2902097902097902,0.017482517482517484,15145.108695652174,461.2560634782614,0.24207578239130428,462.1706065217392,402.4302797826089,15.16304347826087,0.46322608695652145,7.223913043478261,0.21788826086956511,6.434782608695652,35.92173913043478,1.0931260869565222,13609.269565217392,9337.252173913044,287.73324086956507,0.22303694565217377,12321.971739130435,,276.7,252.27173913043478,24.428260869565218,16.245652173913044,3.9695652173913043,8.517807826086955,3434.9695652173914,4698.241304347826,85.93695652173913,3336.782608695652,4610.502173913043,84.70217391304348,98.18695652173913,87.73913043478261,1.2347826086956522,0.39565217391304347,0.4043478260869565,0.22826086956521738,0.2782608695652174,0.28043478260869564,0.3456521739130435,5546.269565217392,7461.167391304348,137.2413043478261,5265.3,7248.554347826087,134.26304347826087,280.9695652173913,212.61304347826086,2.9782608695652173,0.9217391304347826,1.1652173913043478,0.5130434782608696,0.6391304347826087,0.7847826086956522,0.782608695652174,Cluster 1
347,9.12,1,mid,2019.0,0.0,1.319526627218935,5.174556213017752,1981.0147928994083,4.079881656804734,1.5,6.233727810650888,16.109467455621303,7.961538461538462,0.5710059171597633,0.10059171597633136,0.014792899408284023,0.0029585798816568047,0.21301775147928995,0.09467455621301775,0.11834319526627218,0.09171597633136094,0.5037346153846156,0.7395449704142012,,,,,,,,,,,,,,,,,,,,,,,,0.39644970414201186,0.005917159763313609,16117.215976331361,484.008780177515,0.25178717130177525,457.89461804733713,331.4292476331363,16.162721893491124,0.48972100591715984,8.689349112426035,0.2603781065088756,6.982248520710059,39.02958579881657,1.1732121301775136,13977.733727810652,9660.85798816568,294.51969349112437,0.2297563461538462,12696.31952662722,,285.66272189349115,261.28402366863907,24.37869822485207,16.292899408284022,4.017751479289941,8.68588846153846,3435.3639053254437,4693.62426035503,86.88461538461539,3364.5295857988167,4621.091715976331,85.40236686390533,70.83431952662721,72.53254437869822,1.482248520710059,0.35502958579881655,0.3905325443786982,0.2781065088757396,0.3343195266272189,0.3106508875739645,0.3224852071005917,5586.349112426035,7494.174556213018,139.0059171597633,5262.414201183432,7249.869822485207,134.53550295857988,323.93491124260356,244.30473372781066,4.470414201183432,0.9053254437869822,1.1124260355029585,0.48520710059171596,0.636094674556213,0.7840236686390533,0.7544378698224852,Cluster 1
357,9.13,1,mid,2019.0,0.0,1.4304461942257218,5.44750656167979,1908.7152230971128,4.343832020997375,1.594488188976378,6.631233595800525,17.595800524934383,8.553805774278215,0.5879265091863517,0.0984251968503937,0.015748031496062992,0.003937007874015748,0.25984251968503935,0.1194225721784777,0.14041994750656167,0.05511811023622047,0.5715085301837274,0.8346758530183734,,,,,,,,,,,,,,,,,,,,,,,,0.34593572778827975,0.01890359168241966,16603.083989501312,517.3130908136488,0.25358549790026236,479.67965144356924,340.057005774278,14.813648293963254,0.4626220472440946,7.791338582677166,0.23939015748031503,6.194225721784777,36.44094488188976,1.1303573490813654,13576.557742782152,9407.17847769029,296.8558236220471,0.2275676062992127,12253.72440944882,,271.8923884514436,246.6994750656168,25.19291338582677,15.961942257217848,4.565616797900263,8.563690551181097,3481.4081364829394,4681.422572178478,85.5485564304462,3311.505249343832,4561.233595800525,82.83989501312335,169.9028871391076,120.18897637795276,2.7086614173228347,0.5013123359580053,0.494750656167979,0.2204724409448819,0.27296587926509186,0.2755905511811024,0.4094488188976378,5631.293963254593,7441.925196850394,135.86482939632546,5221.116797900262,7156.206036745407,131.23097112860893,410.1771653543307,285.7191601049869,4.633858267716535,1.1181102362204725,1.246719160104987,0.5065616797900262,0.6456692913385826,0.7440944881889764,0.8963254593175853,Cluster 1
367,9.14,1,mid,2019.0,0.037037037037037035,1.5008818342151675,5.35978835978836,1906.1763668430335,4.652557319223986,1.7037037037037037,6.696649029982363,18.08641975308642,9.141093474426809,0.6119929453262787,0.12169312169312169,0.021164021164021163,0.0,0.27336860670194,0.13756613756613756,0.13580246913580246,0.07407407407407407,0.5902500881834215,0.8715278659611996,,,,,,,,,,,,,,,,,,,,,,,,0.35294117647058826,0.03324808184143223,17049.186948853614,535.9921340388006,0.2549652580246914,494.69282768959476,339.54754056437355,14.825396825396826,0.46463033509700186,7.8165784832451495,0.23947848324515,6.132275132275132,36.01058201058201,1.1208017636684315,13736.703703703704,9572.495590828925,303.8301663139329,0.2300357611992945,12444.292768959436,,272.10934744268076,246.91181657848324,25.19753086419753,16.664902998236332,4.114638447971782,8.58489523809525,3489.1746031746034,4653.20987654321,85.01587301587301,3385.488536155203,4583.7425044091715,83.08818342151676,103.68606701940035,69.4673721340388,1.927689594356261,0.5061728395061729,0.5485008818342152,0.30335097001763667,0.3880070546737213,0.3315696649029982,0.4144620811287478,5700.876543209876,7432.395061728395,135.91887125220458,5331.5661375661375,7174.165784832451,131.80776014109347,369.310405643739,258.22927689594354,4.111111111111111,1.18342151675485,1.289241622574956,0.5943562610229277,0.8201058201058201,0.800705467372134,0.8818342151675485,Cluster 0
377,9.15,1,mid,2019.0,0.2916666666666667,1.9404761904761905,5.369047619047619,1890.9325396825398,4.773809523809524,1.7956349206349207,6.871031746031746,18.5515873015873,9.09920634920635,0.628968253968254,0.12896825396825398,0.01984126984126984,0.001984126984126984,0.23412698412698413,0.14682539682539683,0.0873015873015873,0.06547619047619048,0.6082176587301587,0.8929525793650794,,,,,,,,,,,,,,,,,,,,,,,,0.32646048109965636,0.01718213058419244,16952.19246031746,537.7231875000002,0.25479249603174603,510.1748718253969,356.69712658730134,14.353174603174603,0.4529906746031743,8.156746031746032,0.2546263888888889,6.099206349206349,36.557539682539684,1.1485781746031742,13639.035714285714,9505.948412698413,303.44305734126993,0.2278613035714286,12390.28373015873,,268.12301587301585,242.8829365079365,25.240079365079364,16.44047619047619,4.363095238095238,8.522541071428572,3509.5119047619046,4649.263888888889,84.38095238095238,3370.902777777778,4581.4047619047615,82.78571428571429,138.609126984127,67.85912698412699,1.5952380952380953,0.628968253968254,0.5496031746031746,0.3194444444444444,0.42857142857142855,0.3353174603174603,0.4583333333333333,5701.123015873016,7413.414682539683,134.890873015873,5330.347222222223,7173.837301587301,131.48015873015873,370.7757936507937,239.57738095238096,3.4107142857142856,1.3055555555555556,1.3571428571428572,0.6011904761904762,0.8551587301587301,0.7678571428571429,0.9186507936507936,Cluster 0
