,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
205,8.22,1,bot,2018.0,0.0,1.459016393442623,6.295081967213115,1896.311475409836,5.819672131147541,1.9672131147540983,7.475409836065574,20.491803278688526,12.245901639344263,0.8852459016393442,0.26229508196721313,0.03278688524590164,0.0,0.22950819672131148,0.16393442622950818,0.06557377049180328,0.01639344262295082,0.6641999999999997,1.0455229508196722,,,,,,,,,,,,,,,,,,,,,,,,0.639344262295082,0.01639344262295082,22139.737704918032,687.5320672131148,0.29598693442622953,409.62131967213116,276.70542786885244,13.770491803278688,0.43262131147540994,8.688524590163935,0.267632786885246,5.688524590163935,37.21311475409836,1.1570065573770492,15047.573770491803,10903.491803278688,345.20367540983614,0.2605720163934426,13266.377049180328,,294.1639344262295,271.27868852459017,22.885245901639344,12.819672131147541,4.672131147540983,9.244555737704923,3527.8852459016393,3243.5737704918033,81.44262295081967,3372.3606557377047,3136.8688524590166,79.70491803278688,155.52459016393442,106.70491803278688,1.7377049180327868,0.5737704918032787,0.6885245901639344,0.32786885245901637,0.4918032786885246,0.5245901639344263,0.5409836065573771,5780.508196721312,5520.9672131147545,131.7704918032787,5308.737704918033,5241.639344262295,126.44262295081967,471.7704918032787,279.327868852459,5.327868852459017,1.1311475409836065,1.4426229508196722,0.7213114754098361,0.9016393442622951,1.2131147540983607,1.0655737704918034,Cluster 4
215,8.23,1,bot,2018.475,0.2,2.025,7.125,1892.125,6.55,2.05,6.65,21.35,11.85,1.05,0.3,0.0,0.0,0.25,0.15,0.1,0.025,0.692775,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.025,20744.225,625.5089650000001,0.2831938500000001,388.0569274999999,274.3716825,11.4,0.36161750000000004,8.55,0.26903,3.6,36.2,1.13953,14973.975,10838.35,344.7512425,0.25511487499999996,13119.175,,284.475,259.6,24.875,15.425,3.725,9.06747,3569.8,3333.7,83.45,3464.575,3124.925,80.175,105.225,208.775,3.275,0.675,0.75,0.35,0.5,0.575,0.65,5835.225,5571.2,131.95,5523.8,5296.825,128.325,311.425,274.375,3.625,1.45,1.425,0.775,0.975,1.325,1.175,Cluster 4
225,8.24,1,bot,2018.351851851852,0.25925925925925924,2.1296296296296298,6.222222222222222,1919.6666666666667,5.037037037037037,1.3148148148148149,6.518518518518518,16.75925925925926,7.611111111111111,0.7777777777777778,0.24074074074074073,0.05555555555555555,0.018518518518518517,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.09259259259259259,0.5375907407407408,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,0.0,20126.14814814815,615.7291055555555,0.3091564814814815,380.54292962962967,267.38448518518516,12.537037037037036,0.39069259259259254,11.666666666666666,0.3551055555555557,4.62962962962963,41.03703703703704,1.2593388888888892,15135.62962962963,10943.851851851852,341.7960814814815,0.26061635185185184,13324.481481481482,,309.1666666666667,283.64814814814815,25.51851851851852,16.944444444444443,4.055555555555555,9.60689814814815,3549.259259259259,3241.314814814815,85.9074074074074,3391.4444444444443,3168.314814814815,82.94444444444444,157.8148148148148,73.0,2.962962962962963,0.48148148148148145,0.4074074074074074,0.24074074074074073,0.2222222222222222,0.25925925925925924,0.35185185185185186,5839.7962962962965,5500.2037037037035,138.0185185185185,5422.259259259259,5245.981481481482,132.53703703703704,417.537037037037,254.22222222222223,5.481481481481482,0.8333333333333334,0.7962962962962963,0.46296296296296297,0.46296296296296297,0.5740740740740741,0.6296296296296297,Cluster 4
235,9.01,1,bot,2019.0,0.0,1.4080188679245282,6.346698113207547,1935.9646226415093,5.054245283018868,1.150943396226415,6.377358490566038,16.72641509433962,7.606132075471698,0.8089622641509434,0.24056603773584906,0.05188679245283019,0.009433962264150943,0.2688679245283019,0.13679245283018868,0.1320754716981132,0.054245283018867926,0.5306709905660377,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.5854430379746836,0.03164556962025317,19126.514150943396,582.9347945754715,0.29221612877358477,356.88049811320815,269.66335636792445,13.17688679245283,0.40811816037735843,10.92688679245283,0.33318042452830177,4.952830188679245,40.181603773584904,1.2370030660377362,15135.568396226416,10910.608490566037,338.9747969339623,0.26000947877358505,13433.832547169812,,309.5141509433962,282.1933962264151,27.32075471698113,17.07075471698113,4.5825471698113205,9.595892452830189,3511.0400943396226,3300.455188679245,86.72877358490567,3360.978773584906,3250.360849056604,84.17216981132076,150.06132075471697,50.094339622641506,2.556603773584906,0.37735849056603776,0.4339622641509434,0.16981132075471697,0.21226415094339623,0.2688679245283019,0.2806603773584906,5758.037735849057,5591.554245283019,138.7311320754717,5285.75,5363.950471698113,132.75471698113208,472.2877358490566,227.60377358490567,5.976415094339623,0.9127358490566038,1.009433962264151,0.3632075471698113,0.4669811320754717,0.6061320754716981,0.6155660377358491,Cluster 2
245,9.02,1,bot,2019.0,0.0,1.317548746518106,6.2144846796657385,2035.5515320334262,5.022284122562674,1.2896935933147633,6.548746518105849,16.545961002785514,8.231197771587743,0.8356545961002786,0.20055710306406685,0.033426183844011144,0.008356545961002786,0.22841225626740946,0.11142061281337047,0.116991643454039,0.0807799442896936,0.5052777158774372,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.6273062730627307,0.055350553505535055,20870.891364902505,604.7928454038997,0.2982620688022284,338.1243537604459,306.06951420612825,13.685236768802229,0.4054286908077997,11.607242339832869,0.33514623955431744,5.0835654596100275,43.883008356545965,1.2774718662952649,15771.456824512536,11343.34540389972,335.20692618384396,0.25700138997214483,13985.33147632312,,325.16991643454037,297.95543175487467,27.214484679665738,17.4958217270195,4.2924791086350975,9.580043175487459,3538.3036211699164,3317.5710306406686,88.10306406685237,3406.8467966573817,3230.649025069638,84.93593314763231,131.4568245125348,86.92200557103064,3.167130919220056,0.3732590529247911,0.3955431754874652,0.21448467966573817,0.2646239554317549,0.2841225626740947,0.28133704735376047,5700.74651810585,5553.621169916434,138.93314763231197,5360.802228412256,5350.409470752089,134.07520891364902,339.9442896935933,203.2116991643454,4.857938718662953,0.8161559888579387,1.0194986072423398,0.39275766016713093,0.5403899721448467,0.6657381615598886,0.6211699164345403,Cluster 4
255,9.03,1,bot,2019.0,0.0,1.2936708860759494,6.432911392405063,2010.5772151898734,4.80506329113924,1.1367088607594937,6.063291139240507,16.083544303797467,7.554430379746836,0.7822784810126582,0.18734177215189873,0.02531645569620253,0.005063291139240506,0.28860759493670884,0.11392405063291139,0.17468354430379746,0.07341772151898734,0.49787088607594876,0.7174607594936706,,,,,,,,,,,,,,,,,,,,,,,,0.6506329113924051,0.04810126582278481,19431.67341772152,570.4665306329114,0.28795197240506315,335.1840929113926,320.0748002531646,13.830379746835444,0.41388075949367087,11.321518987341772,0.3305749367088607,5.0987341772151895,43.2253164556962,1.2746235443037974,15565.486075949368,11188.298734177215,334.1730559493669,0.26327507341772177,13848.718987341772,,323.6253164556962,296.88101265822786,26.744303797468355,16.756962025316454,4.3063291139240505,9.654373417721523,3510.579746835443,3320.240506329114,86.76708860759494,3385.8126582278483,3233.035443037975,84.3873417721519,124.76708860759494,87.20506329113924,2.3797468354430378,0.389873417721519,0.43544303797468353,0.15949367088607594,0.25316455696202533,0.22025316455696203,0.2759493670886076,5661.182278481013,5603.2405063291135,138.1873417721519,5328.088607594937,5368.691139240506,133.17974683544304,333.0936708860759,234.5493670886076,5.007594936708861,0.7949367088607595,0.9645569620253165,0.3468354430379747,0.549367088607595,0.5367088607594936,0.5569620253164557,Cluster 2
265,9.04,1,bot,2019.0,0.0,1.37,6.4,1974.85,4.6275,1.2775,6.1325,16.4125,8.0575,0.7225,0.1575,0.0275,0.005,0.2675,0.15,0.1175,0.055,0.5159319999999998,0.7548697499999997,,,,,,,,,,,,,,,,,,,,,,,,0.5957446808510638,0.030395136778115502,18313.2575,544.0434354999998,0.2752595924999999,330.2653522499999,328.4637370000003,13.62,0.4148402500000003,11.965,0.35569975,4.9425,43.665,1.3117432500000004,15308.825,11004.525,334.8383104999997,0.25941052499999995,13540.835,,317.375,290.2275,27.1475,16.88,4.4125,9.636332750000006,3543.105,3326.645,87.4825,3367.785,3213.5375,83.805,175.32,113.1075,3.6775,0.4175,0.3975,0.17,0.2325,0.2525,0.275,5749.4335839599,5580.538847117795,138.60902255639098,5295.598997493735,5327.401002506265,132.265664160401,453.83458646616543,253.13784461152883,6.343358395989975,0.8270676691729323,0.9774436090225563,0.39348370927318294,0.5137844611528822,0.6190476190476191,0.6416040100250626,Cluster 2
275,9.05,1,bot,2019.0,0.15682656826568267,1.6143911439114391,6.204797047970479,1936.5664206642066,5.448339483394834,1.3284132841328413,6.381918819188192,17.48339483394834,8.592250922509225,0.959409594095941,0.20848708487084872,0.03874538745387454,0.007380073800738007,0.2564575645756458,0.14760147601476015,0.1088560885608856,0.07195571955719557,0.5601367158671586,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.6272493573264781,0.03598971722365039,18317.891143911438,559.5160335793358,0.27959350313653164,336.00829298892944,328.68803911439153,13.210332103321033,0.4086073800738011,12.005535055350553,0.36244446494464977,4.863468634686347,42.39483394833948,1.2938378228782295,15220.70295202952,10994.514760147602,340.8184090405906,0.2625675940959412,13591.068265682658,,306.33948339483396,281.11563169164884,26.10147601476015,16.11439114391144,4.267527675276753,9.45348565310493,3528.7546125461254,3276.7011070110702,85.3690036900369,3332.7638376383766,3162.018450184502,81.7011070110701,195.99077490774908,114.68265682656826,3.6678966789667897,0.518450184501845,0.47232472324723246,0.23985239852398524,0.3007380073800738,0.2896678966789668,0.3671586715867159,5781.512915129151,5523.208487084871,136.57564575645756,5291.841328413284,5259.258302583025,130.2380073800738,489.67158671586714,263.950184501845,6.337638376383764,1.0239852398523985,1.040590405904059,0.42066420664206644,0.5996309963099631,0.6439114391143912,0.7140221402214022,Cluster 2
285,9.06,1,bot,2019.0,0.6770833333333334,2.2916666666666665,6.5,1978.8715277777778,4.708333333333333,1.3229166666666667,6.645833333333333,16.666666666666668,8.614583333333334,0.7534722222222222,0.14930555555555555,0.020833333333333332,0.006944444444444444,0.2847222222222222,0.11805555555555555,0.16666666666666666,0.07291666666666667,0.5203611111111107,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.6527777777777778,0.034722222222222224,17936.833333333332,535.4032715277781,0.26879863888888866,337.29413055555574,316.305729513889,14.319444444444445,0.4361197916666668,12.253472222222221,0.3618107638888889,5.486111111111111,44.24652777777778,1.3250746527777766,15230.802083333334,10918.298611111111,331.1955100694446,0.2570509166666666,13664.631944444445,,311.7708333333333,285.78472222222223,25.98611111111111,16.194444444444443,4.368055555555555,9.436031597222229,3469.2986111111113,3277.7916666666665,83.6875,3315.96875,3148.6388888888887,81.65625,153.32986111111111,129.15277777777777,2.03125,0.4166666666666667,0.5104166666666666,0.19791666666666666,0.2847222222222222,0.3125,0.3576388888888889,5689.524305555556,5516.447916666667,133.54166666666666,5303.440972222223,5244.3125,130.20833333333334,386.0833333333333,272.1354166666667,3.3333333333333335,0.9236111111111112,1.1076388888888888,0.3923611111111111,0.59375,0.6979166666666666,0.6875,Cluster 2
295,9.07,1,bot,2019.0,0.05429864253393665,1.760180995475113,6.457013574660634,1846.027149321267,5.257918552036199,1.48868778280543,7.203619909502263,18.58823529411765,9.02262443438914,0.7963800904977375,0.18099547511312217,0.03167420814479638,0.004524886877828055,0.2986425339366516,0.11312217194570136,0.18552036199095023,0.08144796380090498,0.6233823529411766,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,0.02857142857142857,17848.493212669684,577.3898927601812,0.2759296325791856,362.78426018099555,298.7510411764706,13.389140271493213,0.43345294117647065,11.746606334841628,0.37451312217194593,4.728506787330317,40.09049773755656,1.288786425339367,14476.764705882353,10435.257918552035,340.4980018099546,0.2567556018099547,12895.429864253394,,288.7647058823529,263.97727272727275,24.56561085972851,15.09049773755656,4.280542986425339,9.379862272727275,3551.470588235294,3305.371040723982,82.71945701357465,3364.4072398190046,3177.420814479638,80.74660633484163,187.06334841628959,127.9502262443439,1.9728506787330318,0.5701357466063348,0.665158371040724,0.23529411764705882,0.33031674208144796,0.38009049773755654,0.4343891402714932,5921.126696832579,5593.533936651584,133.18099547511312,5370.714932126697,5243.113122171946,127.8552036199095,550.4117647058823,350.420814479638,5.32579185520362,1.253393665158371,1.493212669683258,0.502262443438914,0.8099547511312217,0.8235294117647058,0.8914027149321267,Cluster 2
305,9.08,1,bot,2019.0,0.3387096774193548,1.8629032258064515,6.379032258064516,1840.5403225806451,5.064516129032258,1.5483870967741935,7.07258064516129,18.927419354838708,8.846774193548388,0.8951612903225806,0.1693548387096774,0.03225806451612903,0.0,0.33064516129032256,0.1935483870967742,0.13709677419354838,0.056451612903225805,0.6304322580645161,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.43529411764705883,0.023529411764705882,16638.032258064515,539.9838129032261,0.26476550000000015,346.79125725806455,310.0260088709678,13.362903225806452,0.4360540322580645,12.209677419354838,0.39052499999999984,4.693548387096774,43.096774193548384,1.3876637096774196,14517.733870967742,10487.41935483871,343.00504919354836,0.2536181129032258,12847.774193548386,,289.7096774193548,264.8709677419355,24.838709677419356,14.879032258064516,4.104838709677419,9.432592741935483,3565.782258064516,3284.0241935483873,81.40322580645162,3346.0887096774195,3178.266129032258,79.95967741935483,219.69354838709677,105.75806451612904,1.4435483870967742,0.6612903225806451,0.6935483870967742,0.2903225806451613,0.3790322580645161,0.3629032258064516,0.43548387096774194,5950.072580645161,5541.895161290323,132.11290322580646,5349.943548387097,5297.024193548387,127.2258064516129,600.1290322580645,244.8709677419355,4.887096774193548,1.2419354838709677,1.2983870967741935,0.532258064516129,0.7983870967741935,0.7741935483870968,0.7983870967741935,Cluster 0
315,9.09,1,bot,2019.0,0.0,1.0,4.0,1893.0,4.75,1.25,8.5,19.75,10.0,0.75,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.63285,0.93455,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,17136.25,545.33605,0.26689925000000003,319.5745,251.522375,12.25,0.388275,8.25,0.25275,4.75,37.75,1.1756,13847.0,9709.5,311.626425,0.23430225000000002,12400.0,,268.0,231.75,36.25,21.0,7.0,8.585625,3480.0,3201.25,82.5,3000.75,3019.25,75.25,479.25,182.0,7.25,0.5,0.5,0.0,0.0,0.0,0.25,5649.0,5539.75,128.5,4509.25,4736.5,113.0,1139.75,803.25,15.5,1.0,1.5,0.25,0.25,0.25,0.75,Cluster 0
325,9.1,1,bot,2019.0,0.0,1.0,5.914893617021277,1908.468085106383,5.723404255319149,1.4042553191489362,7.574468085106383,18.23404255319149,9.191489361702128,0.9787234042553191,0.1702127659574468,0.06382978723404255,0.0,0.23404255319148937,0.1276595744680851,0.10638297872340426,0.06382978723404255,0.5855829787234043,0.8683851063829786,,,,,,,,,,,,,,,,,,,,,,,,0.5106382978723404,0.02127659574468085,18631.91489361702,580.3921999999998,0.28551802127659576,353.565595744681,260.6297914893616,13.72340425531915,0.4309234042553191,9.936170212765957,0.30553617021276597,5.446808510638298,38.38297872340426,1.193142553191489,15071.808510638299,10902.91489361702,343.64472553191484,0.2657666382978722,13021.72340425532,,296.4468085106383,271.48936170212767,24.95744680851064,14.0,5.531914893617022,9.324042553191488,3501.595744680851,3269.936170212766,82.08510638297872,3320.7659574468084,3182.191489361702,80.57446808510639,180.82978723404256,87.74468085106383,1.5106382978723405,0.5319148936170213,0.44680851063829785,0.2127659574468085,0.3191489361702128,0.2978723404255319,0.3617021276595745,5797.255319148936,5487.31914893617,130.63829787234042,5293.787234042553,5249.127659574468,127.12765957446808,503.468085106383,238.19148936170214,3.5106382978723403,1.2765957446808511,1.3617021276595744,0.48936170212765956,0.6808510638297872,0.7659574468085106,0.851063829787234,Cluster 2
335,9.11,1,bot,2019.0,0.0,1.4543478260869565,6.130434782608695,1959.0282608695652,5.052173913043478,1.3608695652173912,6.845652173913043,16.904347826086955,8.241304347826087,0.8652173913043478,0.22391304347826088,0.0391304347826087,0.002173913043478261,0.2543478260869565,0.11739130434782609,0.13695652173913042,0.04565217391304348,0.5318163043478258,0.7784841304347822,,,,,,,,,,,,,,,,,,,,,,,,0.6293706293706294,0.038461538461538464,17863.94347826087,540.7157915217391,0.2812843265217391,360.7529076086956,291.2260210869564,14.771739130434783,0.45414152173913086,11.547826086956523,0.34588217391304377,5.1173913043478265,42.4804347826087,1.2868436956521745,15448.328260869564,11176.310869565217,342.8262597826085,0.26602617673913054,13668.445652173914,,308.2130434782609,279.6586956521739,28.554347826086957,18.589130434782607,4.706521739130435,9.420211956521735,3439.454347826087,3267.49347826087,79.89565217391305,3323.0369565217393,3213.0152173913043,79.42391304347827,116.41739130434783,54.47826086956522,0.4717391304347826,0.39565217391304347,0.5021739130434782,0.20434782608695654,0.2673913043478261,0.28695652173913044,0.3739130434782609,5735.569565217392,5538.286956521739,129.21521739130435,5327.034782608695,5320.75,126.22173913043478,408.53478260869565,217.53695652173914,2.993478260869565,0.8934782608695652,1.2130434782608697,0.44565217391304346,0.5782608695652174,0.782608695652174,0.7086956521739131,Cluster 2
345,9.12,1,bot,2019.0,0.0,1.319526627218935,6.180473372781065,1981.0147928994083,4.8017751479289945,1.2958579881656804,6.319526627218935,16.109467455621303,7.961538461538462,0.7218934911242604,0.17455621301775148,0.029585798816568046,0.005917159763313609,0.28994082840236685,0.14201183431952663,0.14792899408284024,0.08284023668639054,0.5037346153846156,0.7395449704142012,,,,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.03550295857988166,17698.59171597633,527.3950576923074,0.27354959260355033,359.8941698224853,274.79061094674546,15.002958579881657,0.4566488165680473,11.905325443786982,0.35318875739644945,5.153846153846154,43.77810650887574,1.3096556213017758,15409.34023668639,11092.46449704142,336.84307485207125,0.26351850857988157,13690.094674556212,,309.79289940828403,281.7721893491124,28.0207100591716,17.7396449704142,4.71301775147929,9.36897573964497,3439.1568047337278,3270.2189349112427,80.52071005917159,3299.804733727811,3188.414201183432,76.73076923076923,139.35207100591717,81.80473372781066,3.789940828402367,0.40532544378698226,0.46745562130177515,0.24260355029585798,0.257396449704142,0.38461538461538464,0.34911242603550297,5698.633136094674,5509.316568047338,129.35207100591717,5262.325443786982,5263.597633136094,123.52366863905326,436.3076923076923,245.7189349112426,5.828402366863905,0.9556213017751479,1.1331360946745561,0.514792899408284,0.5562130177514792,0.8284023668639053,0.757396449704142,Cluster 2
355,9.13,1,bot,2019.0,0.0,1.4304461942257218,6.454068241469816,1908.7152230971128,4.9934383202099735,1.4409448818897639,6.535433070866142,17.595800524934383,8.553805774278215,0.7979002624671916,0.16010498687664043,0.027559055118110236,0.005249343832020997,0.2637795275590551,0.12073490813648294,0.14304461942257218,0.07217847769028872,0.5715085301837274,0.8346758530183734,,,,,,,,,,,,,,,,,,,,,,,,0.5519848771266541,0.030245746691871456,17754.047244094487,553.4955423884516,0.2708288729658791,377.5687925196851,268.8658312335958,13.10761154855643,0.4119880577427817,10.611548556430446,0.32704553805774295,4.783464566929134,38.54724409448819,1.1973834645669288,14929.61154855643,10760.232283464567,339.692784120735,0.26064405249343825,13263.318897637795,,302.29527559055117,275.8070866141732,26.488188976377952,17.346456692913385,4.2650918635170605,9.502622440944878,3517.0393700787404,3304.255905511811,84.08792650918635,3334.299212598425,3213.6325459317586,80.68635170603675,182.74015748031496,90.6233595800525,3.4015748031496065,0.48293963254593175,0.5958005249343832,0.23228346456692914,0.2677165354330709,0.3333333333333333,0.41338582677165353,5800.191601049869,5585.700787401574,134.48293963254594,5289.583989501312,5306.250656167979,127.51049868766404,510.6076115485564,279.4501312335958,6.97244094488189,1.036745406824147,1.2677165354330708,0.4816272965879265,0.5918635170603674,0.7913385826771654,0.821522309711286,Cluster 2
365,9.14,1,bot,2019.0,0.037037037037037035,1.5008818342151675,6.35978835978836,1906.1763668430335,5.271604938271605,1.4938271604938271,6.8165784832451495,18.08641975308642,9.141093474426809,0.8747795414462081,0.19223985890652556,0.024691358024691357,0.005291005291005291,0.26807760141093473,0.11992945326278659,0.14814814814814814,0.06349206349206349,0.5902500881834215,0.8715278659611996,,,,,,,,,,,,,,,,,,,,,,,,0.5907928388746803,0.03836317135549872,19197.31922398589,595.1289008818345,0.2827104520282187,381.3089280423281,273.00583474426793,12.717813051146384,0.3994176366843034,11.042328042328043,0.3412645502645502,4.447971781305115,38.38977072310406,1.1962349206349205,15081.402116402116,10917.194003527336,344.59912310405656,0.26176568747795415,13426.171075837743,,303.8289241622575,276.88183421516754,26.947089947089946,17.365079365079364,4.4867724867724865,9.53736243386243,3576.84126984127,3335.2980599647267,84.331569664903,3360.4373897707233,3210.7883597883597,79.21164021164022,216.40388007054673,124.50970017636685,5.119929453262786,0.5873015873015873,0.6031746031746031,0.2892416225749559,0.3527336860670194,0.37742504409171074,0.48324514991181655,5878.017636684303,5632.00352733686,134.99294532627866,5361.73897707231,5349.756613756614,126.29805996472663,516.2786596119929,282.24691358024694,8.694885361552029,1.1428571428571428,1.3544973544973544,0.544973544973545,0.7054673721340388,0.8941798941798942,0.9153439153439153,Cluster 2
375,9.15,1,bot,2019.0,0.2916666666666667,1.9404761904761905,6.390873015873016,1890.9325396825398,5.488095238095238,1.5178571428571428,7.071428571428571,18.5515873015873,9.09920634920635,0.9226190476190477,0.2222222222222222,0.04563492063492063,0.00992063492063492,0.25396825396825395,0.11706349206349206,0.13690476190476192,0.06746031746031746,0.6082176587301587,0.8929525793650794,,,,,,,,,,,,,,,,,,,,,,,,0.5360824742268041,0.044673539518900345,18586.64285714286,588.1837863095233,0.2775513289682539,380.88078154761894,274.2775599206349,12.779761904761905,0.40535456349206345,11.787698412698413,0.3652224206349206,4.363095238095238,39.44047619047619,1.2371079365079374,15127.335317460318,10994.248015873016,350.37884722222225,0.26353800000000027,13449.174603174602,,301.906746031746,274.54563492063494,27.36111111111111,17.990079365079364,4.216269841269841,9.57252083333333,3535.875,3292.8214285714284,83.43650793650794,3388.7361111111113,3218.501984126984,81.33531746031746,147.13888888888889,74.31944444444444,2.1011904761904763,0.5634920634920635,0.6607142857142857,0.3253968253968254,0.3948412698412698,0.4226190476190476,0.501984126984127,5845.742063492064,5589.077380952381,133.74404761904762,5416.085317460317,5348.813492063492,129.3670634920635,429.656746031746,240.26388888888889,4.376984126984127,1.132936507936508,1.4722222222222223,0.5654761904761905,0.746031746031746,0.8591269841269841,0.9444444444444444,Cluster 2
385,9.16,1,bot,2019.0677083333333,0.5234375,2.1744791666666665,6.559895833333333,1910.8567708333333,5.489583333333333,1.4739583333333333,6.690104166666667,18.510416666666668,8.901041666666666,0.9270833333333334,0.203125,0.036458333333333336,0.005208333333333333,0.2421875,0.11458333333333333,0.12760416666666666,0.057291666666666664,0.5970161458333333,0.8699072916666676,,,,,,,,,,,,,,,,,,,,,,,,0.5550660792951542,0.030837004405286344,18674.799479166668,580.6099294270836,0.2779995632812498,383.41414062499985,280.7575911458335,12.598958333333334,0.39622682291666633,11.4765625,0.3531130208333333,4.153645833333333,39.9296875,1.2340815104166654,15259.135416666666,11085.411458333334,349.4765700520834,0.2639291458333338,13511.229166666666,,306.609375,276.6536458333333,29.955729166666668,19.84375,4.677083333333333,9.622689583333326,3527.7994791666665,3313.9869791666665,83.58333333333333,3358.1223958333335,3192.96875,80.9765625,169.67708333333334,121.01822916666667,2.6067708333333335,0.5859375,0.6458333333333334,0.2760416666666667,0.3697916666666667,0.4348958333333333,0.5026041666666666,5898.3046875,5656.0625,134.17447916666666,5392.671875,5353.252604166667,129.48177083333334,505.6328125,302.8098958333333,4.692708333333333,1.2421875,1.4869791666666667,0.5208333333333334,0.6588541666666666,0.9244791666666666,0.9635416666666666,Cluster 2
395,9.17,1,bot,2019.0,0.06756756756756757,1.4324324324324325,5.6891891891891895,1965.554054054054,5.635135135135135,1.8513513513513513,7.013513513513513,18.716216216216218,8.756756756756756,0.918918918918919,0.1891891891891892,0.013513513513513514,0.0,0.2702702702702703,0.13513513513513514,0.13513513513513514,0.17567567567567569,0.585927027027027,0.8469445945945946,,,,,,,,,,,,,,,,,,,,,,,,0.5405405405405406,0.04054054054054054,17841.391891891893,533.8538797297298,0.2649570067567568,412.9121837837838,303.7891986486487,14.662162162162161,0.4466797297297297,11.391891891891891,0.3458743243243246,5.0,42.41891891891892,1.2845621621621621,15434.081081081082,11148.783783783783,341.4764972972973,0.26127802297297303,13722.648648648648,,302.68918918918916,274.97297297297297,27.716216216216218,16.93243243243243,4.783783783783784,9.258037837837838,3415.027027027027,3302.945945945946,81.95945945945945,3315.2972972972975,3191.391891891892,79.85135135135135,99.72972972972973,111.55405405405405,2.108108108108108,0.40540540540540543,0.6081081081081081,0.3918918918918919,0.35135135135135137,0.44594594594594594,0.4864864864864865,5707.8378378378375,5597.878378378378,131.3918918918919,5267.7027027027025,5265.716216216216,124.9054054054054,440.13513513513516,332.1621621621622,6.486486486486487,0.9864864864864865,1.3783783783783783,0.6486486486486487,0.7567567567567568,0.8243243243243243,0.9459459459459459,Cluster 2
405,9.18,1,bot,2020.0,0.0,2.7777777777777777,5.666666666666667,1958.5555555555557,4.222222222222222,1.4444444444444444,5.555555555555555,17.77777777777778,11.555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5654333333333333,0.9093444444444443,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.0,21649.777777777777,648.2766333333333,0.30643788888888884,349.68662222222224,206.49442222222217,14.88888888888889,0.4470888888888889,9.88888888888889,0.31196666666666667,5.555555555555555,41.111111111111114,1.2293999999999998,14987.111111111111,10715.888888888889,326.41754444444445,0.2550161111111111,13103.333333333334,,320.55555555555554,290.6666666666667,29.88888888888889,20.22222222222222,3.2222222222222223,9.807344444444446,3493.222222222222,3334.1111111111113,86.88888888888889,3363.0,3429.5555555555557,84.33333333333333,130.22222222222223,-95.44444444444444,2.5555555555555554,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,5645.666666666667,5589.0,138.33333333333334,5211.333333333333,5682.444444444444,132.0,434.3333333333333,-93.44444444444444,6.333333333333333,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.2222222222222222,1.1111111111111112,0.6666666666666666,Cluster 4
