,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
270,9.05,0,bot,2019.0,0.15682656826568267,1.6143911439114391,6.784132841328414,1936.5664206642066,2.3985239852398523,3.0867158671586714,2.96309963099631,8.560885608856088,17.49261992619926,0.23247232472324722,0.03874538745387454,0.012915129151291513,0.0,0.1881918819188192,0.1033210332103321,0.08487084870848709,0.08118081180811808,0.2573381918819188,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.03598971722365039,0.6272493573264781,14259.143911439114,424.3989856088558,0.26253841125461247,404.0071883763839,333.66562195571964,12.11070110701107,0.3734771217712181,10.326568265682656,0.30928468634686357,4.171586715867159,35.59040590405904,1.0730341328413282,12737.081180811809,8510.892988929889,258.6474607011075,0.26373714760147604,12241.822878228782,,292.2970479704797,274.15203426124197,18.522140221402214,14.937269372693727,0.8726937269372693,8.959591648822261,3332.7638376383766,3162.018450184502,81.7011070110701,3528.7546125461254,3276.7011070110702,85.3690036900369,-195.99077490774908,-114.68265682656826,-3.6678966789667897,0.3007380073800738,0.2896678966789668,0.3671586715867159,0.518450184501845,0.47232472324723246,0.23985239852398524,5291.841328413284,5259.258302583025,130.2380073800738,5781.512915129151,5523.208487084871,136.57564575645756,-489.67158671586714,-263.950184501845,-6.337638376383764,0.5996309963099631,0.6439114391143912,0.7140221402214022,1.0239852398523985,1.040590405904059,0.42066420664206644,Cluster 1
280,9.06,0,bot,2019.0,0.6770833333333334,2.2916666666666665,6.5,1978.8715277777778,2.34375,2.8541666666666665,3.25,8.59375,16.694444444444443,0.2326388888888889,0.027777777777777776,0.0,0.0,0.19444444444444445,0.08680555555555555,0.1076388888888889,0.10416666666666667,0.25358854166666656,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.034722222222222224,0.6527777777777778,14528.413194444445,425.04251944444417,0.2635827246527779,398.6498489583334,332.3666281249999,12.881944444444445,0.39094027777777796,11.274305555555555,0.33009340277777766,4.982638888888889,37.65972222222222,1.1151326388888894,13153.21875,8840.715277777777,263.283479513889,0.26695010763888916,12628.170138888889,,304.15972222222223,285.21875,18.94097222222222,14.993055555555555,1.0486111111111112,9.147696180555547,3315.96875,3148.6388888888887,81.65625,3469.2986111111113,3277.7916666666665,83.6875,-153.32986111111111,-129.15277777777777,-2.03125,0.2847222222222222,0.3125,0.3576388888888889,0.4166666666666667,0.5104166666666666,0.19791666666666666,5303.440972222223,5244.3125,130.20833333333334,5689.524305555556,5516.447916666667,133.54166666666666,-386.0833333333333,-272.1354166666667,-3.3333333333333335,0.59375,0.6979166666666666,0.6875,0.9236111111111112,1.1076388888888888,0.3923611111111111,Cluster 1
290,9.07,0,bot,2019.0,0.05429864253393665,1.760180995475113,6.529411764705882,1846.027149321267,2.5610859728506785,3.1493212669683257,3.3122171945701355,8.995475113122172,18.619909502262445,0.248868778280543,0.04524886877828054,0.013574660633484163,0.0,0.17194570135746606,0.07239819004524888,0.09954751131221719,0.09502262443438914,0.28832850678733046,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,0.47619047619047616,14087.841628959275,442.996276470588,0.2695551692307692,414.9352022624433,296.48147058823514,12.013574660633484,0.3877755656108599,10.153846153846153,0.31847963800904944,3.8687782805429864,32.74660633484163,1.0364918552036193,12170.597285067874,8129.090497737557,259.88647873303177,0.2665900045248868,11745.524886877827,,275.1221719457014,257.7681818181818,17.3710407239819,14.447963800904978,0.6244343891402715,8.867240909090915,3364.4072398190046,3177.420814479638,80.74660633484163,3551.470588235294,3305.371040723982,82.71945701357465,-187.06334841628959,-127.9502262443439,-1.9728506787330318,0.33031674208144796,0.38009049773755654,0.4343891402714932,0.5701357466063348,0.665158371040724,0.23529411764705882,5370.714932126697,5243.113122171946,127.8552036199095,5921.126696832579,5593.533936651584,133.18099547511312,-550.4117647058823,-350.420814479638,-5.32579185520362,0.8099547511312217,0.8235294117647058,0.8914027149321267,1.253393665158371,1.493212669683258,0.502262443438914,Cluster 1
300,9.08,0,bot,2019.0,0.3387096774193548,1.8629032258064515,6.620967741935484,1840.5403225806451,2.2338709677419355,3.379032258064516,3.064516129032258,8.82258064516129,18.943548387096776,0.12096774193548387,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.11290322580645161,0.2834524193548389,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.023529411764705882,0.43529411764705883,13313.733870967742,423.45834112903236,0.256402935483871,420.01416612903233,296.6869346774193,12.096774193548388,0.3950370967741936,9.709677419354838,0.311966129032258,4.258064516129032,32.95161290322581,1.0644967741935485,11877.193548387097,7846.879032258064,252.35540322580627,0.25712860483870964,11464.895161290322,,270.6774193548387,256.491935483871,14.185483870967742,12.040322580645162,0.5241935483870968,8.733897580645166,3346.0887096774195,3178.266129032258,79.95967741935483,3565.782258064516,3284.0241935483873,81.40322580645162,-219.69354838709677,-105.75806451612904,-1.4435483870967742,0.3790322580645161,0.3629032258064516,0.43548387096774194,0.6612903225806451,0.6935483870967742,0.2903225806451613,5349.943548387097,5297.024193548387,127.2258064516129,5950.072580645161,5541.895161290323,132.11290322580646,-600.1290322580645,-244.8709677419355,-4.887096774193548,0.7983870967741935,0.7741935483870968,0.7983870967741935,1.2419354838709677,1.2983870967741935,0.532258064516129,Cluster 1
310,9.09,0,bot,2019.0,0.0,1.0,9.0,1893.0,2.25,3.5,1.75,10.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30167499999999997,0.93455,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,9765.75,312.95985,0.1900499,464.05195000000003,209.288975,10.5,0.32805,5.0,0.154,3.5,21.0,0.650775,10936.75,6799.25,213.1777,0.229098,10570.0,,238.0,224.25,13.75,9.0,2.0,7.50495,3000.75,3019.25,75.25,3480.0,3201.25,82.5,-479.25,-182.0,-7.25,0.0,0.0,0.25,0.5,0.5,0.0,4509.25,4736.5,113.0,5649.0,5539.75,128.5,-1139.75,-803.25,-15.5,0.25,0.25,0.75,1.0,1.5,0.25,Cluster 3
320,9.1,0,bot,2019.0,0.0,1.0,7.085106382978723,1908.468085106383,2.3191489361702127,3.276595744680851,3.3191489361702127,9.170212765957446,18.27659574468085,0.2765957446808511,0.02127659574468085,0.0,0.0,0.1702127659574468,0.10638297872340426,0.06382978723404255,0.1276595744680851,0.28280638297872346,0.8683851063829786,,,,,,,,,,,,,,,,,,,,,,,,0.02127659574468085,0.5106382978723404,13883.829787234043,422.8788468085107,0.25706393617021284,407.58834468085115,279.8898319148936,12.893617021276595,0.40302340425531913,9.425531914893616,0.29138510638297876,5.276595744680851,34.702127659574465,1.075323404255319,12362.255319148937,8193.36170212766,252.856129787234,0.26147842553191486,11659.95744680851,,278.3829787234043,263.1914893617021,15.191489361702128,11.851063829787234,0.6595744680851063,8.6811085106383,3320.7659574468084,3182.191489361702,80.57446808510639,3501.595744680851,3269.936170212766,82.08510638297872,-180.82978723404256,-87.74468085106383,-1.5106382978723405,0.3191489361702128,0.2978723404255319,0.3617021276595745,0.5319148936170213,0.44680851063829785,0.2127659574468085,5293.787234042553,5249.127659574468,127.12765957446808,5797.255319148936,5487.31914893617,130.63829787234042,-503.468085106383,-238.19148936170214,-3.5106382978723403,0.6808510638297872,0.7659574468085106,0.851063829787234,1.2765957446808511,1.3617021276595744,0.48936170212765956,Cluster 1
330,9.11,0,bot,2019.0,0.0,1.4543478260869565,6.869565217391305,1959.0282608695652,2.2195652173913043,2.902173913043478,3.152173913043478,8.21304347826087,16.941304347826087,0.20217391304347826,0.02826086956521739,0.002173913043478261,0.0,0.16521739130434782,0.07173913043478261,0.09347826086956522,0.11304347826086956,0.24667282608695645,0.7784841304347822,,,,,,,,,,,,,,,,,,,,,,,,0.038461538461538464,0.6293706293706294,14685.695652173914,435.8615015217388,0.2749948254347824,412.77824739130466,284.7002376086954,13.893478260869566,0.42560934782608717,10.358695652173912,0.3096763043478262,4.739130434782608,35.94347826086957,1.0835763043478261,13061.617391304348,8789.6,264.6075469565219,0.27369580499999985,12567.53043478261,,298.70652173913044,278.0586956521739,20.64782608695652,17.276086956521738,0.8347826086956521,9.059147608695655,3323.0369565217393,3213.0152173913043,79.42391304347827,3439.454347826087,3267.49347826087,79.89565217391305,-116.41739130434783,-54.47826086956522,-0.4717391304347826,0.2673913043478261,0.28695652173913044,0.3739130434782609,0.39565217391304347,0.5021739130434782,0.20434782608695654,5327.034782608695,5320.75,126.22173913043478,5735.569565217392,5538.286956521739,129.21521739130435,-408.53478260869565,-217.53695652173914,-2.993478260869565,0.5782608695652174,0.782608695652174,0.7086956521739131,0.8934782608695652,1.2130434782608697,0.44565217391304346,Cluster 1
340,9.12,0,bot,2019.0,0.0,1.319526627218935,6.822485207100592,1981.0147928994083,2.0088757396449703,2.9437869822485205,3.094674556213018,7.937869822485207,16.13609467455621,0.1893491124260355,0.020710059171597635,0.0,0.0,0.20118343195266272,0.09171597633136094,0.10946745562130178,0.12130177514792899,0.23580976331360967,0.7395449704142012,,,,,,,,,,,,,,,,,,,,,,,,0.03550295857988166,0.5769230769230769,14150.653846153846,412.3589973372781,0.2641394810650886,416.8015937869825,280.78069112426016,14.612426035502958,0.44158254437869776,10.15680473372781,0.29686627218934886,5.038461538461538,36.69230769230769,1.0830476331360945,12970.952662721893,8654.076923076924,257.6545047337276,0.26811298816568024,12489.39053254438,,294.88461538461536,275.7544378698225,19.130177514792898,16.11242603550296,0.6745562130177515,8.857164792899411,3299.804733727811,3188.414201183432,76.73076923076923,3439.1568047337278,3270.2189349112427,80.52071005917159,-139.35207100591717,-81.80473372781066,-3.789940828402367,0.257396449704142,0.38461538461538464,0.34911242603550297,0.40532544378698226,0.46745562130177515,0.24260355029585798,5262.325443786982,5263.597633136094,123.52366863905326,5698.633136094674,5509.316568047338,129.35207100591717,-436.3076923076923,-245.7189349112426,-5.828402366863905,0.5562130177514792,0.8284023668639053,0.757396449704142,0.9556213017751479,1.1331360946745561,0.514792899408284,Cluster 1
350,9.13,0,bot,2019.0,0.0,1.4304461942257218,6.544619422572178,1908.7152230971128,2.2073490813648293,3.1167979002624673,3.1023622047244093,8.514435695538058,17.608923884514436,0.22572178477690288,0.027559055118110236,0.0026246719160104987,0.0013123359580052493,0.15354330708661418,0.08267716535433071,0.07086614173228346,0.0984251968503937,0.26316706036745374,0.8346758530183734,,,,,,,,,,,,,,,,,,,,,,,,0.030245746691871456,0.5519848771266541,14241.53937007874,431.7495842519684,0.2645263986876643,431.02202874015745,267.02001732283463,12.101049868766404,0.3789464566929135,9.284776902887138,0.2811859580052495,4.266404199475065,32.044619422572175,0.9834979002624673,12491.469816272966,8322.090551181102,256.7254762467191,0.2663512376640424,12043.24278215223,,285.37532808398953,268.3556430446194,17.019685039370078,14.274278215223097,0.6719160104986877,8.895876902887135,3334.299212598425,3213.6325459317586,80.68635170603675,3517.0393700787404,3304.255905511811,84.08792650918635,-182.74015748031496,-90.6233595800525,-3.4015748031496065,0.2677165354330709,0.3333333333333333,0.41338582677165353,0.48293963254593175,0.5958005249343832,0.23228346456692914,5289.583989501312,5306.250656167979,127.51049868766404,5800.191601049869,5585.700787401574,134.48293963254594,-510.6076115485564,-279.4501312335958,-6.97244094488189,0.5918635170603674,0.7913385826771654,0.821522309711286,1.036745406824147,1.2677165354330708,0.4816272965879265,Cluster 1
360,9.14,0,bot,2019.0,0.037037037037037035,1.5008818342151675,6.63668430335097,1906.1763668430335,2.4797178130511464,3.2098765432098766,3.313932980599647,9.095238095238095,18.104056437389772,0.25220458553791886,0.04938271604938271,0.012345679012345678,0.0,0.15696649029982362,0.07936507936507936,0.07760141093474426,0.12522045855379188,0.2812779541446208,0.8715278659611996,,,,,,,,,,,,,,,,,,,,,,,,0.03836317135549872,0.5907928388746803,15328.887125220459,465.82283033509697,0.26992260246913574,440.3482178130513,281.7862654320988,12.869488536155202,0.4020054673721342,9.659611992945326,0.29212663139329803,4.380952380952381,33.58730158730159,1.0284578483245141,12689.626102292768,8525.417989417989,263.356162786596,0.265183288712522,12261.666666666666,,284.1587301587302,264.9559082892416,19.202821869488535,15.617283950617283,0.9259259259259259,8.857919929453265,3360.4373897707233,3210.7883597883597,79.21164021164022,3576.84126984127,3335.2980599647267,84.331569664903,-216.40388007054673,-124.50970017636685,-5.119929453262786,0.3527336860670194,0.37742504409171074,0.48324514991181655,0.5873015873015873,0.6031746031746031,0.2892416225749559,5361.73897707231,5349.756613756614,126.29805996472663,5878.017636684303,5632.00352733686,134.99294532627866,-516.2786596119929,-282.24691358024694,-8.694885361552029,0.7054673721340388,0.8941798941798942,0.9153439153439153,1.1428571428571428,1.3544973544973544,0.544973544973545,Cluster 2
370,9.15,0,bot,2019.0,0.2916666666666667,1.9404761904761905,6.607142857142857,1890.9325396825398,2.4067460317460316,3.380952380952381,3.257936507936508,9.06547619047619,18.5734126984127,0.2400793650793651,0.027777777777777776,0.005952380952380952,0.0,0.19642857142857142,0.10317460317460317,0.09325396825396826,0.10317460317460317,0.28473353174603205,0.8929525793650794,,,,,,,,,,,,,,,,,,,,,,,,0.044673539518900345,0.5360824742268041,15111.732142857143,465.27382619047665,0.27350307559523784,445.900704166667,278.4962827380954,12.079365079365079,0.38213333333333355,10.295634920634921,0.31623035714285685,4.3273809523809526,33.40079365079365,1.0350714285714282,12657.779761904761,8524.692460317461,266.2455033730159,0.2700814242063495,12223.954365079366,,288.56944444444446,268.99007936507934,19.57936507936508,16.10515873015873,0.8551587301587301,9.07302976190475,3388.7361111111113,3218.501984126984,81.33531746031746,3535.875,3292.8214285714284,83.43650793650794,-147.13888888888889,-74.31944444444444,-2.1011904761904763,0.3948412698412698,0.4226190476190476,0.501984126984127,0.5634920634920635,0.6607142857142857,0.3253968253968254,5416.085317460317,5348.813492063492,129.3670634920635,5845.742063492064,5589.077380952381,133.74404761904762,-429.656746031746,-240.26388888888889,-4.376984126984127,0.746031746031746,0.8591269841269841,0.9444444444444444,1.132936507936508,1.4722222222222223,0.5654761904761905,Cluster 1
380,9.16,0,bot,2019.0677083333333,0.5234375,2.1744791666666665,6.4140625,1910.8567708333333,2.546875,3.2864583333333335,3.0338541666666665,8.856770833333334,18.528645833333332,0.2942708333333333,0.041666666666666664,0.0078125,0.0,0.1953125,0.09375,0.1015625,0.10416666666666667,0.27289010416666687,0.8699072916666676,,,,,,,,,,,,,,,,,,,,,,,,0.030837004405286344,0.5550660792951542,15057.059895833334,457.78007552083386,0.26916640468749986,439.52128098958366,278.978449739583,11.958333333333334,0.37355234375000007,10.385416666666666,0.3169625,3.8828125,33.036458333333336,1.01319453125,12946.078125,8772.354166666666,271.31257135416666,0.2747020682291667,12449.3125,,294.4583333333333,272.7265625,21.731770833333332,18.263020833333332,0.9427083333333334,9.194942968750006,3358.1223958333335,3192.96875,80.9765625,3527.7994791666665,3313.9869791666665,83.58333333333333,-169.67708333333334,-121.01822916666667,-2.6067708333333335,0.3697916666666667,0.4348958333333333,0.5026041666666666,0.5859375,0.6458333333333334,0.2760416666666667,5392.671875,5353.252604166667,129.48177083333334,5898.3046875,5656.0625,134.17447916666666,-505.6328125,-302.8098958333333,-4.692708333333333,0.6588541666666666,0.9244791666666666,0.9635416666666666,1.2421875,1.4869791666666667,0.5208333333333334,Cluster 1
390,9.17,0,bot,2019.0,0.06756756756756757,1.4324324324324325,7.3108108108108105,1965.554054054054,2.527027027027027,3.7432432432432434,2.9864864864864864,8.702702702702704,18.716216216216218,0.17567567567567569,0.013513513513513514,0.0,0.0,0.2972972972972973,0.13513513513513514,0.16216216216216217,0.16216216216216217,0.2610108108108109,0.8469445945945946,,,,,,,,,,,,,,,,,,,,,,,,0.04054054054054054,0.5405405405405406,13608.972972972973,404.3787648648649,0.25140467702702707,447.77945945945936,293.1160999999999,13.527027027027026,0.4110675675675676,9.324324324324325,0.27569189189189186,4.648648648648648,34.7972972972973,1.0424243243243245,12682.756756756757,8397.45945945946,252.15491621621618,0.2587518972972972,12209.337837837838,,278.52702702702703,262.9189189189189,15.608108108108109,12.783783783783784,0.8108108108108109,8.47488918918919,3315.2972972972975,3191.391891891892,79.85135135135135,3415.027027027027,3302.945945945946,81.95945945945945,-99.72972972972973,-111.55405405405405,-2.108108108108108,0.35135135135135137,0.44594594594594594,0.4864864864864865,0.40540540540540543,0.6081081081081081,0.3918918918918919,5267.7027027027025,5265.716216216216,124.9054054054054,5707.8378378378375,5597.878378378378,131.3918918918919,-440.13513513513516,-332.1621621621622,-6.486486486486487,0.7567567567567568,0.8243243243243243,0.9459459459459459,0.9864864864864865,1.3783783783783783,0.6486486486486487,Cluster 1
400,9.18,0,bot,2020.0,0.0,2.7777777777777777,7.333333333333333,1958.5555555555557,2.3333333333333335,2.888888888888889,4.555555555555555,11.555555555555555,17.88888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34390000000000004,0.9093444444444443,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,17789.444444444445,518.5596111111112,0.2911561111111111,423.77090000000004,246.2275777777778,13.555555555555555,0.41965555555555556,10.777777777777779,0.32761111111111113,6.111111111111111,38.333333333333336,1.1731555555555557,13213.222222222223,8942.0,271.0097333333333,0.26256844444444444,12612.0,,306.44444444444446,288.3333333333333,18.11111111111111,15.333333333333334,1.0,9.363111111111111,3363.0,3429.5555555555557,84.33333333333333,3493.222222222222,3334.1111111111113,86.88888888888889,-130.22222222222223,95.44444444444444,-2.5555555555555554,0.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,5211.333333333333,5682.444444444444,132.0,5645.666666666667,5589.0,138.33333333333334,-434.3333333333333,93.44444444444444,-6.333333333333333,0.2222222222222222,1.1111111111111112,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.3333333333333333,Cluster 0
410,9.19,0,bot,2019.0,0.0,1.5378151260504203,6.605042016806722,1997.5714285714287,2.5210084033613445,2.9327731092436973,3.2184873949579833,9.184873949579831,17.319327731092436,0.23529411764705882,0.025210084033613446,0.0,0.0,0.18487394957983194,0.11764705882352941,0.06722689075630252,0.06722689075630252,0.26598991596638644,0.7989445378151258,,,,,,,,,,,,,,,,,,,,,,,,0.01680672268907563,0.4117647058823529,12883.957983193277,372.2256865546219,0.24923017563025204,419.5729529411764,312.170705882353,13.630252100840336,0.40529159663865566,10.714285714285714,0.31331596638655457,4.151260504201681,36.73109243697479,1.0806134453781517,13433.09243697479,9082.46218487395,267.7768974789916,0.26945570588235296,12890.89075630252,,306.05882352941177,284.42857142857144,21.630252100840337,17.941176470588236,1.084033613445378,9.160383193277312,3401.1932773109243,3267.1008403361343,83.0,3507.3109243697477,3346.7394957983192,85.46218487394958,-106.11764705882354,-79.63865546218487,-2.46218487394958,0.37815126050420167,0.46218487394957986,0.35294117647058826,0.47058823529411764,0.6050420168067226,0.25210084033613445,5361.8403361344535,5458.470588235294,131.28571428571428,5866.53781512605,5715.058823529412,136.76470588235293,-504.69747899159665,-256.5882352941176,-5.4789915966386555,0.6050420168067226,0.8403361344537815,0.680672268907563,1.0336134453781514,1.2857142857142858,0.4369747899159664,Cluster 1
420,9.21,0,bot,2019.0,1.0,2.7777777777777777,6.222222222222222,1977.0,6.444444444444445,3.7777777777777777,4.666666666666667,15.666666666666666,23.77777777777778,1.2222222222222223,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.4774777777777778,1.2043333333333335,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4444444444444444,19683.222222222223,595.3388777777777,0.2977536111111111,508.8518888888888,293.31927777777776,10.11111111111111,0.30673333333333336,9.666666666666666,0.28881111111111113,3.2222222222222223,33.888888888888886,1.0091444444444444,15796.333333333334,11487.666666666666,347.3077333333333,0.3016262222222222,14652.0,,313.77777777777777,291.1111111111111,22.666666666666668,16.11111111111111,3.3333333333333335,9.423977777777779,3725.4444444444443,3269.4444444444443,84.22222222222223,3300.3333333333335,3019.777777777778,78.11111111111111,425.1111111111111,249.66666666666666,6.111111111111111,1.1111111111111112,0.6666666666666666,0.4444444444444444,0.2222222222222222,1.4444444444444444,1.0,6294.333333333333,5706.333333333333,137.11111111111111,5834.555555555556,5290.888888888889,128.11111111111111,459.77777777777777,415.44444444444446,9.0,1.8888888888888888,1.3333333333333333,0.6666666666666666,0.8888888888888888,1.7777777777777777,1.4444444444444444,Cluster 0
430,9.22,0,bot,2019.0,0.0,1.7272727272727273,5.515151515151516,1856.4545454545455,4.0606060606060606,4.666666666666667,5.0606060606060606,15.454545454545455,26.060606060606062,0.30303030303030304,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.488,1.350209090909091,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6060606060606061,15235.39393939394,484.394918181818,0.2509819333333333,481.23307878787887,284.0656454545454,11.272727272727273,0.3663060606060607,6.7272727272727275,0.21083939393939394,4.696969696969697,28.666666666666668,0.9145090909090909,12760.212121212122,8697.454545454546,277.62000606060604,0.25864812121212116,11974.242424242424,,258.3636363636364,241.96969696969697,16.393939393939394,12.909090909090908,1.3636363636363635,8.319715151515151,3513.6363636363635,3279.4545454545455,77.27272727272727,3575.0,3385.2727272727275,79.96969696969697,-61.36363636363637,-105.81818181818181,-2.696969696969697,0.8787878787878788,0.7575757575757576,0.8787878787878788,0.8484848484848485,1.393939393939394,0.5151515151515151,5582.848484848485,5369.181818181818,119.33333333333333,6124.575757575758,5881.242424242424,126.54545454545455,-541.7272727272727,-512.060606060606,-7.212121212121212,1.393939393939394,1.3333333333333333,1.696969696969697,1.9090909090909092,2.696969696969697,0.8181818181818182,Cluster 1
440,9.23,0,bot,2019.1860465116279,0.0,1.8837209302325582,6.848837209302325,1858.546511627907,2.116279069767442,3.302325581395349,3.197674418604651,8.593023255813954,19.36046511627907,0.2558139534883721,0.03488372093023256,0.0,0.0,0.08139534883720931,0.046511627906976744,0.03488372093023256,0.06976744186046512,0.2709895348837211,0.9090790697674416,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,12478.697674418605,391.101134883721,0.25297683372093016,400.41084883720936,259.7053604651163,11.872093023255815,0.38291162790697675,11.151162790697674,0.3503511627906976,4.406976744186046,33.56976744186046,1.0605918604651163,12236.56976744186,8169.488372093023,260.2509476744186,0.2705516860465116,11895.0,,279.1744186046512,259.3837209302326,19.790697674418606,16.523255813953487,1.0,8.963536046511626,3318.5,3190.1046511627906,79.59302325581395,3517.7093023255816,3282.406976744186,82.94186046511628,-199.2093023255814,-92.30232558139535,-3.3488372093023258,0.3023255813953488,0.4186046511627907,0.43023255813953487,0.5232558139534884,0.8488372093023255,0.19767441860465115,5385.930232558139,5320.53488372093,127.87209302325581,5693.302325581395,5541.127906976744,131.96511627906978,-307.3720930232558,-220.59302325581396,-4.093023255813954,0.627906976744186,0.9883720930232558,0.813953488372093,0.9302325581395349,1.6744186046511629,0.47674418604651164,Cluster 1
450,9.24,0,bot,2020.0,0.0,1.7826086956521738,6.608695652173913,1904.5,2.239130434782609,3.4565217391304346,2.5,7.304347826086956,18.717391304347824,0.30434782608695654,0.021739130434782608,0.0,0.0,0.13043478260869565,0.06521739130434782,0.06521739130434782,0.10869565217391304,0.220354347826087,0.8433891304347827,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5434782608695652,13235.217391304348,394.1398326086957,0.2623879478260869,387.9055956521737,329.4077565217392,13.978260869565217,0.43258043478260866,12.08695652173913,0.3580086956521739,4.891304347826087,37.91304347826087,1.1409304347826086,12489.195652173914,8328.434782608696,254.38964565217398,0.27423858695652176,12316.91304347826,,297.69565217391306,277.60869565217394,20.08695652173913,16.73913043478261,0.6086956521739131,9.217341304347828,3293.0434782608695,3110.086956521739,82.02173913043478,3513.195652173913,3263.9565217391305,86.26086956521739,-220.15217391304347,-153.8695652173913,-4.239130434782608,0.2608695652173913,0.21739130434782608,0.43478260869565216,0.5652173913043478,0.4782608695652174,0.21739130434782608,5155.260869565217,5185.804347826087,130.69565217391303,5797.304347826087,5588.304347826087,140.67391304347825,-642.0434782608696,-402.5,-9.978260869565217,0.5,0.6739130434782609,0.8043478260869565,1.2391304347826086,1.2391304347826086,0.391304347826087,Cluster 1
460,10.01,0,bot,2020.0,0.0,1.3333333333333333,6.731481481481482,1995.7777777777778,2.2962962962962963,2.9722222222222223,3.5277777777777777,8.574074074074074,17.76851851851852,0.18518518518518517,0.046296296296296294,0.0,0.0,0.21296296296296297,0.06481481481481481,0.14814814814814814,0.05555555555555555,0.25365092592592603,0.8078268518518522,,,,,,,,,,,,,,,,,,,,,,,,0.02631578947368421,0.5263157894736842,14620.101851851852,424.6947546296296,0.27216481481481475,358.8975694444445,296.16864629629634,12.277777777777779,0.3686462962962962,10.851851851851851,0.316587962962963,4.342592592592593,36.7037037037037,1.0791712962962965,12921.268518518518,8574.277777777777,253.9339370370371,0.27436616666666663,12389.24074074074,,294.6759259259259,272.2037037037037,22.47222222222222,18.703703703703702,1.3518518518518519,8.809975925925926,3296.814814814815,3131.5,80.92592592592592,3424.046296296296,3201.935185185185,83.57407407407408,-127.23148148148148,-70.43518518518519,-2.6481481481481484,0.23148148148148148,0.37962962962962965,0.2777777777777778,0.48148148148148145,0.4074074074074074,0.18518518518518517,5236.416666666667,5233.388888888889,128.0648148148148,5518.37037037037,5443.685185185185,133.40740740740742,-281.9537037037037,-210.2962962962963,-5.342592592592593,0.5648148148148148,0.8148148148148148,0.5648148148148148,0.9259259259259259,1.0277777777777777,0.32407407407407407,Cluster 1
