,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
158,8.16,1,sup,2018.12927756654,0.6615969581749049,2.4372623574144487,7.300380228136882,2033.2509505703422,0.935361216730038,1.9125475285171103,10.463878326996198,15.866920152091256,7.992395437262357,0.03802281368821293,0.0,0.0,0.0,0.26996197718631176,0.030418250950570342,0.23954372623574144,0.060836501901140684,0.48079163498098865,0.7125992395437263,,,,,,,,,,,,,,,,,,,,,,,,0.06607929515418502,0.0,5785.490494296578,169.98363079847917,0.08281802965779467,396.25789543726233,423.0829216730039,48.62357414448669,1.416477566539924,10.201520912547528,0.29689163498098886,16.425855513307983,83.3764258555133,2.4356646387832703,9018.885931558936,4595.425855513308,136.63005893536132,0.10816856235741443,7886.863117870723,,52.69961977186312,52.26235741444867,0.4372623574144487,0.08365019011406843,0.057034220532319393,1.554463117870723,2131.4410646387832,2744.6958174904944,11.661596958174904,2097.1558935361218,2694.8441064638782,11.623574144486692,34.2851711026616,49.851711026615966,0.03802281368821293,0.13688212927756654,0.7490494296577946,0.22433460076045628,0.11406844106463879,0.5019011406844106,0.38022813688212925,3332.703422053232,4167.247148288973,20.619771863117872,3209.4828897338402,4059.072243346008,19.9467680608365,123.22053231939164,108.17490494296578,0.6730038022813688,0.30038022813688214,1.6425855513307985,0.5095057034220533,0.22433460076045628,1.1863117870722433,0.752851711026616,Cluster 0
168,8.17,1,sup,2018.1596638655462,0.19327731092436976,1.7647058823529411,7.142857142857143,2029.2436974789916,1.0336134453781514,1.7563025210084033,10.428571428571429,15.672268907563025,7.991596638655462,0.025210084033613446,0.0,0.0,0.0,0.40336134453781514,0.08403361344537816,0.31932773109243695,0.04201680672268908,0.4784554621848738,0.7102218487394955,,,,,,,,,,,,,,,,,,,,,,,,0.05042016806722689,0.008403361344537815,5549.470588235294,165.80368739495802,0.08093621932773105,400.7775352941176,463.81235966386555,50.226890756302524,1.45093025210084,10.142857142857142,0.29662857142857124,16.613445378151262,84.84873949579831,2.4733016806722685,9042.941176470587,4627.672268907563,138.3998932773109,0.10844241764705882,7851.890756302521,,53.35294117647059,52.714285714285715,0.6386554621848739,0.03361344537815126,0.16806722689075632,1.589315966386556,2135.4033613445376,2757.4285714285716,11.966386554621849,2073.9411764705883,2745.9411764705883,11.126050420168067,61.46218487394958,11.487394957983193,0.8403361344537815,0.11764705882352941,0.680672268907563,0.21008403361344538,0.07563025210084033,0.4789915966386555,0.36134453781512604,3390.5798319327732,4200.781512605042,20.873949579831933,3176.9411764705883,4132.848739495798,19.73949579831933,213.6386554621849,67.9327731092437,1.134453781512605,0.2857142857142857,1.8319327731092436,0.453781512605042,0.15126050420168066,1.1596638655462186,0.7478991596638656,Cluster 0
178,8.19,1,sup,2018.0,0.0,1.5294117647058822,7.142857142857143,1931.3025210084033,0.7983193277310925,1.6974789915966386,10.53781512605042,15.92436974789916,7.201680672268908,0.008403361344537815,0.0,0.0,0.0,0.2857142857142857,0.06722689075630252,0.2184873949579832,0.11764705882352941,0.5085865546218488,0.7255747899159662,,,,,,,,,,,,,,,,,,,,,,,,0.03361344537815126,0.008403361344537815,5220.5210084033615,163.63657478991593,0.08396501428571432,362.45912857142866,424.99732857142857,48.436974789915965,1.4741546218487394,9.38655462184874,0.28973361344537807,16.983193277310924,79.22689075630252,2.4366983193277316,8524.747899159664,4309.26050420168,135.93569159663863,0.10478663025210083,7328.44537815126,,44.226890756302524,43.80672268907563,0.42016806722689076,0.06722689075630252,0.04201680672268908,1.3669924369747901,2138.529411764706,2761.6470588235293,10.966386554621849,2082.159663865546,2647.436974789916,10.025210084033613,56.36974789915966,114.21008403361344,0.9411764705882353,0.14285714285714285,0.8403361344537815,0.31092436974789917,0.15126050420168066,0.42857142857142855,0.4369747899159664,3309.5210084033615,4183.058823529412,18.69747899159664,3167.5546218487393,3988.798319327731,17.680672268907564,141.96638655462183,194.26050420168067,1.0168067226890756,0.2857142857142857,1.8403361344537814,0.5042016806722689,0.2689075630252101,0.9915966386554622,0.8739495798319328,Cluster 1
188,8.2,1,sup,2018.0,0.0,1.0,8.0,1945.9,1.1,2.2,10.8,16.65,8.85,0.0,0.0,0.0,0.0,0.2,0.05,0.15,0.15,0.522505,0.78935,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5369.8,163.44930999999997,0.08229110500000002,427.71915,544.2017050000001,43.25,1.322235,10.2,0.31342999999999993,14.15,77.4,2.368465,8979.3,4734.15,147.57034000000002,0.11118115999999997,7726.5,,41.9,41.6,0.3,0.2,0.0,1.27574,2098.0,2771.1,9.55,2051.65,2784.15,8.75,46.35,-13.05,0.8,0.1,0.45,0.4,0.05,0.7,0.2,3326.9,4342.7,17.2,3134.25,4232.0,15.65,192.65,110.7,1.55,0.25,1.65,0.65,0.1,1.3,0.7,Cluster 0
198,8.21,1,sup,2018.0,0.0,1.0,7.291666666666667,2007.5833333333333,1.0416666666666667,2.4583333333333335,10.166666666666666,16.666666666666668,8.916666666666666,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.5102375,0.7615041666666666,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5434.166666666667,161.53668333333337,0.07871078333333333,408.43739999999997,510.83480416666674,46.041666666666664,1.335208333333333,9.583333333333334,0.2836125,14.333333333333334,79.20833333333333,2.3256374999999996,8944.666666666666,4573.583333333333,138.2396916666667,0.10519862916666667,7885.833333333333,,45.583333333333336,45.583333333333336,0.0,0.0,0.0,1.3346666666666664,2084.9166666666665,2729.125,10.708333333333334,2059.5833333333335,2706.0833333333335,10.75,25.333333333333332,23.041666666666668,-0.041666666666666664,0.041666666666666664,0.5833333333333334,0.375,0.08333333333333333,0.5,0.25,3341.5416666666665,4321.375,18.416666666666668,3167.9583333333335,4138.083333333333,18.916666666666668,173.58333333333334,183.29166666666666,-0.5,0.25,1.4583333333333333,0.625,0.20833333333333334,1.2916666666666667,0.625,Cluster 0
208,8.22,1,sup,2018.0,0.0,1.459016393442623,7.295081967213115,1896.311475409836,1.3442622950819672,2.737704918032787,12.901639344262295,20.491803278688526,12.245901639344263,0.06557377049180328,0.0,0.0,0.0,0.26229508196721313,0.04918032786885246,0.21311475409836064,0.04918032786885246,0.6641999999999997,1.0455229508196722,,,,,,,,,,,,,,,,,,,,,,,,0.08196721311475409,0.0,6606.918032786885,209.00625409836067,0.09018730163934424,446.1502836065575,539.2040622950819,40.114754098360656,1.2635147540983607,8.032786885245901,0.2535590163934427,12.98360655737705,72.39344262295081,2.2759360655737715,8831.573770491803,4687.491803278688,150.03245573770494,0.11281285573770491,7897.786885245901,,42.50819672131148,41.98360655737705,0.5245901639344263,0.01639344262295082,0.11475409836065574,1.3366999999999996,2242.6065573770493,2678.7377049180327,10.262295081967213,2180.0819672131147,2661.2950819672133,10.934426229508198,62.52459016393443,17.442622950819672,-0.6721311475409836,0.3114754098360656,1.0655737704918034,0.5245901639344263,0.2786885245901639,0.7868852459016393,0.47540983606557374,3490.2622950819673,4204.360655737705,17.37704918032787,3350.688524590164,4067.6393442622953,19.0,139.5737704918033,136.72131147540983,-1.6229508196721312,0.5081967213114754,2.6557377049180326,0.9508196721311475,0.3442622950819672,1.9508196721311475,1.0327868852459017,Cluster 2
218,8.23,1,sup,2018.475,0.2,2.025,8.125,1892.125,1.375,2.95,12.4,21.35,11.85,0.075,0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.692775,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,6222.8,195.82530000000006,0.0880820825,434.89553499999994,520.8910725000001,40.8,1.2743349999999998,9.55,0.2994799999999999,11.475,75.525,2.3656325,9728.8,5593.175,177.57302499999997,0.131266685,7754.625,,47.525,47.225,0.3,0.0,0.1,1.5131225,2422.225,2717.925,11.375,2404.875,2664.25,9.65,17.35,53.675,1.725,0.2,1.225,0.7,0.325,0.875,0.65,3944.025,4243.475,19.875,3779.025,4147.225,17.1,165.0,96.25,2.775,0.4,2.925,1.225,0.5,1.975,1.4,Cluster 0
228,8.24,1,sup,2018.351851851852,0.25925925925925924,2.1296296296296298,7.222222222222222,1919.6666666666667,0.8333333333333334,1.5925925925925926,10.907407407407407,16.75925925925926,7.611111111111111,0.018518518518518517,0.0,0.0,0.0,0.35185185185185186,0.05555555555555555,0.2962962962962963,0.05555555555555555,0.5375907407407408,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.06060606060606061,0.0,5095.5,159.78611851851852,0.08014053703703704,372.9700092592592,410.8146518518518,43.388888888888886,1.3262388888888892,8.648148148148149,0.26928703703703705,13.537037037037036,74.27777777777777,2.289255555555555,9588.62962962963,5396.851851851852,168.78866481481484,0.12795349814814816,7345.925925925926,,44.833333333333336,43.94444444444444,0.8888888888888888,0.037037037037037035,0.1111111111111111,1.4028851851851853,2418.574074074074,2794.703703703704,10.481481481481481,2419.1296296296296,2744.296296296296,11.037037037037036,-0.5555555555555556,50.407407407407405,-0.5555555555555556,0.12962962962962962,0.7592592592592593,0.1111111111111111,0.14814814814814814,0.42592592592592593,0.3148148148148148,3896.3333333333335,4318.444444444444,18.64814814814815,3814.0,4175.074074074074,18.85185185185185,82.33333333333333,143.37037037037038,-0.2037037037037037,0.24074074074074073,1.6111111111111112,0.4074074074074074,0.25925925925925924,1.0925925925925926,0.8703703703703703,Cluster 0
238,9.01,1,sup,2019.0,0.0,1.4080188679245282,7.346698113207547,1935.9646226415093,1.0731132075471699,1.7476415094339623,10.705188679245284,16.72641509433962,7.606132075471698,0.04716981132075472,0.0047169811320754715,0.0,0.0,0.29245283018867924,0.06839622641509434,0.2240566037735849,0.0660377358490566,0.5306709905660377,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.0379746835443038,0.0031645569620253164,5060.544811320755,157.5510014150945,0.0797805561320754,340.3998334905661,407.81815330188647,45.87264150943396,1.3997448113207542,10.316037735849056,0.31615259433962234,13.681603773584905,79.79245283018868,2.448799292452828,9564.469339622641,5339.509433962264,167.00344481132075,0.12723076910377354,7614.202830188679,,43.02594339622642,42.6438679245283,0.38207547169811323,0.02830188679245283,0.09198113207547169,1.328122169811321,2422.9575471698113,2752.2617924528304,10.018867924528301,2337.169811320755,2684.507075471698,10.766509433962264,85.7877358490566,67.75471698113208,-0.7476415094339622,0.21933962264150944,0.7523584905660378,0.2358490566037736,0.10377358490566038,0.41745283018867924,0.4339622641509434,3864.544811320755,4219.929245283019,17.41509433962264,3632.676886792453,4071.9693396226417,18.653301886792452,231.8679245283019,147.95990566037736,-1.2382075471698113,0.3891509433962264,1.9410377358490567,0.4716981132075472,0.19339622641509435,1.099056603773585,0.9150943396226415,Cluster 0
248,9.02,1,sup,2019.0,0.0,1.317548746518106,7.2144846796657385,2035.5515320334262,0.9025069637883009,1.958217270194986,10.715877437325906,16.545961002785514,8.231197771587743,0.019498607242339833,0.0,0.0,0.0,0.28690807799442897,0.052924791086350974,0.233983286908078,0.10584958217270195,0.5052777158774372,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.055350553505535055,0.007380073800738007,5279.153203342618,156.7457119777159,0.0778060768802229,382.5692038997215,430.0862969359333,48.45403899721448,1.4078392757660163,10.0,0.29183342618384417,14.052924791086351,83.18941504178272,2.4296674094707518,10550.325905292479,6122.2144846796655,182.22071309192216,0.13879497994428974,7949.58217270195,,56.701949860724234,56.250696378830085,0.45125348189415043,0.08635097493036212,0.08356545961002786,1.6723974930362124,2507.8467966573817,2749.791086350975,12.342618384401113,2428.740947075209,2711.1810584958216,11.79108635097493,79.1058495821727,38.610027855153206,0.5515320334261838,0.14763231197771587,0.7632311977715878,0.3008356545961003,0.1309192200557103,0.4958217270194986,0.37047353760445684,4025.1058495821726,4197.5849582172705,21.75766016713092,3774.284122562674,4078.309192200557,20.28690807799443,250.8217270194986,119.27576601671309,1.4707520891364902,0.3147632311977716,1.7799442896935933,0.5654596100278552,0.22562674094707522,1.2033426183844012,0.8189415041782729,Cluster 3
