,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
202,8.22,0,mid,2018.0,0.0,1.459016393442623,5.704918032786885,1896.311475409836,2.7704918032786887,4.245901639344262,4.360655737704918,12.229508196721312,20.491803278688526,0.16393442622950818,0.03278688524590164,0.0,0.0,0.11475409836065574,0.03278688524590164,0.08196721311475409,0.09836065573770492,0.3813213114754098,1.0455229508196722,,,,,,,,,,,,,,,,,,,,,,,,0.01639344262295082,0.29508196721311475,15056.72131147541,466.9751360655739,0.24652731147540982,596.8699852459015,423.2125885245902,14.311475409836065,0.45306065573770515,5.80327868852459,0.18242950819672127,6.852459016393443,33.16393442622951,1.045327868852459,11284.918032786885,7140.836065573771,224.10885737704913,0.2272617213114754,10766.016393442624,,253.36065573770492,241.14754098360655,12.21311475409836,9.885245901639344,0.9180327868852459,7.9783967213114755,3238.7704918032787,4492.065573770492,78.0327868852459,3377.6393442622953,4571.88524590164,79.90163934426229,-138.86885245901638,-79.81967213114754,-1.8688524590163935,0.39344262295081966,0.47540983606557374,0.5409836065573771,0.6065573770491803,0.4918032786885246,0.3442622950819672,5119.491803278688,7107.606557377049,125.22950819672131,5439.852459016393,7281.229508196721,128.8360655737705,-320.3606557377049,-173.62295081967213,-3.6065573770491803,0.819672131147541,1.0819672131147542,1.0655737704918034,1.2295081967213115,1.2131147540983607,0.7540983606557377,Cluster 3
212,8.23,0,mid,2018.475,0.2,2.025,4.825,1892.125,3.425,4.375,3.225,11.825,21.375,0.35,0.05,0.0,0.0,0.175,0.1,0.075,0.125,0.35968750000000005,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.35,13541.525,414.98611,0.24422320000000003,566.07453,363.69141,14.85,0.4728500000000001,4.45,0.13794749999999997,6.05,30.0,0.944135,11370.125,7234.5,228.38832749999997,0.22750677500000002,10957.225,,238.1,223.1,15.0,12.4,0.8,7.6181875,3266.2,4434.85,76.675,3536.525,4625.1,82.0,-270.325,-190.25,-5.325,0.575,0.35,0.675,0.8,0.8,0.375,5225.9,6921.875,121.175,5841.5,7421.05,130.7,-615.6,-499.175,-9.525,1.275,0.775,1.375,1.875,1.975,0.75,Cluster 1
222,8.24,0,mid,2018.351851851852,0.25925925925925924,2.1296296296296298,5.777777777777778,1919.6666666666667,2.0185185185185186,2.9444444444444446,2.888888888888889,7.611111111111111,16.75925925925926,0.25925925925925924,0.09259259259259259,0.018518518518518517,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.09259259259259259,0.14814814814814814,0.2320037037037037,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,13787.351851851852,418.01571666666666,0.25847133333333333,511.58927962962963,407.5183518518519,14.222222222222221,0.43829629629629624,5.462962962962963,0.16423703703703704,6.5,30.48148148148148,0.9325685185185184,11383.574074074075,7191.7962962962965,221.43806666666666,0.22298420370370378,11013.12962962963,,262.75925925925924,248.40740740740742,14.351851851851851,11.87037037037037,1.0740740740740742,8.182127777777778,3316.277777777778,4707.592592592592,85.37037037037037,3480.962962962963,4763.074074074074,88.46296296296296,-164.6851851851852,-55.48148148148148,-3.0925925925925926,0.18518518518518517,0.2777777777777778,0.3333333333333333,0.35185185185185186,0.5,0.2222222222222222,5243.685185185185,7457.185185185185,134.92592592592592,5611.166666666667,7637.740740740741,140.46296296296296,-367.48148148148147,-180.55555555555554,-5.537037037037037,0.6481481481481481,0.6851851851851852,0.6851851851851852,0.9259259259259259,1.2777777777777777,0.48148148148148145,Cluster 1
232,9.01,0,mid,2019.0,0.0,1.4080188679245282,5.653301886792453,1935.9646226415093,1.8537735849056605,3.2877358490566038,2.9976415094339623,7.5825471698113205,16.742924528301888,0.14150943396226415,0.014150943396226415,0.0,0.0,0.17688679245283018,0.07547169811320754,0.10141509433962265,0.09905660377358491,0.22909363207547168,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.006329113924050633,0.3037974683544304,13023.724056603774,395.0647379716982,0.2538933415094338,524.6694608490563,458.21443985849044,15.049528301886792,0.46411155660377307,6.2924528301886795,0.18885731132075476,6.806603773584905,31.61320754716981,0.9634681603773583,11401.669811320755,7176.709905660377,220.22951108490568,0.22783848349056637,11012.25,,263.5518867924528,249.0990566037736,14.452830188679245,11.825471698113208,0.8584905660377359,8.16466816037736,3350.8985849056603,4644.379716981132,85.09905660377359,3457.2617924528304,4735.990566037736,86.89386792452831,-106.36320754716981,-91.61084905660377,-1.794811320754717,0.27122641509433965,0.2806603773584906,0.3490566037735849,0.4033018867924528,0.4716981132075472,0.25471698113207547,5272.200471698113,7357.485849056604,136.02830188679246,5567.76179245283,7590.582547169812,139.81367924528303,-295.561320754717,-233.09669811320754,-3.785377358490566,0.6061320754716981,0.6863207547169812,0.7429245283018868,0.8773584905660378,1.2476415094339623,0.49764150943396224,Cluster 1
242,9.02,0,mid,2019.0,0.0,1.317548746518106,5.774373259052925,2035.5515320334262,2.0891364902506964,3.1002785515320332,3.203342618384401,8.200557103064067,16.565459610027855,0.19220055710306408,0.016713091922005572,0.002785515320334262,0.0,0.1309192200557103,0.06685236768802229,0.06406685236768803,0.09749303621169916,0.23743426183844035,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.014760147601476014,0.36531365313653136,14436.33704735376,413.5921590529248,0.2555980181058494,497.3572738161558,416.237182729805,15.420612813370473,0.45154958217270197,6.646239554317549,0.19055208913649052,7.142061281337047,33.35654596100279,0.9652000000000003,12143.4930362117,7715.381615598886,225.35818356545948,0.22636011699164338,11799.857938718664,,277.29805013927574,261.008356545961,16.289693593314762,13.002785515320335,1.222841225626741,8.181105571030633,3345.4958217270196,4646.016713091922,85.2284122562674,3470.1281337047353,4717.047353760446,88.1058495821727,-124.63231197771587,-71.03064066852367,-2.8774373259052926,0.25069637883008355,0.2562674094707521,0.3231197771587744,0.36768802228412256,0.43454038997214484,0.18662952646239556,5265.651810584958,7307.944289693593,135.05292479108635,5606.799442896936,7505.119777158774,140.22284122562675,-341.1476323119777,-197.17548746518105,-5.16991643454039,0.6239554317548747,0.7019498607242339,0.7075208913649025,0.9331476323119777,1.0974930362116992,0.4818941504178273,Cluster 0
252,9.03,0,mid,2019.0,0.0,1.2936708860759494,5.564556962025317,2010.5772151898734,1.8556962025316455,3.0860759493670886,2.9873417721518987,7.518987341772152,16.093670886075948,0.12151898734177215,0.015189873417721518,0.005063291139240506,0.0,0.15443037974683543,0.07848101265822785,0.0759493670886076,0.10886075949367088,0.2195929113924048,0.7174607594936706,,,,,,,,,,,,,,,,,,,,,,,,0.027848101265822784,0.36455696202531646,14783.87341772152,429.9583415189874,0.27567802784810125,479.4445681012655,348.631188607595,15.764556962025317,0.4685351898734178,6.769620253164557,0.1957513924050634,6.939240506329114,34.11392405063291,0.9953273417721527,12029.673417721518,7652.486075949367,225.39904911392426,0.23634147088607607,11652.081012658227,,278.1898734177215,261.546835443038,16.643037974683544,13.559493670886075,1.2430379746835443,8.286373924050636,3342.5949367088606,4617.384810126582,84.926582278481,3474.0506329113923,4716.151898734177,87.56455696202532,-131.45569620253164,-98.76708860759494,-2.6379746835443036,0.2430379746835443,0.22784810126582278,0.31645569620253167,0.4050632911392405,0.379746835443038,0.2,5229.562025316456,7283.164556962025,135.09620253164556,5606.832911392405,7503.782278481012,140.24556962025318,-377.27088607594936,-220.61772151898734,-5.149367088607595,0.5164556962025316,0.6151898734177215,0.7341772151898734,0.9443037974683545,1.0151898734177216,0.3949367088607595,Cluster 0
262,9.04,0,mid,2019.0,0.0,1.37,5.6,1974.85,2.015,3.0425,2.98,8.03,16.43,0.16,0.0275,0.0,0.0,0.12,0.055,0.065,0.12,0.2389415000000001,0.7548697499999997,,,,,,,,,,,,,,,,,,,,,,,,0.0425531914893617,0.3617021276595745,14381.0175,426.40921775000004,0.26962123325,479.6103847499994,348.90560725,14.9875,0.4521680000000001,6.59,0.19500825,6.7225,32.5525,0.972063500000001,12046.7425,7742.4425,232.61620225,0.2368886650000001,11698.935,,278.87,261.92,16.95,13.8425,1.3075,8.465900000000001,3348.64,4623.1325,85.7775,3473.1975,4670.815,87.1725,-124.5575,-47.6825,-1.395,0.2325,0.27,0.3225,0.3875,0.4175,0.19,5282.8446115288225,7316.776942355889,137.21303258145363,5606.318295739348,7488.49373433584,140.46365914786966,-323.4736842105263,-171.71679197994987,-3.2506265664160403,0.531328320802005,0.6691729323308271,0.6917293233082706,0.8295739348370927,1.0701754385964912,0.40350877192982454,Cluster 0
272,9.05,0,mid,2019.0,0.15682656826568267,1.6143911439114391,5.804428044280443,1936.5664206642066,2.095940959409594,3.274907749077491,3.254612546125461,8.560885608856088,17.49261992619926,0.1752767527675277,0.014760147601476014,0.0,0.0,0.14391143911439114,0.06457564575645756,0.07933579335793357,0.13468634686346864,0.2573381918819188,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.017994858611825194,0.38817480719794345,13961.586715867159,419.7391994464944,0.2661591234317339,508.636302214022,365.8152219557196,14.20110701107011,0.43938690036900363,6.512915129151292,0.1956352398523984,6.210332103321033,31.35608856088561,0.9513800738007379,11686.4889298893,7460.3007380073805,227.82988763837616,0.23330160147601475,11424.568265682658,,265.8929889298893,251.7066381156317,16.125461254612546,12.92619926199262,1.154981549815498,8.257735546038543,3344.0645756457566,4604.725092250923,84.73431734317343,3517.481549815498,4740.132841328414,88.11254612546125,-173.4169741697417,-135.40774907749076,-3.378228782287823,0.2564575645756458,0.2859778597785978,0.4022140221402214,0.44280442804428044,0.488929889298893,0.2047970479704797,5286.662361623617,7283.110701107011,135.19372693726936,5685.066420664207,7543.682656826568,140.94280442804427,-398.4040590405904,-260.5719557195572,-5.749077490774908,0.6162361623616236,0.6918819188191881,0.8154981549815498,0.9704797047970479,1.1974169741697418,0.45571955719557194,Cluster 0
282,9.06,0,mid,2019.0,0.6770833333333334,2.2916666666666665,5.493055555555555,1978.8715277777778,2.0625,3.173611111111111,3.3854166666666665,8.59375,16.694444444444443,0.2326388888888889,0.04513888888888889,0.013888888888888888,0.003472222222222222,0.11805555555555555,0.04513888888888889,0.07291666666666667,0.0798611111111111,0.25358854166666656,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.03125,0.3090277777777778,14928.711805555555,439.55007743055546,0.2741613381944444,505.79922222222234,373.3327256944446,14.729166666666666,0.44230416666666655,6.503472222222222,0.1915506944444445,6.402777777777778,32.53472222222222,0.9636284722222229,11958.954861111111,7646.451388888889,228.4402475694445,0.23170083680555564,11678.826388888889,,276.34027777777777,258.93402777777777,17.40625,14.17013888888889,1.1180555555555556,8.36882395833333,3353.3888888888887,4672.0,86.77083333333333,3470.3229166666665,4707.864583333333,88.29861111111111,-116.93402777777777,-35.864583333333336,-1.5277777777777777,0.2326388888888889,0.2777777777777778,0.3020833333333333,0.4097222222222222,0.4375,0.16319444444444445,5256.34375,7352.527777777777,137.51736111111111,5601.788194444444,7542.184027777777,141.39930555555554,-345.44444444444446,-189.65625,-3.8819444444444446,0.5243055555555556,0.7326388888888888,0.7534722222222222,0.9548611111111112,1.1319444444444444,0.3923611111111111,Cluster 0
292,9.07,0,mid,2019.0,0.05429864253393665,1.760180995475113,5.542986425339366,1846.027149321267,2.072398190045249,3.3755656108597285,3.32579185520362,8.995475113122172,18.619909502262445,0.18552036199095023,0.03167420814479638,0.004524886877828055,0.0,0.13122171945701358,0.06334841628959276,0.06787330316742081,0.1085972850678733,0.28832850678733046,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.01904761904761905,0.41904761904761906,13013.058823529413,414.89204343891413,0.25639297511312226,513.7283719457015,385.9969710407242,13.194570135746606,0.425630769230769,5.6877828054298645,0.17899230769230765,5.497737556561086,28.46153846153846,0.9028832579185525,11037.75113122172,6996.244343891402,224.20686334841628,0.23030455203619912,10609.950226244344,,250.65610859728505,235.12272727272727,15.733031674208144,13.104072398190045,0.8823529411764706,8.121636818181821,3338.131221719457,4578.751131221719,83.99095022624434,3517.3755656108597,4719.280542986426,86.53393665158372,-179.2443438914027,-140.52941176470588,-2.5429864253393664,0.334841628959276,0.2669683257918552,0.4434389140271493,0.5294117647058824,0.47058823529411764,0.2850678733031674,5272.9276018099545,7226.16742081448,133.45701357466064,5740.841628959276,7558.796380090498,138.84615384615384,-467.91402714932127,-332.6289592760181,-5.389140271493213,0.6877828054298643,0.7375565610859729,0.918552036199095,1.2217194570135748,1.3076923076923077,0.5294117647058824,Cluster 1
302,9.08,0,mid,2019.0,0.3387096774193548,1.8629032258064515,5.620967741935484,1840.5403225806451,2.225806451612903,3.338709677419355,3.1774193548387095,8.82258064516129,18.943548387096776,0.1774193548387097,0.0,0.0,0.0,0.0967741935483871,0.024193548387096774,0.07258064516129033,0.06451612903225806,0.2834524193548389,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.011764705882352941,0.32941176470588235,13798.185483870968,444.51969677419345,0.2710100645161291,531.3254991935484,384.5464258064517,12.991935483870968,0.42197419354838706,5.709677419354839,0.1814338709677419,5.274193548387097,27.508064516129032,0.8869120967741934,11148.5,7118.185483870968,229.54546290322574,0.23418248387096782,10651.217741935483,,255.03225806451613,240.7741935483871,14.258064516129032,11.82258064516129,0.75,8.269749999999998,3300.1774193548385,4548.5,83.58870967741936,3440.6693548387098,4648.419354838709,83.95967741935483,-140.49193548387098,-99.91935483870968,-0.3709677419354839,0.25806451612903225,0.33064516129032256,0.3709677419354839,0.4596774193548387,0.6935483870967742,0.21774193548387097,5222.0161290322585,7180.9838709677415,132.86290322580646,5679.556451612903,7462.790322580645,136.3548387096774,-457.5403225806452,-281.80645161290323,-3.4919354838709675,0.6854838709677419,0.8064516129032258,0.8387096774193549,1.1693548387096775,1.4758064516129032,0.5241935483870968,Cluster 1
312,9.09,0,mid,2019.0,0.0,1.0,8.0,1893.0,2.5,3.75,3.25,10.0,19.75,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.30167499999999997,0.93455,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12801.5,408.30802500000004,0.241575,498.617925,311.521725,17.0,0.534875,4.75,0.14435,7.25,31.5,0.9775750000000001,11320.75,7183.25,227.1452,0.245243,10937.5,,233.5,220.5,13.0,10.25,1.0,7.464275000000001,3140.75,4452.5,75.25,3123.5,4558.0,76.25,17.25,-105.5,-1.0,0.25,0.0,0.75,0.0,1.25,0.25,5145.5,7255.5,122.0,4907.0,6994.25,120.25,238.5,261.25,1.75,0.75,0.75,1.0,0.75,1.5,0.75,Cluster 1
322,9.1,0,mid,2019.0,0.0,1.0,6.085106382978723,1908.468085106383,2.1702127659574466,3.574468085106383,3.106382978723404,9.170212765957446,18.27659574468085,0.14893617021276595,0.0,0.0,0.0,0.1276595744680851,0.0425531914893617,0.0851063829787234,0.0851063829787234,0.28280638297872346,0.8683851063829786,,,,,,,,,,,,,,,,,,,,,,,,0.0425531914893617,0.40425531914893614,13353.27659574468,407.8052148936171,0.25368799999999997,542.0602212765957,367.9604617021276,14.893617021276595,0.463104255319149,5.851063829787234,0.1792425531914893,6.872340425531915,32.319148936170215,0.9883021276595739,11457.36170212766,7288.468085106383,226.03178936170224,0.2358343191489362,10945.872340425532,,257.36170212765956,238.87234042553192,18.48936170212766,14.382978723404255,1.8085106382978724,8.046146808510638,3269.851063829787,4495.212765957447,81.91489361702128,3378.978723404255,4624.36170212766,82.51063829787235,-109.12765957446808,-129.14893617021278,-0.5957446808510638,0.2765957446808511,0.2978723404255319,0.3829787234042553,0.3829787234042553,0.574468085106383,0.2553191489361702,5198.297872340426,7141.04255319149,131.17021276595744,5572.276595744681,7357.914893617021,132.72340425531914,-373.97872340425533,-216.87234042553192,-1.553191489361702,0.5957446808510638,0.8297872340425532,0.8085106382978723,1.0,1.4680851063829787,0.6170212765957447,Cluster 1
332,9.11,0,mid,2019.0,0.0,1.4543478260869565,5.8652173913043475,1959.0282608695652,2.0282608695652176,3.2956521739130435,3.002173913043478,8.21304347826087,16.941304347826087,0.1826086956521739,0.017391304347826087,0.0,0.0,0.16956521739130434,0.08260869565217391,0.08695652173913043,0.09565217391304348,0.24667282608695645,0.7784841304347822,,,,,,,,,,,,,,,,,,,,,,,,0.017482517482517484,0.2902097902097902,12550.660869565218,377.1326278260871,0.24361212043478253,521.4570163043478,406.28502456521704,14.806521739130435,0.4512986956521739,6.626086956521739,0.19691978260869558,6.6,31.841304347826085,0.9585941304347833,11751.023913043478,7479.00652173913,226.84796913043493,0.23527040652173917,11445.010869565218,,267.81739130434784,250.8521739130435,16.965217391304346,13.32391304347826,1.1652173913043478,8.19762000000001,3336.782608695652,4610.502173913043,84.70217391304348,3434.9695652173914,4698.241304347826,85.93695652173913,-98.18695652173913,-87.73913043478261,-1.2347826086956522,0.2782608695652174,0.28043478260869564,0.3456521739130435,0.39565217391304347,0.4043478260869565,0.22826086956521738,5265.3,7248.554347826087,134.26304347826087,5546.269565217392,7461.167391304348,137.2413043478261,-280.9695652173913,-212.61304347826086,-2.9782608695652173,0.6391304347826087,0.7847826086956522,0.782608695652174,0.9217391304347826,1.1652173913043478,0.5130434782608696,Cluster 1
342,9.12,0,mid,2019.0,0.0,1.319526627218935,5.819526627218935,1981.0147928994083,2.062130177514793,3.0473372781065087,2.973372781065089,7.937869822485207,16.13609467455621,0.1834319526627219,0.01775147928994083,0.0029585798816568047,0.0,0.16568047337278108,0.07396449704142012,0.09171597633136094,0.07396449704142012,0.23580976331360967,0.7395449704142012,,,,,,,,,,,,,,,,,,,,,,,,0.005917159763313609,0.39644970414201186,13515.914201183432,402.04887159763337,0.259922224852071,505.0690044378698,325.12602721893484,15.357988165680473,0.4638618343195265,7.284023668639053,0.21447485207100594,6.730769230769231,32.99704142011834,0.9823032544378688,11886.153846153846,7569.278106508876,227.20828757396453,0.23700012130177509,11523.295857988165,,271.0414201183432,253.7958579881657,17.245562130177515,13.920118343195266,0.9881656804733728,8.218710946745562,3364.5295857988167,4621.091715976331,85.40236686390533,3435.3639053254437,4693.62426035503,86.88461538461539,-70.83431952662721,-72.53254437869822,-1.482248520710059,0.3343195266272189,0.3106508875739645,0.3224852071005917,0.35502958579881655,0.3905325443786982,0.2781065088757396,5262.414201183432,7249.869822485207,134.53550295857988,5586.349112426035,7494.174556213018,139.0059171597633,-323.93491124260356,-244.30473372781066,-4.470414201183432,0.636094674556213,0.7840236686390533,0.7544378698224852,0.9053254437869822,1.1124260355029585,0.48520710059171596,Cluster 1
352,9.13,0,mid,2019.0,0.0,1.4304461942257218,5.531496062992126,1908.7152230971128,2.12992125984252,3.4186351706036744,2.9711286089238844,8.514435695538058,17.608923884514436,0.16929133858267717,0.02230971128608924,0.0026246719160104987,0.0,0.14435695538057744,0.06561679790026247,0.07874015748031496,0.12073490813648294,0.26316706036745374,0.8346758530183734,,,,,,,,,,,,,,,,,,,,,,,,0.01890359168241966,0.34593572778827975,13102.468503937007,403.34406351706076,0.2530862893700789,536.2288342519677,353.1625637795275,14.200787401574804,0.44459028871391065,6.879265091863517,0.20740118110236203,6.162729658792651,31.283464566929133,0.961285170603674,11470.074803149606,7300.695538057743,226.35934986876632,0.23557146194225723,11141.355643044619,,258.71128608923885,242.66141732283464,16.0498687664042,12.48031496062992,1.0761154855643045,8.10024278215224,3311.505249343832,4561.233595800525,82.83989501312335,3481.4081364829394,4681.422572178478,85.5485564304462,-169.9028871391076,-120.18897637795276,-2.7086614173228347,0.27296587926509186,0.2755905511811024,0.4094488188976378,0.5013123359580053,0.494750656167979,0.2204724409448819,5221.116797900262,7156.206036745407,131.23097112860893,5631.293963254593,7441.925196850394,135.86482939632546,-410.1771653543307,-285.7191601049869,-4.633858267716535,0.6456692913385826,0.7440944881889764,0.8963254593175853,1.1181102362204725,1.246719160104987,0.5065616797900262,Cluster 1
362,9.14,0,mid,2019.0,0.037037037037037035,1.5008818342151675,5.631393298059964,1906.1763668430335,2.2804232804232805,3.440917107583774,3.2310405643738975,9.095238095238095,18.104056437389772,0.18165784832451498,0.03350970017636684,0.007054673721340388,0.0,0.14285714285714285,0.09347442680776014,0.04938271604938271,0.10052910052910052,0.2812779541446208,0.8715278659611996,,,,,,,,,,,,,,,,,,,,,,,,0.03324808184143223,0.35294117647058826,14147.453262786596,436.7563520282187,0.25881454021164046,546.178532980599,349.20492398589096,14.402116402116402,0.45118571428571436,7.056437389770723,0.2133098765432101,6.0476190476190474,31.941798941798943,0.9815673721340393,11639.10229276896,7474.89417989418,232.42199100529083,0.23483137601410925,11290.823633156966,,259.5837742504409,242.94885361552028,16.634920634920636,13.125220458553791,1.0846560846560847,8.144847442680781,3385.488536155203,4583.7425044091715,83.08818342151676,3489.1746031746034,4653.20987654321,85.01587301587301,-103.68606701940035,-69.4673721340388,-1.927689594356261,0.3880070546737213,0.3315696649029982,0.4144620811287478,0.5061728395061729,0.5485008818342152,0.30335097001763667,5331.5661375661375,7174.165784832451,131.80776014109347,5700.876543209876,7432.395061728395,135.91887125220458,-369.310405643739,-258.22927689594354,-4.111111111111111,0.8201058201058201,0.800705467372134,0.8818342151675485,1.18342151675485,1.289241622574956,0.5943562610229277,Cluster 0
372,9.15,0,mid,2019.0,0.2916666666666667,1.9404761904761905,5.599206349206349,1890.9325396825398,2.4007936507936507,3.5575396825396823,3.121031746031746,9.06547619047619,18.5734126984127,0.2123015873015873,0.017857142857142856,0.001984126984126984,0.0,0.15476190476190477,0.0873015873015873,0.06746031746031746,0.12301587301587301,0.28473353174603205,0.8929525793650794,,,,,,,,,,,,,,,,,,,,,,,,0.01718213058419244,0.32646048109965636,14023.462301587302,435.60341587301576,0.2579819920634919,558.9504670634924,365.97771706349226,13.920634920634921,0.43976825396825353,6.817460317460317,0.20938511904761914,5.940476190476191,30.373015873015873,0.946364484126986,11479.680555555555,7346.5932539682535,230.87425396825427,0.23453298015873028,11139.472222222223,,254.84920634920636,239.02380952380952,15.825396825396826,12.416666666666666,1.0297619047619047,8.072671825396831,3370.902777777778,4581.4047619047615,82.78571428571429,3509.5119047619046,4649.263888888889,84.38095238095238,-138.609126984127,-67.85912698412699,-1.5952380952380953,0.42857142857142855,0.3353174603174603,0.4583333333333333,0.628968253968254,0.5496031746031746,0.3194444444444444,5330.347222222223,7173.837301587301,131.48015873015873,5701.123015873016,7413.414682539683,134.890873015873,-370.7757936507937,-239.57738095238096,-3.4107142857142856,0.8551587301587301,0.7678571428571429,0.9186507936507936,1.3055555555555556,1.3571428571428572,0.6011904761904762,Cluster 1
382,9.16,0,mid,2019.0677083333333,0.5234375,2.1744791666666665,5.450520833333333,1910.8567708333333,2.2317708333333335,3.4973958333333335,3.1875,8.856770833333334,18.528645833333332,0.16666666666666666,0.020833333333333332,0.0026041666666666665,0.0,0.15885416666666666,0.08072916666666667,0.078125,0.11458333333333333,0.27289010416666687,0.8699072916666676,,,,,,,,,,,,,,,,,,,,,,,,0.013215859030837005,0.33480176211453744,13745.859375,423.5261773437499,0.25067422864583316,562.2795093750001,390.3339971354165,14.213541666666666,0.44399270833333376,6.697916666666667,0.20414791666666665,5.997395833333333,30.958333333333332,0.9577263020833328,11489.994791666666,7316.270833333333,228.19562499999986,0.23165362239583362,11155.151041666666,,256.1223958333333,240.8515625,15.270833333333334,11.723958333333334,0.9921875,8.055921875000003,3368.0338541666665,4596.3984375,83.578125,3475.2213541666665,4675.536458333333,84.90364583333333,-107.1875,-79.13802083333333,-1.3255208333333333,0.3645833333333333,0.3359375,0.4348958333333333,0.5286458333333334,0.5807291666666666,0.3020833333333333,5302.684895833333,7196.736979166667,132.2109375,5612.651041666667,7417.9921875,135.2578125,-309.9661458333333,-221.25520833333334,-3.046875,0.7734375,0.7994791666666666,0.9661458333333334,1.140625,1.4557291666666667,0.5885416666666666,Cluster 1
392,9.17,0,mid,2019.0,0.06756756756756757,1.4324324324324325,6.3108108108108105,1965.554054054054,2.0405405405405403,3.3783783783783785,3.27027027027027,8.702702702702704,18.716216216216218,0.12162162162162163,0.02702702702702703,0.0,0.0,0.14864864864864866,0.08108108108108109,0.06756756756756757,0.06756756756756757,0.2610108108108109,0.8469445945945946,,,,,,,,,,,,,,,,,,,,,,,,0.02702702702702703,0.35135135135135137,14262.378378378378,420.37762027027014,0.2546953513513513,523.3656324324326,353.25756216216206,14.297297297297296,0.4302472972972972,6.4324324324324325,0.19016081081081082,5.72972972972973,31.013513513513512,0.9220256756756755,12124.95945945946,7839.6621621621625,235.78590945945945,0.2413059054054054,11676.081081081082,,277.0135135135135,259.4054054054054,17.60810810810811,13.662162162162161,0.6756756756756757,8.414875675675674,3364.189189189189,4608.756756756757,84.66216216216216,3490.635135135135,4653.351351351352,86.28378378378379,-126.44594594594595,-44.5945945945946,-1.6216216216216217,0.33783783783783783,0.28378378378378377,0.2972972972972973,0.4864864864864865,0.43243243243243246,0.24324324324324326,5267.716216216216,7246.891891891892,135.04054054054055,5735.445945945946,7430.851351351352,137.9189189189189,-467.72972972972974,-183.95945945945945,-2.8783783783783785,0.5540540540540541,0.7027027027027027,0.7432432432432432,1.2297297297297298,1.1891891891891893,0.5405405405405406,Cluster 0
402,9.18,0,mid,2020.0,0.0,2.7777777777777777,6.333333333333333,1958.5555555555557,3.5555555555555554,3.7777777777777777,3.111111111111111,11.555555555555555,17.88888888888889,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.34390000000000004,0.9093444444444443,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,14848.222222222223,457.16365555555564,0.27283033333333334,571.1883555555555,402.9583,13.444444444444445,0.41202222222222223,5.555555555555555,0.1661111111111111,5.666666666666667,30.0,0.9092555555555555,12225.111111111111,7953.888888888889,239.95735555555555,0.2341273333333333,12045.111111111111,,262.44444444444446,245.11111111111111,17.333333333333332,14.444444444444445,0.8888888888888888,8.044611111111111,3282.222222222222,4497.444444444444,81.22222222222223,3570.8888888888887,4900.0,87.0,-288.6666666666667,-402.55555555555554,-5.777777777777778,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2222222222222222,5307.222222222223,7237.111111111111,132.88888888888889,5613.222222222223,7485.555555555556,135.33333333333334,-306.0,-248.44444444444446,-2.4444444444444446,1.0,0.6666666666666666,0.8888888888888888,1.1111111111111112,1.3333333333333333,0.3333333333333333,Cluster 0
