,patch,result,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
90,9.24,0,2020.0,0.0,1.8095238095238095,152.38095238095238,1925.0714285714287,7.380952380952381,18.69047619047619,16.071428571428573,7.380952380952381,18.69047619047619,0.6904761904761905,0.07142857142857142,0.0,0.0,0.30952380952380953,,,,0.2208738095238096,0.829304761904762,0.5238095238095238,1.5,3.119047619047619,1.5,2.9523809523809526,0.35714285714285715,0.40476190476190477,0.35714285714285715,0.38095238095238093,,0.0,0.16666666666666666,0.42857142857142855,0.6666666666666666,1.0952380952380953,0.07142857142857142,0.09523809523809523,1.119047619047619,0.40476190476190477,2.857142857142857,8.857142857142858,0.21428571428571427,0.23809523809523808,0.19047619047619047,1.4761904761904763,48145.833333333336,1464.3905214285714,,2626.2152023809526,2277.6845309523815,117.02380952380952,3.5947952380952377,53.357142857142854,1.6033238095238096,47.476190476190474,233.76190476190476,7.101883333333334,51175.857142857145,30162.071428571428,929.1121714285714,,49763.09523809524,-0.11375862690476192,,816.4761904761905,187.83333333333334,136.02380952380952,8.666666666666666,31.274099999999994,15069.595238095239,17976.190476190477,317.1190476190476,15854.833333333334,18569.095238095237,325.23809523809524,-785.2380952380952,-592.9047619047619,-8.119047619047619,1.0952380952380953,1.7857142857142858,2.380952380952381,2.380952380952381,3.619047619047619,1.0952380952380953,23249.97619047619,28251.0,497.6190476190476,25252.35714285714,29866.95238095238,517.8333333333334,-2002.3809523809523,-1615.952380952381,-20.214285714285715,2.261904761904762,4.238095238095238,4.785714285714286,4.785714285714286,7.928571428571429,2.261904761904762,Cluster 4
92,10.01,0,2020.0,0.0,1.3333333333333333,154.62962962962962,1995.7777777777778,8.574074074074074,17.76851851851852,18.64814814814815,8.574074074074074,17.76851851851852,0.5277777777777778,0.06481481481481481,0.0,0.0,0.4166666666666667,,,,0.25365092592592603,0.8078268518518522,0.3333333333333333,1.3888888888888888,3.4166666666666665,1.3796296296296295,3.240740740740741,0.35185185185185186,0.3425925925925926,0.3888888888888889,0.2962962962962963,,0.009259259259259259,0.17592592592592593,0.4722222222222222,0.8055555555555556,1.0648148148148149,0.1523809523809524,0.23148148148148148,1.0462962962962963,0.4074074074074074,2.9537037037037037,9.018518518518519,0.3055555555555556,0.23148148148148148,0.1574074074074074,1.7685185185185186,52770.75,1552.0783027777784,,2732.8779962962976,2510.736507407407,113.07407407407408,3.357999074074075,47.24074074074074,1.3837203703703707,46.148148148148145,235.89814814814815,6.95421203703704,52742.0,31007.074074074073,924.8368620370369,,50551.37037037037,-0.09466177618518516,,816.171052631579,188.62037037037038,135.21296296296296,11.87037037037037,29.85307236842105,14961.37037037037,17644.61111111111,309.6759259259259,15504.018518518518,18063.5,317.01851851851853,-542.6481481481482,-418.8888888888889,-7.342592592592593,1.2777777777777777,1.962962962962963,2.0185185185185186,2.0185185185185186,3.1944444444444446,1.2777777777777777,23269.86111111111,27783.814814814814,487.05555555555554,24477.435185185186,28728.39814814815,501.3611111111111,-1207.5740740740741,-944.5833333333334,-14.305555555555555,2.5833333333333335,4.555555555555555,3.9537037037037037,3.9537037037037037,7.037037037037037,2.5833333333333335,Cluster 4
94,10.02,0,2020.0,0.0,1.3003095975232197,153.56037151702787,2000.6160990712074,7.817337461300309,16.978328173374614,17.26625386996904,7.817337461300309,16.978328173374614,0.5851393188854489,0.06501547987616099,0.0,0.0,0.3684210526315789,,,,0.23190681114551093,0.7572092879256969,0.43343653250773995,1.5510835913312693,3.318885448916409,1.5170278637770898,3.1857585139318885,0.3498452012383901,0.35294117647058826,0.4117647058823529,0.4024767801857585,,0.034055727554179564,0.13312693498452013,0.39009287925696595,0.6780185758513931,1.2476780185758514,0.1238390092879257,0.18575851393188855,1.130030959752322,0.30340557275541796,2.7523219814241484,9.210526315789474,0.23529411764705882,0.21981424148606812,0.12074303405572756,1.7708978328173375,52209.21671826625,1537.7136786377719,,2653.0195284829715,2440.5019653250797,117.22910216718266,3.464007120743036,47.09907120743034,1.3728619195046439,46.61300309597523,237.78328173374612,6.995653869969037,52585.12693498452,30800.848297213623,914.8925009287925,,50620.58823529412,-0.09585522272755416,,826.5913312693499,189.0061919504644,137.4984520123839,10.3343653250774,30.390647678018606,14898.76160990712,17667.891640866874,307.28173374613004,15531.941176470587,18173.665634674922,317.5386996904025,-633.1795665634675,-505.7739938080495,-10.256965944272446,1.2755417956656347,1.9907120743034055,2.0464396284829722,2.0464396284829722,3.3808049535603715,1.284829721362229,23128.47987616099,27915.151702786377,485.76780185758514,24688.699690402478,28964.851393188856,502.7863777089783,-1560.2198142414861,-1049.6996904024768,-17.018575851393187,2.5046439628482973,4.359133126934984,4.03405572755418,4.03405572755418,7.325077399380805,2.51702786377709,Cluster 4
96,10.03,0,2020.0,0.0,1.3048780487804879,151.52439024390245,1967.1646341463415,7.820121951219512,17.472560975609756,17.341463414634145,7.820121951219512,17.472560975609756,0.5365853658536586,0.06097560975609756,0.003048780487804878,0.0,0.39634146341463417,,,,0.23775060975609763,0.7874344512195122,0.42378048780487804,1.475609756097561,3.2865853658536586,1.4481707317073171,3.167682926829268,0.34146341463414637,0.3231707317073171,0.4115853658536585,0.3719512195121951,,0.027439024390243903,0.11890243902439024,0.3902439024390244,0.6890243902439024,1.2621951219512195,0.12195121951219512,0.17378048780487804,1.0579268292682926,0.3323170731707317,2.6707317073170733,9.213414634146341,0.2896341463414634,0.2225609756097561,0.11890243902439024,1.8353658536585367,54383.91768292683,1634.446618597561,,2782.7639240853655,2532.0999728658535,109.88719512195122,3.312056097560973,43.853658536585364,1.3046750000000005,44.1859756097561,226.65548780487805,6.802296341463418,51675.40243902439,30232.335365853658,914.8126027439022,,49775.75304878049,-0.10152357024390243,,806.064024390244,184.3719512195122,133.4390243902439,10.259146341463415,30.154625000000014,14963.006097560976,17837.530487804877,305.2408536585366,15538.844512195123,18301.420731707316,314.5548780487805,-575.8384146341464,-463.890243902439,-9.314024390243903,1.3932926829268293,2.301829268292683,2.027439024390244,2.018292682926829,3.0365853658536586,1.396341463414634,23251.759146341465,28216.579268292684,482.6981707317073,24681.65243902439,29285.39024390244,500.0670731707317,-1429.8932926829268,-1068.810975609756,-17.36890243902439,2.597560975609756,4.609756097560975,3.9878048780487805,3.9786585365853657,6.759146341463414,2.600609756097561,Cluster 0
98,10.04,0,2020.0,0.0,1.26246719160105,155.90551181102362,2004.8950131233596,8.241469816272966,17.58005249343832,18.04724409448819,8.241469816272966,17.58005249343832,0.5853018372703412,0.07086614173228346,0.005249343832020997,0.0,0.3674540682414698,,,,0.24411312335957996,0.7926979002624668,0.4041994750656168,1.4960629921259843,3.3858267716535435,1.4383202099737533,3.199475065616798,0.32545931758530183,0.3674540682414698,0.3674540682414698,0.3779527559055118,,0.05774278215223097,0.18635170603674542,0.3779527559055118,0.7165354330708661,1.230971128608924,0.14095744680851063,0.2230971128608924,1.05249343832021,0.33858267716535434,2.711286089238845,9.15748031496063,0.2631578947368421,0.24934383202099739,0.09711286089238845,1.8556430446194225,56616.47769028872,1660.7935467191592,,2811.8033685039354,2541.0899682414715,108.49081364829397,3.1911023622047257,45.13648293963254,1.311361417322835,43.110236220472444,229.57742782152232,6.711943044619425,52791.18110236221,30963.286089238845,916.9983871391071,,50903.425196850396,-0.09701205781364833,,818.4571428571429,188.95800524934384,136.249343832021,10.482939632545932,29.92449809523807,15014.27559055118,17838.929133858266,303.1391076115486,15624.90813648294,18290.08661417323,311.01312335958005,-610.6325459317585,-451.15748031496065,-7.874015748031496,1.5774278215223096,2.574803149606299,2.2965879265091864,2.283464566929134,3.459317585301837,1.5774278215223096,23337.496062992126,28267.207349081364,480.67979002624674,24759.107611548556,29190.674540682416,494.6640419947507,-1421.6115485564305,-923.4671916010499,-13.984251968503937,2.8713910761154855,5.149606299212598,4.2362204724409445,4.2204724409448815,7.099737532808399,2.879265091863517,Cluster 0
100,10.05,0,2020.0,0.16,1.6266666666666667,156.53333333333333,1925.9893333333334,7.981333333333334,18.288,17.442666666666668,7.981333333333334,18.288,0.5093333333333333,0.050666666666666665,0.008,0.0026666666666666666,0.384,,,,0.2455768000000002,0.8336058666666674,0.408,1.3946666666666667,3.2773333333333334,1.3813333333333333,3.144,0.30666666666666664,0.3333333333333333,0.39466666666666667,0.3466666666666667,,0.013333333333333334,0.13333333333333333,0.4,0.7173333333333334,1.232,0.13150684931506848,0.18666666666666668,1.016,0.328,2.506666666666667,9.152,0.256,0.20533333333333334,0.104,1.776,54836.02133333333,1673.550128266666,,2867.4962783999995,2523.445690400001,104.63733333333333,3.213026133333334,44.144,1.3377597333333324,41.37866666666667,218.37066666666666,6.670273866666666,50807.12533333333,29784.050666666666,919.4526029333342,,48945.27733333333,-0.10870967490666664,,786.5664335664336,180.45333333333335,130.18933333333334,10.154666666666667,29.969370629370616,15071.906666666666,17810.128,304.29333333333335,15750.458666666667,18369.48,313.49333333333334,-678.552,-559.352,-9.2,1.56,2.5653333333333332,2.392,2.384,3.7626666666666666,1.5653333333333332,23550.226666666666,28268.162666666667,480.71733333333333,25312.018666666667,29605.024,496.77066666666667,-1761.792,-1336.8613333333333,-16.053333333333335,2.933333333333333,5.256,4.757333333333333,4.749333333333333,8.418666666666667,2.941333333333333,Cluster 0
102,10.06,0,2020.0,0.15437392795883362,1.6929674099485421,152.65866209262435,1940.9571183533449,8.171526586620926,18.178387650085764,18.252144082332762,8.171526586620926,18.178387650085764,0.6346483704974271,0.09433962264150944,0.0137221269296741,0.0017152658662092624,0.3653516295025729,,,,0.24701440823327597,0.8236183533447692,0.4013722126929674,1.483704974271012,3.229845626072041,1.463121783876501,3.1132075471698113,0.3516295025728988,0.35506003430531735,0.38250428816466553,0.37392795883361923,,0.02058319039451115,0.11663807890222985,0.4339622641509434,0.7890222984562607,1.1783876500857633,0.13479052823315119,0.1835334476843911,1.0463121783876501,0.33276157804459694,2.672384219554031,9.204116638078903,0.2864493996569468,0.2332761578044597,0.09777015437392796,1.8061749571183534,55157.487135506,1667.1033833619204,,2870.009021783878,2603.677660205832,104.85934819897084,3.1999092624356757,45.23327615780446,1.366898799313894,41.8336192109777,221.08404802744425,6.704484905660379,51543.33104631218,30367.578044596914,929.419745283019,,49728.138936535164,-0.10647002099485423,,829.7619047619048,182.91423670668954,131.2572898799314,10.782161234991424,30.526420317460314,15219.7512864494,17810.355060034304,306.04288164665525,15930.012006861063,18316.35677530017,315.02915951972557,-710.2607204116638,-506.0017152658662,-8.986277873070327,1.6758147512864494,2.927958833619211,2.5317324185248715,2.5265866209262438,4.32590051457976,1.6843910806174958,23788.933104631218,28249.22641509434,487.1492281303602,25451.84562607204,29369.60205831904,503.59005145797596,-1662.9125214408234,-1120.3756432246998,-16.44082332761578,2.881646655231561,5.346483704974271,4.535162950257289,4.530017152658662,8.30188679245283,2.8970840480274442,Cluster 0
104,10.07,0,2020.0,0.36476426799007444,1.6873449131513647,152.60545905707195,1981.605459057072,8.821339950372208,18.679900744416873,19.367245657568237,8.821339950372208,18.679900744416873,0.674937965260546,0.10173697270471464,0.004962779156327543,0.0024813895781637717,0.39950372208436724,,,,0.260939205955335,0.8430764267990073,0.3920595533498759,1.5235732009925558,3.3945409429280398,1.4838709677419355,3.2481389578163773,0.3945409429280397,0.3945409429280397,0.3771712158808933,0.3176178660049628,,0.03970223325062035,0.14640198511166252,0.40198511166253104,0.7121588089330024,1.2431761786600497,0.1575,0.22580645161290322,1.1364764267990075,0.3548387096774194,2.801488833746898,9.280397022332506,0.2803970223325062,0.23821339950372208,0.1141439205955335,1.8114143920595533,59249.73200992556,1754.7196456575698,,2956.0818047146417,2613.910181637715,107.6650124069479,3.2231997518610433,44.225806451612904,1.3063665012406946,43.235732009925556,226.16377171215882,6.729649627791561,52712.367245657566,31121.99007444169,932.6629575682376,,50761.46898263027,-0.10482662618114137,,803.3638814016173,186.79156327543424,134.6699751861042,10.640198511166252,29.929797035040433,14992.588089330025,17669.39205955335,303.8362282878412,15696.191066997519,18214.749379652607,310.8759305210918,-703.6029776674937,-545.3573200992556,-7.039702233250621,1.4863523573200992,2.4267990074441688,2.3821339950372207,2.379652605459057,3.945409429280397,1.4913151364764268,23538.411910669976,28075.697270471464,480.77171215880895,25115.8635235732,29180.677419354837,493.95533498759306,-1577.4516129032259,-1104.9801488833748,-13.183622828784118,2.900744416873449,5.267990074441688,4.580645161290323,4.578163771712159,8.205955334987593,2.905707196029777,Cluster 0
106,10.08,0,2020.0,0.5865384615384616,2.048076923076923,143.26923076923077,1952.7692307692307,9.048076923076923,18.03846153846154,19.567307692307693,9.048076923076923,18.03846153846154,0.5865384615384616,0.0673076923076923,0.009615384615384616,0.0,0.4519230769230769,,,,0.281251923076923,0.8579336538461538,0.40384615384615385,1.5480769230769231,3.25,1.5,3.1634615384615383,0.3173076923076923,0.4230769230769231,0.3173076923076923,0.4423076923076923,,0.04807692307692308,0.08653846153846154,0.4423076923076923,0.7307692307692307,1.2307692307692308,0.125,0.20192307692307693,0.9519230769230769,0.3076923076923077,2.9038461538461537,8.89423076923077,0.3076923076923077,0.25,0.15384615384615385,1.5769230769230769,58756.903846153844,1767.1220153846155,,2928.1807634615393,2520.2373278846144,102.79807692307692,3.1138855769230775,42.13461538461539,1.2547759615384615,43.40384615384615,221.75,6.678024999999997,51756.182692307695,30459.923076923078,929.0581009615387,,50054.894230769234,-0.08627809790384616,,777.5576923076923,180.75,130.46153846153845,9.528846153846153,29.345150000000004,14959.625,17559.134615384617,295.71153846153845,15558.01923076923,17986.423076923078,305.6730769230769,-598.3942307692307,-427.28846153846155,-9.961538461538462,1.7211538461538463,2.798076923076923,2.480769230769231,2.480769230769231,4.153846153846154,1.7211538461538463,23460.509615384617,27810.875,466.66346153846155,24934.653846153848,28786.221153846152,485.65384615384613,-1474.1442307692307,-975.3461538461538,-18.990384615384617,3.2403846153846154,5.759615384615385,4.711538461538462,4.701923076923077,8.375,3.2596153846153846,Cluster 0
108,10.09,0,2020.0,0.0,1.625,150.0,1903.0416666666667,13.875,24.458333333333332,27.791666666666668,13.875,24.458333333333332,1.125,0.125,0.0,0.0,0.3333333333333333,,,,0.42555000000000004,1.2126416666666666,0.375,1.5,3.2083333333333335,1.5,3.0833333333333335,0.375,0.375,0.375,0.375,,0.0,0.125,0.375,0.7083333333333334,1.2916666666666667,0.08333333333333333,0.125,1.25,0.20833333333333334,2.9166666666666665,9.416666666666666,0.2916666666666667,0.16666666666666666,0.2916666666666667,1.6666666666666667,68418.5,2094.8983958333333,,3352.224266666666,2765.3648749999998,83.125,2.5843,33.166666666666664,1.0034708333333333,30.041666666666668,184.70833333333334,5.664441666666666,51820.166666666664,31031.25,964.7834791666666,,49745.666666666664,-0.13610097458333328,,721.5,165.33333333333334,114.95833333333333,13.666666666666666,27.92802083333333,14915.0,17256.375,274.2083333333333,15974.875,17921.458333333332,294.375,-1059.875,-665.0833333333334,-20.166666666666668,2.5416666666666665,3.4583333333333335,3.4583333333333335,3.4583333333333335,4.458333333333333,2.5833333333333335,23620.166666666668,27657.791666666668,437.5416666666667,25851.625,28934.666666666668,464.4166666666667,-2231.4583333333335,-1276.875,-26.875,4.791666666666667,7.375,7.333333333333333,7.333333333333333,11.666666666666666,4.833333333333333,Cluster 2
110,10.1,0,2020.0,0.0,1.6346153846153846,145.19230769230768,1935.9038461538462,10.759615384615385,21.10576923076923,22.346153846153847,10.759615384615385,21.10576923076923,0.8076923076923077,0.11538461538461539,0.009615384615384616,0.0,0.41346153846153844,,,,0.3291836538461539,1.013926923076923,0.33653846153846156,1.3269230769230769,3.3653846153846154,1.3173076923076923,3.25,0.23076923076923078,0.33653846153846156,0.3557692307692308,0.3942307692307692,,0.009615384615384616,0.11538461538461539,0.49038461538461536,0.8076923076923077,1.1346153846153846,0.14423076923076922,0.22115384615384615,0.9903846153846154,0.3173076923076923,2.980769230769231,8.990384615384615,0.29411764705882354,0.23076923076923078,0.1346153846153846,1.6442307692307692,61972.903846153844,1881.7820865384615,,3053.543633653847,2600.481350000001,97.85576923076923,2.9776,39.625,1.1829298076923072,38.59615384615385,211.1346153846154,6.365433653846153,52757.625,31633.375,969.6118567307694,,50774.96153846154,-0.10449468375000004,,779.2884615384615,187.05769230769232,132.06730769230768,13.961538461538462,29.86824615384615,15220.336538461539,17651.26923076923,299.27884615384613,16106.798076923076,18239.221153846152,307.8557692307692,-886.4615384615385,-587.9519230769231,-8.576923076923077,2.0,2.9423076923076925,3.451923076923077,3.451923076923077,5.076923076923077,2.0096153846153846,23884.451923076922,28164.576923076922,472.88461538461536,26037.28846153846,29581.740384615383,492.41346153846155,-2152.8365384615386,-1417.1634615384614,-19.528846153846153,3.75,6.096153846153846,6.423076923076923,6.423076923076923,10.326923076923077,3.7596153846153846,Cluster 2
112,10.11,0,2020.0,0.0,1.4602510460251046,155.85774058577405,1911.1066945606694,8.255230125523013,18.248953974895397,18.290794979079497,8.255230125523013,18.248953974895397,0.6234309623430963,0.056485355648535567,0.0041841004184100415,0.0,0.39330543933054396,,,,0.2528389121338911,0.8403292887029283,0.37447698744769875,1.4246861924686192,3.3514644351464433,1.401673640167364,3.217573221757322,0.36610878661087864,0.303347280334728,0.3514644351464435,0.3807531380753138,,0.02301255230125523,0.13389121338912133,0.39539748953974896,0.7112970711297071,1.2426778242677825,0.1394335511982571,0.19665271966527198,1.0690376569037656,0.34518828451882844,2.5523012552301254,9.121338912133892,0.3054393305439331,0.2175732217573222,0.08158995815899582,1.7217573221757323,55219.93933054393,1695.920597071128,,2867.1597405857765,2550.544583472804,99.27196652719665,3.0830851464435116,41.5836820083682,1.2759849372384935,39.76778242677824,211.81589958158995,6.5332541841004135,50883.328451882844,30012.048117154813,933.3997569037658,,49076.76569037657,-0.11194591232845186,,786.0875912408759,182.47280334728035,129.56903765690376,12.278242677824268,30.04048941605839,15202.625523012552,17803.68410041841,306.5230125523013,15832.219665271967,18234.958158995814,313.2154811715481,-629.5941422594142,-431.27405857740587,-6.692468619246862,1.6841004184100419,2.6255230125523012,2.497907949790795,2.49163179916318,3.901673640167364,1.6966527196652719,23784.46652719665,28355.198744769874,487.05230125523013,25360.07531380753,29386.05648535565,500.1276150627615,-1575.6087866108787,-1030.857740585774,-13.07531380753138,3.0585774058577404,5.359832635983263,4.7154811715481175,4.7092050209205025,8.286610878661088,3.071129707112971,Cluster 0
114,10.12,0,2020.0,0.013846153846153847,1.4276923076923076,152.15384615384616,1890.033846153846,8.244615384615384,18.373846153846152,17.84,8.244615384615384,18.373846153846152,0.5584615384615385,0.07692307692307693,0.007692307692307693,0.0,0.3769230769230769,,,,0.2597515384615386,0.8621984615384618,0.4,1.4430769230769231,3.2753846153846156,1.4230769230769231,3.1738461538461538,0.36,0.3046153846153846,0.4015384615384615,0.3569230769230769,,0.02,0.10153846153846154,0.41846153846153844,0.7338461538461538,1.2292307692307691,0.11987381703470032,0.15692307692307692,1.0353846153846153,0.3292307692307692,2.536923076923077,9.08,0.2357473035439137,0.22923076923076924,0.06461538461538462,1.74,53693.38461538462,1679.7354990769227,,2877.779526461535,2563.7104109230754,97.84307692307692,3.0709155384615383,40.73538461538462,1.2623283076923093,39.129230769230766,209.3153846153846,6.526875230769232,50445.00153846154,29788.653846153848,937.9611915384602,,48472.71846153846,-0.11235125549630755,,780.2494529540481,181.6646153846154,129.46307692307693,11.683076923076923,30.260038730853367,15212.524615384615,17830.849230769232,307.3876923076923,15948.798461538461,18341.844615384616,316.6923076923077,-736.2738461538462,-510.99538461538464,-9.304615384615385,1.6784615384615384,2.6307692307692307,2.5923076923076924,2.5846153846153848,4.2323076923076925,1.6861538461538461,23837.46153846154,28443.62923076923,487.4769230769231,25550.53846153846,29537.213846153845,504.3353846153846,-1713.076923076923,-1093.5846153846153,-16.858461538461537,3.129230769230769,5.404615384615385,4.906153846153846,4.8938461538461535,8.623076923076923,3.144615384615385,Cluster 4
116,10.13,0,2020.0,0.020186335403726708,1.4720496894409938,156.3664596273292,1932.3276397515529,8.76086956521739,18.838509316770185,19.240683229813666,8.76086956521739,18.838509316770185,0.6506211180124224,0.052795031055900624,0.003105590062111801,0.0,0.3804347826086957,,,,0.2674060559006214,0.87188447204969,0.42857142857142855,1.5,3.3167701863354035,1.4736024844720497,3.2111801242236027,0.38819875776397517,0.36645962732919257,0.40217391304347827,0.3167701863354037,,0.026397515527950312,0.10559006211180125,0.39285714285714285,0.6972049689440993,1.2701863354037266,0.13700787401574804,0.21739130434782608,1.0559006211180124,0.3198757763975155,2.6459627329192545,9.167701863354038,0.28771384136858474,0.2080745341614907,0.10403726708074534,1.7577639751552796,56290.33074534161,1713.7974490683227,,2916.893097670808,2617.432105434781,101.65683229813665,3.1119464285714296,44.12888198757764,1.3354181677018624,40.57298136645963,220.25,6.708015372670807,51931.990683229815,30844.28105590062,948.8340773291925,,50237.62888198758,-0.10606788692236005,,808.0642201834862,186.8804347826087,134.2111801242236,11.597826086956522,30.553849082568806,15263.57142857143,17863.600931677018,309.2996894409938,15953.827639751553,18338.666149068322,316.75155279503105,-690.2562111801242,-475.0652173913044,-7.451863354037267,1.6785714285714286,2.7888198757763973,2.624223602484472,2.62111801242236,4.37111801242236,1.6816770186335404,23854.206521739132,28491.33695652174,491.2996894409938,25544.652173913044,29555.936335403727,505.4953416149068,-1690.445652173913,-1064.5993788819876,-14.195652173913043,3.0760869565217392,5.411490683229814,4.8897515527950315,4.880434782608695,8.675465838509316,3.0838509316770186,Cluster 0
118,10.14,0,2020.0,0.013333333333333334,1.375,151.83333333333334,1913.5033333333333,8.355,18.16,18.483333333333334,8.355,18.16,0.6166666666666667,0.075,0.005,0.0,0.37,,,,0.2558133333333333,0.8404976666666667,0.39166666666666666,1.4766666666666666,3.3,1.455,3.185,0.3383333333333333,0.38666666666666666,0.38,0.35,,0.021666666666666667,0.115,0.39166666666666666,0.6916666666666667,1.2883333333333333,0.1267123287671233,0.16166666666666665,1.095,0.3283333333333333,2.5883333333333334,9.135,0.26,0.18833333333333332,0.09666666666666666,1.7416666666666667,54269.426666666666,1670.327274166665,,2884.6919973333333,2549.5218269999987,102.67833333333333,3.1833208333333336,43.181666666666665,1.3253221666666686,40.71666666666667,216.94333333333333,6.683897500000002,51213.38333333333,30317.635,942.5183609999999,,49476.17166666667,-0.11080861089999997,,803.4658227848101,186.355,133.79166666666666,11.361666666666666,30.688629367088623,15248.946666666667,17955.645,312.895,15917.163333333334,18457.865,321.675,-668.2166666666667,-502.22,-8.78,1.5383333333333333,2.545,2.4066666666666667,2.4033333333333333,4.011666666666667,1.5416666666666667,23834.866666666665,28601.696666666667,496.44166666666666,25469.83,29718.986666666668,511.94,-1634.9633333333334,-1117.29,-15.498333333333333,2.86,5.06,4.605,4.598333333333334,8.15,2.8666666666666667,Cluster 0
120,10.15,0,2020.0,0.16666666666666666,1.631268436578171,152.65486725663717,1913.669616519174,9.376106194690266,19.3952802359882,19.671091445427727,9.376106194690266,19.3952802359882,0.640117994100295,0.07374631268436578,0.008849557522123894,0.0,0.37315634218289084,,,,0.2908839233038345,0.9174811209439536,0.4254062038404727,1.4882005899705015,3.2404129793510323,1.4690265486725664,3.1209439528023597,0.3303834808259587,0.38495575221238937,0.3997050147492625,0.35398230088495575,,0.019174041297935103,0.11946902654867257,0.3997050147492625,0.7389380530973452,1.2300884955752212,0.1339421613394216,0.1887905604719764,1.047197640117994,0.32595870206489674,2.7507374631268435,9.091445427728614,0.29056047197640117,0.2374631268436578,0.10471976401179942,1.7566371681415929,57220.33628318584,1767.0307185840727,,2999.84667920354,2568.989029498525,100.6873156342183,3.1139702064896784,43.041297935103245,1.3184308259587014,39.283185840707965,216.16519174041298,6.65162345132744,51919.98377581121,31022.569321533923,964.7350261061944,,50267.67994100295,-0.10422752396902656,,807.0829383886256,186.01769911504425,132.98377581120943,12.089970501474927,30.544687677725108,15341.530973451327,17938.7610619469,309.4218289085546,16079.7197640118,18431.55162241888,316.98377581120945,-738.188790560472,-492.7905604719764,-7.561946902654867,1.8156342182890854,2.793510324483776,2.865781710914454,2.855457227138643,4.393805309734513,1.831858407079646,24068.97197640118,28658.75221238938,490.5693215339233,25907.46755162242,29816.18436578171,505.98377581120945,-1838.495575221239,-1157.4321533923303,-15.414454277286136,3.4129793510324484,5.6415929203539825,5.405604719764011,5.390855457227139,8.992625368731563,3.4292035398230087,Cluster 0
122,10.16,0,2020.0140597539544,0.6291739894551845,2.1054481546572936,152.89982425307556,1952.7891036906854,8.790861159929701,18.59578207381371,19.804920913884008,8.790861159929701,18.59578207381371,0.6203866432337434,0.07205623901581722,0.008787346221441126,0.0017574692442882249,0.4077328646748682,,,,0.2647347978910368,0.8515943760984186,0.39718804920913886,1.5096660808435853,3.2460456942003515,1.4938488576449913,3.1124780316344465,0.39015817223198596,0.35500878734622143,0.4024604569420035,0.3462214411247803,,0.015817223198594025,0.1335676625659051,0.3866432337434095,0.7082601054481547,1.2601054481546572,0.13214285714285715,0.20035149384885764,1.0843585237258349,0.28471001757469244,2.727592267135325,9.080843585237258,0.26362038664323373,0.24428822495606328,0.11423550087873462,1.7100175746924429,58222.40949033392,1748.678963268892,,2927.136671528998,2540.0652966608077,104.59226713532513,3.1670369068541304,43.982425307557115,1.31822179261863,40.67662565905097,223.9261862917399,6.746674340949037,52621.80316344464,31325.377855887524,954.2567994727597,,50880.80667838313,-0.09820042743760982,,815.9979591836735,194.5219683655536,139.03866432337435,12.583479789103691,30.824798163265317,15266.826010544815,17884.456942003515,311.1915641476274,15871.441124780316,18360.460456942004,318.6379613356766,-604.6151142355009,-476.0035149384886,-7.446397188049209,1.6520210896309315,2.78207381370826,2.4727592267135323,2.4622144112478033,4.103690685413005,1.6678383128295255,23954.822495606328,28601.279437609843,495.2671353251318,25470.07908611599,29606.328646748683,508.0755711775044,-1515.256590509666,-1005.0492091388401,-12.808435852372584,3.094903339191564,5.586994727592267,4.687170474516696,4.671353251318102,8.358523725834798,3.1124780316344465,Cluster 0
