,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
489,10.03,1,top,2020.0,0.0,1.2972136222910218,3.430340557275542,1970.6532507739937,3.5201238390092877,1.609907120743034,6.631578947368421,17.30340557275542,7.693498452012384,0.4086687306501548,0.05572755417956656,0.006191950464396285,0.0,0.2476780185758514,0.1238390092879257,0.1238390092879257,0.13312693498452013,0.5436600619195051,0.7759012383900931,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,0.021671826625386997,14684.452012383901,448.7690560371518,0.2240630826625388,670.4469445820436,739.6703888544891,15.14860681114551,0.4578157894736842,5.712074303405573,0.1706052631578947,5.938080495356037,34.61300309597523,1.0413408668730664,13184.28173374613,8888.59133126935,272.23951733746134,0.2227931888544891,11955.29411764706,,253.7058823529412,235.29102167182663,18.41486068111455,7.7213622291021675,3.7987616099071206,7.739009287925691,3277.8513931888547,4571.532507739938,76.45510835913312,3111.5913312693497,4441.907120743034,73.0092879256966,166.26006191950464,129.625386996904,3.4458204334365323,0.4055727554179567,0.4458204334365325,0.29411764705882354,0.2476780185758514,0.2786377708978328,0.4613003095975232,5222.349845201238,7190.136222910217,121.47678018575851,4884.727554179566,6944.405572755418,115.91640866873065,337.6222910216718,245.73065015479875,5.560371517027864,0.7739938080495357,1.021671826625387,0.5727554179566563,0.4582043343653251,0.6099071207430341,0.848297213622291,Cluster 1
499,10.04,1,top,2020.0,0.0,1.2612137203166227,3.203166226912929,2007.6015831134564,3.559366754617414,1.83377308707124,6.746701846965699,17.485488126649077,8.229551451187335,0.42216358839050133,0.08179419525065963,0.0079155672823219,0.0,0.2691292875989446,0.12928759894459102,0.13984168865435356,0.11345646437994723,0.5446934036939313,0.7866963060686012,,,,,,,,,,,,,,,,,,,,,,,,0.3258785942492013,0.04153354632587859,14977.160949868074,449.46174379947234,0.2179984166226913,667.5373343007919,734.6424730870715,15.350923482849604,0.45477810026385235,5.878627968337731,0.16937783641160953,5.614775725593668,35.72031662269129,1.0489195250659642,13301.295514511874,8930.19525065963,268.8316100263855,0.2211795065963061,12051.62796833773,,255.0,236.36147757255938,18.638522427440634,7.554089709762533,4.124010554089709,7.642985224274413,3301.0686015831134,4546.622691292876,75.5065963060686,3137.245382585752,4448.509234828496,73.45910290237467,163.82321899736147,98.11345646437995,2.0474934036939314,0.47493403693931396,0.5303430079155673,0.36675461741424803,0.28232189973614774,0.3482849604221636,0.58311345646438,5257.121372031662,7159.358839050132,120.64379947229551,4945.720316622691,7004.076517150395,117.83641160949868,311.401055408971,155.28232189973616,2.807387862796834,0.8865435356200527,0.9815303430079155,0.6490765171503958,0.5224274406332454,0.7097625329815304,0.9313984168865436,Cluster 1
509,10.05,1,top,2020.0,0.16085790884718498,1.6273458445040214,3.1715817694369974,1927.1072386058981,3.5281501340482575,1.8471849865951742,7.13941018766756,18.262734584450403,7.986595174262734,0.39946380697050937,0.040214477211796246,0.002680965147453083,0.0,0.257372654155496,0.12332439678284182,0.13404825737265416,0.13672922252010725,0.5873067024128689,0.8322597855227889,,,,,,,,,,,,,,,,,,,,,,,,0.31690140845070425,0.03873239436619718,14714.962466487936,456.5742737265415,0.2181167233243966,676.3708230563,711.4435469168901,14.327077747989277,0.44615201072386085,5.769436997319035,0.1745908847184987,5.479892761394102,33.15817694369973,1.0225815013404824,12776.560321715817,8569.659517426273,268.3473088471849,0.21650284182305635,11605.98927613941,,242.0053619302949,224.5603217158177,17.445040214477213,7.525469168900805,3.388739946380697,7.555791420911521,3314.6327077747987,4561.474530831099,75.62466487935657,3221.3163538873996,4483.820375335121,74.66219839142092,93.31635388739946,77.65415549597856,0.9624664879356568,0.4718498659517426,0.5201072386058981,0.43967828418230565,0.36193029490616624,0.3512064343163539,0.5576407506702413,5368.962466487936,7215.292225201072,120.32975871313673,5059.292225201072,7005.01072386059,118.59517426273459,309.67024128686325,210.28150134048258,1.7345844504021448,0.9812332439678284,1.2198391420911527,0.7265415549597856,0.6300268096514745,0.7292225201072386,1.096514745308311,Cluster 1
519,10.06,1,top,2020.0,0.15332197614991483,1.6933560477001703,3.38160136286201,1938.8977853492333,3.4616695059625213,1.7904599659284497,7.453151618398637,18.19420783645656,8.211243611584328,0.424190800681431,0.05792163543441227,0.005110732538330494,0.0,0.25894378194207834,0.11925042589437819,0.13969335604770017,0.12436115843270869,0.578143100511073,0.8253487223168662,,,,,,,,,,,,,,,,,,,,,,,,0.28213166144200624,0.0219435736677116,15034.853492333901,465.43779795570686,0.2218294293015334,672.1732557069846,751.5625071550265,14.160136286201022,0.43578432708688236,5.652470187393527,0.17120204429301508,5.439522998296423,32.582623509369675,0.9972449744463369,12921.391822827938,8690.436115843271,271.18383083475294,0.21766071209540036,11809.09199318569,,247.39522998296422,229.46166950596253,17.933560477001702,8.018739352640544,3.7223168654173766,7.704257751277686,3352.3015332197615,4553.107325383305,77.05451448040886,3204.3713798977856,4442.361158432709,74.84667802385009,147.93015332197615,110.74616695059625,2.2078364565587734,0.4616695059625213,0.545144804088586,0.42078364565587734,0.30153321976149916,0.4190800681431005,0.5792163543441227,5388.124361158432,7204.894378194208,123.39352640545145,5065.792163543441,6979.737649063032,119.74105621805792,322.33219761499146,225.15672913117547,3.6524701873935266,0.8449744463373083,1.1379897785349233,0.7052810902896082,0.5502555366269165,0.7717206132879046,0.9931856899488927,Cluster 1
529,10.07,1,top,2020.0,0.36476426799007444,1.6873449131513647,3.369727047146402,1981.605459057072,3.501240694789082,2.0272952853598016,7.506203473945409,18.66501240694789,8.851116625310175,0.34987593052109184,0.05707196029776675,0.01240694789081886,0.004962779156327543,0.2729528535980149,0.12655086848635236,0.14640198511166252,0.12655086848635236,0.5821372208436718,0.8430764267990073,,,,,,,,,,,,,,,,,,,,,,,,0.3018867924528302,0.03234501347708895,15584.59553349876,472.86731761786587,0.21913093771712183,723.8021667493795,845.3863052109181,15.009925558312656,0.45232952853598,5.890818858560794,0.175193052109181,5.645161290322581,34.06203473945409,1.0220275434243178,13061.429280397022,8743.367245657568,266.8495320099256,0.21537623821339946,11946.08188585608,,247.29528535980148,228.94292803970222,18.352357320099255,8.205955334987593,3.531017369727047,7.530271960297755,3305.605459057072,4495.580645161291,74.94292803970224,3168.4143920595534,4411.024813895781,73.86104218362283,137.19106699751862,84.55583126550869,1.0818858560794045,0.45905707196029777,0.6004962779156328,0.4119106699751861,0.3002481389578164,0.3424317617866005,0.5732009925558312,5315.133995037221,7125.843672456575,120.26054590570719,5044.235732009925,6923.424317617866,117.81637717121588,270.8982630272953,202.41935483870967,2.444168734491315,0.8660049627791563,1.2531017369727047,0.7245657568238213,0.5930521091811415,0.7568238213399504,1.032258064516129,Cluster 1
539,10.08,1,top,2020.0,0.5398230088495575,2.0530973451327434,3.8230088495575223,1934.513274336283,4.265486725663717,2.185840707964602,6.566371681415929,18.079646017699115,8.920353982300885,0.5752212389380531,0.07964601769911504,0.017699115044247787,0.0,0.26548672566371684,0.1504424778761062,0.11504424778761062,0.1504424778761062,0.5824805309734513,0.8603309734513274,,,,,,,,,,,,,,,,,,,,,,,,0.2920353982300885,0.02654867256637168,17121.442477876106,528.9161734513275,0.24507555575221238,688.4534707964605,761.626338053097,14.31858407079646,0.4455292035398229,5.150442477876106,0.1549849557522124,5.20353982300885,32.7787610619469,1.006465486725664,13318.061946902655,9096.106194690265,284.47933362831844,0.23267306194690263,12087.212389380531,,249.44247787610618,230.97345132743362,18.469026548672566,8.63716814159292,3.504424778761062,7.750838938053098,3326.7522123893805,4525.3185840707965,75.09734513274336,3127.2566371681414,4399.70796460177,71.08849557522124,199.49557522123894,125.61061946902655,4.008849557522124,0.5221238938053098,0.49557522123893805,0.4336283185840708,0.26548672566371684,0.4778761061946903,0.6283185840707964,5500.345132743363,7146.185840707964,120.32743362831859,4973.637168141593,6906.787610619469,114.11504424778761,526.70796460177,239.39823008849558,6.212389380530974,1.1592920353982301,1.0707964601769913,0.8230088495575221,0.48672566371681414,1.0619469026548674,1.1238938053097345,Cluster 0
549,10.09,1,top,2020.0,0.0,1.65,3.5,1916.8,6.4,3.35,7.45,23.95,14.1,1.0,0.2,0.0,0.0,0.3,0.2,0.1,0.15,0.7685000000000001,1.1950850000000002,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.15,21493.25,663.07026,0.2648839499999999,793.528475,801.6004,13.25,0.415475,3.4,0.10113999999999998,4.5,29.6,0.91999,14639.7,10453.85,329.3239300000001,0.24913675,13482.8,,252.8,232.85,19.95,8.35,5.55,7.9703599999999994,3551.7,4511.2,72.8,3188.1,4163.45,63.4,363.6,347.75,9.4,0.85,0.8,0.95,0.8,0.45,1.0,5964.2,7212.55,116.1,5199.5,6659.3,104.35,764.7,553.25,11.75,2.05,1.6,1.3,1.2,0.8,1.7,Cluster 3
559,10.1,1,top,2020.0,0.0,1.683673469387755,3.806122448979592,1926.5510204081634,4.020408163265306,2.306122448979592,7.204081632653061,21.071428571428573,10.642857142857142,0.45918367346938777,0.07142857142857142,0.0,0.0,0.21428571428571427,0.11224489795918367,0.10204081632653061,0.08163265306122448,0.688661224489796,1.0132602040816328,,,,,,,,,,,,,,,,,,,,,,,,0.336734693877551,0.030612244897959183,15338.377551020409,478.4586734693876,0.21073485510204082,697.9920163265302,773.1188122448982,14.275510204081632,0.4411071428571429,5.051020408163265,0.15407040816326528,5.183673469387755,32.55102040816327,0.9994724489795918,12984.316326530612,8778.520408163266,277.08315102040825,0.21547243877551023,11867.826530612245,,239.5408163265306,222.3877551020408,17.153061224489797,8.255102040816327,2.9285714285714284,7.520633673469389,3342.6326530612246,4516.622448979592,74.14285714285714,3158.8469387755104,4347.908163265306,70.85714285714286,183.78571428571428,168.71428571428572,3.2857142857142856,0.6122448979591837,0.6224489795918368,0.3877551020408163,0.3877551020408163,0.35714285714285715,0.8163265306122449,5476.561224489796,7144.622448979592,118.44897959183673,5037.0,6850.867346938776,113.35714285714286,439.5612244897959,293.7551020408163,5.091836734693878,1.1938775510204083,1.336734693877551,0.7959183673469388,0.7653061224489796,0.7755102040816326,1.3979591836734695,Cluster 1
569,10.11,1,top,2020.0,0.0,1.4756871035940804,3.156448202959831,1914.4418604651162,3.699788583509514,1.8752642706131077,7.038054968287526,18.32980972515856,8.285412262156449,0.46723044397463004,0.08456659619450317,0.016913319238900635,0.0,0.2642706131078224,0.12896405919661733,0.13530655391120508,0.1226215644820296,0.5893854122621567,0.8417581395348833,,,,,,,,,,,,,,,,,,,,,,,,0.3308550185873606,0.026022304832713755,15048.856236786469,469.360634460888,0.22146011627906978,686.882743551797,763.6461978858351,13.545454545454545,0.4224350951374205,5.247357293868922,0.16135475687103593,5.128964059196617,31.494714587737842,0.9797033826638484,12935.811839323467,8754.752642706131,275.43476807610995,0.21847285200845667,11808.989429175475,,244.061310782241,226.57082452431288,17.49048625792812,7.651162790697675,3.623678646934461,7.680623467230444,3308.1923890063426,4519.293868921776,74.48202959830867,3183.090909090909,4430.805496828752,73.27272727272727,125.1014799154334,88.48837209302326,1.2093023255813953,0.4608879492600423,0.5539112050739958,0.4164904862579281,0.3403805496828753,0.36363636363636365,0.6088794926004228,5338.323467230444,7178.754756871036,120.03171247357294,5042.325581395349,6956.095137420719,117.28541226215644,295.99788583509513,222.65961945031714,2.7463002114164903,0.9027484143763214,1.2029598308668077,0.7061310782241015,0.6173361522198731,0.758985200845666,1.1374207188160677,Cluster 1
579,10.12,1,top,2020.0,0.014084507042253521,1.4350547730829422,3.3630672926447573,1887.6384976525821,3.6979655712050077,1.8951486697965572,7.068857589984351,18.386541471048513,8.275430359937403,0.4522691705790297,0.08294209702660407,0.009389671361502348,0.001564945226917058,0.2644757433489828,0.12363067292644757,0.14084507042253522,0.11580594679186229,0.6033464788732398,0.8635669796557124,,,,,,,,,,,,,,,,,,,,,,,,0.30973451327433627,0.024336283185840708,14327.773082942096,455.1912303599372,0.2149313943661974,656.7198658841944,740.8668544600936,13.273865414710485,0.4193424100156494,5.020344287949921,0.15526651017214402,4.978090766823161,31.2660406885759,0.9798467918622854,12743.632237871674,8617.258215962442,275.42372879499237,0.21767619561815327,11628.505477308294,,240.15336463223787,223.80281690140845,16.350547730829422,6.804381846635367,3.3348982785602503,7.651380751173707,3325.6197183098593,4497.7636932707355,74.99843505477308,3166.9561815336465,4408.965571205008,72.64006259780908,158.66353677621282,88.7981220657277,2.3583724569640063,0.48513302034428796,0.6165884194053208,0.4460093896713615,0.3333333333333333,0.38028169014084506,0.6463223787167449,5371.031298904539,7124.610328638498,119.76838810641628,5003.55868544601,6943.621283255086,116.37402190923318,367.47261345852894,180.9890453834116,3.3943661971830985,0.9671361502347418,1.215962441314554,0.7636932707355243,0.622848200312989,0.755868544600939,1.1142410015649453,Cluster 1
