,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
211,8.23,0,jng,2018.475,0.2,2.025,3.875,1892.125,1.975,4.675,5.7,11.825,21.375,0.15,0.0,0.0,0.0,0.275,0.1,0.175,0.15,0.35968750000000005,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.375,8046.3,250.08983999999995,0.1455252575,791.9308574999999,621.8337250000001,13.675,0.42180750000000006,7.65,0.23534499999999997,9.075,37.35,1.1615475,9446.575,5310.95,167.04228750000001,0.16544749999999994,9029.7,,136.825,27.9,108.925,77.85,5.95,4.358432500000001,3155.95,3325.675,51.45,3457.3,3557.025,55.65,-301.35,-231.35,-4.2,0.475,0.95,0.75,1.125,1.025,0.45,4802.875,5417.725,76.7,5366.55,5918.475,83.55,-563.675,-500.75,-6.85,0.975,1.825,1.525,1.75,2.725,0.9,Cluster 0
221,8.24,0,jng,2018.351851851852,0.25925925925925924,2.1296296296296298,4.777777777777778,1919.6666666666667,1.5740740740740742,3.740740740740741,3.1666666666666665,7.611111111111111,16.75925925925926,0.037037037037037035,0.018518518518518517,0.0,0.0,0.2037037037037037,0.12962962962962962,0.07407407407407407,0.09259259259259259,0.2320037037037037,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.030303030303030304,0.15151515151515152,7142.7037037037035,219.84066851851856,0.1374048092592593,761.5826148148153,514.886538888889,15.055555555555555,0.46287222222222213,9.592592592592593,0.2882425925925926,10.685185185185185,42.629629629629626,1.306588888888889,9255.388888888889,5063.611111111111,157.12824629629634,0.1587837777777778,8852.648148148148,,146.35185185185185,25.166666666666668,121.18518518518519,87.46296296296296,5.055555555555555,4.591246296296296,3125.796296296296,3362.8703703703704,53.907407407407405,3265.6111111111113,3489.8518518518517,56.388888888888886,-139.8148148148148,-126.98148148148148,-2.4814814814814814,0.4074074074074074,0.42592592592592593,0.4074074074074074,0.5185185185185185,0.7777777777777778,0.18518518518518517,4738.2962962962965,5622.185185185185,82.31481481481481,5086.62962962963,5795.462962962963,85.77777777777777,-348.3333333333333,-173.27777777777777,-3.462962962962963,0.6851851851851852,0.9814814814814815,0.8888888888888888,1.1666666666666667,1.4444444444444444,0.4444444444444444,Cluster 2
231,9.01,0,jng,2019.0,0.0,1.4080188679245282,4.648584905660377,1935.9646226415093,1.625,3.5919811320754715,3.625,7.5825471698113205,16.742924528301888,0.09669811320754718,0.009433962264150943,0.0023584905660377358,0.0,0.27358490566037735,0.14858490566037735,0.125,0.11320754716981132,0.22909363207547168,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.18354430379746836,7819.021226415094,238.14720731132064,0.15151130495283022,765.4393877358494,563.2184683962261,17.535377358490567,0.5356337264150941,11.808962264150944,0.3544853773584905,11.03066037735849,47.22641509433962,1.4364023584905663,9645.483490566037,5420.523584905661,167.0394349056602,0.1727503844339623,9241.325471698114,,157.5754716981132,31.67688679245283,125.89858490566037,90.20754716981132,6.533018867924528,4.88087099056604,3177.8514150943397,3435.558962264151,55.926886792452834,3338.6721698113206,3559.6792452830186,57.693396226415096,-160.82075471698113,-124.12028301886792,-1.7665094339622642,0.41509433962264153,0.4716981132075472,0.43160377358490565,0.6084905660377359,0.8136792452830188,0.2783018867924528,4843.38679245283,5665.172169811321,85.19575471698113,5163.7759433962265,5909.955188679245,88.4245283018868,-320.3891509433962,-244.78301886792454,-3.2287735849056602,0.7830188679245284,1.0518867924528301,0.9150943396226415,1.1556603773584906,1.7476415094339623,0.6132075471698113,Cluster 0
241,9.02,0,jng,2019.0,0.0,1.317548746518106,4.7855153203342615,2035.5515320334262,1.498607242339833,3.6963788300835656,4.055710306406685,8.200557103064067,16.565459610027855,0.055710306406685235,0.008356545961002786,0.0,0.0,0.3426183844011142,0.1392757660167131,0.20334261838440112,0.1392757660167131,0.23743426183844035,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.007380073800738007,0.2177121771217712,7624.013927576601,220.62180167130924,0.13702421420612806,791.506918384401,600.7945986072423,18.894150417827298,0.5532175487465182,11.98050139275766,0.3437615598885795,11.479108635097493,49.05849582172702,1.422686908077994,9997.242339832868,5569.130919220056,162.87628774373246,0.16340350696378825,9517.65181058496,,160.99442896935932,30.105849582172702,130.88857938718664,93.15598885793872,6.874651810584958,4.737194986072425,3155.6713091922006,3235.757660167131,54.637883008356546,3314.933147632312,3397.236768802228,58.21727019498607,-159.26183844011143,-161.4791086350975,-3.5793871866295266,0.40947075208913647,0.5348189415041783,0.40668523676880225,0.5654596100278552,0.7409470752089137,0.2646239554317549,4746.551532033426,5292.103064066852,82.8050139275766,5092.342618384401,5556.105849582173,88.43732590529248,-345.7910863509749,-264.00278551532034,-5.632311977715878,0.6991643454038997,1.1337047353760445,0.924791086350975,1.0473537604456824,1.6545961002785516,0.5766016713091922,Cluster 0
251,9.03,0,jng,2019.0,0.0,1.2936708860759494,4.569620253164557,2010.5772151898734,1.4227848101265823,3.539240506329114,3.7645569620253165,7.518987341772152,16.093670886075948,0.07088607594936709,0.0,0.0,0.0,0.30632911392405066,0.10126582278481013,0.20506329113924052,0.1240506329113924,0.2195929113924048,0.7174607594936706,,,,,,,,,,,,,,,,,,,,,,,,0.015189873417721518,0.189873417721519,7054.250632911392,206.34140658227844,0.13066491974683545,750.4588012658234,582.8177625316458,20.308860759493673,0.5960443037974685,12.045569620253165,0.34893974683544327,11.4,50.334177215189875,1.4709686075949362,9811.354430379746,5434.167088607595,160.5389858227848,0.1682233873417722,9393.189873417721,,157.7620253164557,31.0,126.76202531645569,90.75949367088607,7.0050632911392405,4.696183544303796,3128.4759493670886,3231.539240506329,55.210126582278484,3269.2253164556964,3349.926582278481,58.129113924050635,-140.74936708860758,-118.3873417721519,-2.918987341772152,0.3240506329113924,0.47848101265822784,0.3822784810126582,0.4506329113924051,0.7341772151898734,0.2607594936708861,4712.002531645569,5255.536708860759,83.59240506329114,5073.032911392405,5547.450632911393,88.87594936708861,-361.0303797468354,-291.9139240506329,-5.283544303797468,0.5822784810126582,1.0,0.8430379746835444,0.979746835443038,1.6,0.4962025316455696,Cluster 2
261,9.04,0,jng,2019.0,0.0,1.37,4.6,1974.85,1.585,3.67,3.9275,8.03,16.43,0.0725,0.0025,0.0,0.0,0.265,0.115,0.15,0.14,0.2389415000000001,0.7548697499999997,,,,,,,,,,,,,,,,,,,,,,,,0.0121580547112462,0.22796352583586627,7240.8725,216.6175422500002,0.13615585150000015,757.43534625,591.5852080000001,20.19,0.6031077500000004,12.98,0.38463,11.4075,51.68,1.539330249999999,9771.415,5467.115,164.90049599999992,0.16775204699999996,9380.2625,,154.7,30.8975,123.8025,86.8925,7.5025,4.697444999999996,3162.0425,3221.6175,54.85,3318.4,3345.395,57.3075,-156.3575,-123.7775,-2.4575,0.4075,0.5,0.4625,0.605,0.74,0.345,4784.832080200501,5292.413533834587,82.99498746867168,5116.117794486216,5517.471177944863,87.58897243107769,-331.2857142857143,-225.0576441102757,-4.593984962406015,0.7167919799498746,1.137844611528822,0.9172932330827067,1.1152882205513786,1.5588972431077694,0.6716791979949874,Cluster 2
271,9.05,0,jng,2019.0,0.15682656826568267,1.6143911439114391,4.795202952029521,1936.5664206642066,1.7306273062730628,3.9483394833948338,4.197416974169742,8.560885608856088,17.49261992619926,0.07933579335793357,0.007380073800738007,0.0,0.0,0.30996309963099633,0.12915129151291513,0.18081180811808117,0.13468634686346864,0.2573381918819188,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.015424164524421594,0.1928020565552699,7221.260147601476,220.3708119926201,0.13894475405904055,757.8613247232483,576.9256597785978,20.236162361623617,0.6161372693726934,12.326568265682656,0.3705913284132842,11.284132841328413,50.73247232472325,1.5369038745387456,9653.898523985239,5427.710332103321,166.56862767527682,0.17043829889298903,9243.915129151292,,151.38929889298893,29.36830835117773,122.39667896678966,84.95387453874538,8.09409594095941,4.677626980728051,3171.0848708487083,3224.287822878229,55.103321033210335,3351.8708487084873,3375.1162361623615,57.33210332103321,-180.7859778597786,-150.82841328413284,-2.2287822878228782,0.41697416974169743,0.566420664206642,0.514760147601476,0.6586715867158671,0.8892988929889298,0.2915129151291513,4803.380073800738,5273.452029520296,83.30073800738008,5187.269372693727,5563.2140221402215,87.8450184501845,-383.8892988929889,-289.7619926199262,-4.544280442804428,0.7546125461254612,1.1863468634686347,1.051660516605166,1.2195571955719557,1.7933579335793357,0.6476014760147601,Cluster 2
281,9.06,0,jng,2019.0,0.6770833333333334,2.2916666666666665,4.5,1978.8715277777778,1.7013888888888888,3.8472222222222223,4.25,8.59375,16.694444444444443,0.10069444444444445,0.013888888888888888,0.0,0.0,0.2708333333333333,0.14930555555555555,0.12152777777777778,0.1527777777777778,0.25358854166666656,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.006944444444444444,0.16319444444444445,7347.121527777777,221.1244107638888,0.1378459659722222,761.9773180555559,620.2533850694441,22.20486111111111,0.6598256944444444,13.6875,0.4059913194444447,11.291666666666666,54.423611111111114,1.6198951388888887,9867.493055555555,5554.989583333333,167.26260104166678,0.17009432500000002,9454.621527777777,,156.69791666666666,30.694444444444443,126.00347222222223,88.39930555555556,6.836805555555555,4.75544270833333,3150.0208333333335,3222.0729166666665,55.322916666666664,3312.4930555555557,3356.9930555555557,57.739583333333336,-162.47222222222223,-134.92013888888889,-2.4166666666666665,0.3784722222222222,0.5,0.4444444444444444,0.5451388888888888,0.8784722222222222,0.3090277777777778,4780.795138888889,5255.680555555556,83.84027777777777,5119.361111111111,5529.114583333333,88.13194444444444,-338.56597222222223,-273.43402777777777,-4.291666666666667,0.7222222222222222,1.1076388888888888,1.0,1.1006944444444444,1.9236111111111112,0.6597222222222222,Cluster 2
291,9.07,0,jng,2019.0,0.05429864253393665,1.760180995475113,4.53393665158371,1846.027149321267,1.9502262443438914,4.149321266968326,4.3122171945701355,8.995475113122172,18.619909502262445,0.10407239819004525,0.0,0.0,0.0,0.3031674208144796,0.1493212669683258,0.15384615384615385,0.16289592760180996,0.28832850678733046,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.009523809523809525,0.18095238095238095,7475.83257918552,240.59777466063346,0.14702439592760172,773.7835040723983,557.2264565610859,18.941176470588236,0.600328054298643,11.665158371040723,0.3702705882352943,10.040723981900452,47.841628959276015,1.5196045248868786,9325.28959276018,5283.782805429864,171.0095819004524,0.17578023981900456,8949.809954751132,,144.8733031674208,27.822727272727274,117.05882352941177,82.05882352941177,7.574660633484163,4.706891363636368,3203.651583710407,3239.4117647058824,54.92307692307692,3425.859728506787,3416.877828054299,57.959276018099544,-222.20814479638008,-177.4660633484163,-3.0361990950226243,0.46153846153846156,0.6199095022624435,0.5610859728506787,0.7601809954751131,0.995475113122172,0.31221719457013575,4862.552036199095,5333.891402714932,83.61085972850678,5306.570135746606,5622.126696832579,87.6470588235294,-444.0180995475113,-288.2352941176471,-4.036199095022624,0.8235294117647058,1.3800904977375565,1.248868778280543,1.3891402714932126,2.1538461538461537,0.665158371040724,Cluster 2
301,9.08,0,jng,2019.0,0.3387096774193548,1.8629032258064515,4.620967741935484,1840.5403225806451,1.8870967741935485,4.185483870967742,4.25,8.82258064516129,18.943548387096776,0.07258064516129033,0.0,0.0,0.0,0.27419354838709675,0.14516129032258066,0.12903225806451613,0.11290322580645161,0.2834524193548389,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.011764705882352941,0.23529411764705882,7209.258064516129,231.9968427419355,0.14038231693548386,758.6292766129029,527.5266137096773,19.169354838709676,0.6163701612903227,12.10483870967742,0.38741451612903227,9.959677419354838,48.36290322580645,1.555829838709677,9354.33064516129,5324.0161290322585,172.50592016129033,0.17630823387096767,8852.629032258064,,149.7016129032258,30.112903225806452,119.58870967741936,83.41129032258064,7.991935483870968,4.882235483870968,3194.2419354838707,3224.5887096774195,54.274193548387096,3419.1451612903224,3341.8709677419356,55.91935483870968,-224.90322580645162,-117.28225806451613,-1.6451612903225807,0.5080645161290323,0.6532258064516129,0.6693548387096774,0.9596774193548387,1.0725806451612903,0.4274193548387097,4873.080645161291,5365.677419354839,83.2741935483871,5268.604838709677,5570.120967741936,86.58870967741936,-395.5241935483871,-204.44354838709677,-3.314516129032258,0.9596774193548387,1.4112903225806452,1.2741935483870968,1.5080645161290323,2.153225806451613,0.8629032258064516,Cluster 2
311,9.09,0,jng,2019.0,0.0,1.0,7.0,1893.0,3.25,4.75,4.25,10.0,19.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.30167499999999997,0.93455,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,11481.25,338.5871,0.18832892499999998,709.886575,567.928725,14.5,0.481175,9.0,0.306725,3.0,38.5,1.2741,9756.0,5618.5,173.516425,0.18279625000000002,9337.5,,142.5,28.0,114.5,83.0,2.75,4.486125,3090.75,3227.5,56.25,3534.25,3666.0,60.25,-443.5,-438.5,-4.0,0.25,0.0,0.75,0.5,1.0,0.0,5059.0,5456.0,82.75,5578.5,5790.75,93.25,-519.5,-334.75,-10.5,1.75,0.5,0.75,1.25,1.75,0.5,Cluster 3
321,9.1,0,jng,2019.0,0.0,1.0,5.0638297872340425,1908.468085106383,2.276595744680851,3.9574468085106385,4.23404255319149,9.170212765957446,18.27659574468085,0.2127659574468085,0.0,0.0,0.0,0.2765957446808511,0.1702127659574468,0.10638297872340426,0.1702127659574468,0.28280638297872346,0.8683851063829786,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.14893617021276595,8186.425531914893,257.9274127659575,0.152856455319149,767.4809170212766,601.8998,20.5531914893617,0.6374382978723404,12.25531914893617,0.36562340425531914,10.72340425531915,51.02127659574468,1.5587446808510637,9829.27659574468,5660.382978723404,176.9190744680851,0.18247547659574467,9331.27659574468,,151.70212765957447,31.5531914893617,120.14893617021276,85.04255319148936,6.404255319148936,4.773463829787235,3192.6382978723404,3256.68085106383,55.0,3351.1063829787236,3385.021276595745,56.297872340425535,-158.46808510638297,-128.3404255319149,-1.297872340425532,0.48936170212765956,0.574468085106383,0.5957446808510638,0.7021276595744681,0.8936170212765957,0.3617021276595745,4887.021276595745,5314.63829787234,82.80851063829788,5129.595744680851,5452.297872340426,85.0,-242.5744680851064,-137.6595744680851,-2.1914893617021276,1.0,1.127659574468085,1.1914893617021276,1.2340425531914894,2.0425531914893615,0.723404255319149,Cluster 0
331,9.11,0,jng,2019.0,0.0,1.4543478260869565,4.869565217391305,1959.0282608695652,1.732608695652174,3.6760869565217393,3.9804347826086954,8.21304347826087,16.941304347826087,0.1108695652173913,0.004347826086956522,0.0,0.0,0.3239130434782609,0.14347826086956522,0.18043478260869567,0.12608695652173912,0.24667282608695645,0.7784841304347822,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16433566433566432,7096.104347826087,216.2252747826086,0.14030291760869565,761.256245217391,611.0417480434787,21.45,0.6459628260869565,13.38695652173913,0.401614782608696,11.482608695652173,52.60434782608696,1.5851547826086954,9654.963043478261,5382.945652173913,164.27488369565216,0.17045004543478268,9273.05,,151.66521739130434,31.080434782608695,120.58478260869565,85.13913043478261,6.876086956521739,4.658869130434782,3225.986956521739,3305.458695652174,56.36086956521739,3378.2130434782607,3403.5021739130434,58.34130434782609,-152.22608695652173,-98.04347826086956,-1.9804347826086957,0.44130434782608696,0.5239130434782608,0.40652173913043477,0.6369565217391304,0.7565217391304347,0.31956521739130433,4861.74347826087,5322.3,83.96521739130435,5217.015217391305,5551.73695652174,87.82826086956521,-355.2717391304348,-229.43695652173912,-3.8630434782608694,0.85,1.2043478260869565,0.9173913043478261,1.232608695652174,1.7434782608695651,0.6652173913043479,Cluster 2
341,9.12,0,jng,2019.0,0.0,1.319526627218935,4.822485207100592,1981.0147928994083,1.5680473372781065,3.5976331360946747,4.06508875739645,7.937869822485207,16.13609467455621,0.07396449704142012,0.008875739644970414,0.0,0.0,0.33727810650887574,0.13609467455621302,0.20118343195266272,0.14201183431952663,0.23580976331360967,0.7395449704142012,,,,,,,,,,,,,,,,,,,,,,,,0.008875739644970414,0.22781065088757396,7224.251479289941,215.27381686390552,0.13924654142011836,757.6249414201187,599.7380115384622,22.43491124260355,0.6734142011834318,13.23076923076923,0.39079763313609456,11.914201183431953,53.319526627218934,1.5894284023668637,9741.008875739644,5424.133136094674,163.09748934911246,0.1699607736686389,9326.576923076924,,154.47337278106508,32.37278106508876,122.10059171597634,87.12721893491124,5.991124260355029,4.683260059171598,3217.8431952662722,3319.9526627218934,57.09763313609467,3325.2810650887573,3397.1863905325445,58.64792899408284,-107.43786982248521,-77.23372781065089,-1.5502958579881656,0.3668639053254438,0.636094674556213,0.40236686390532544,0.5059171597633136,0.7544378698224852,0.3431952662721893,4847.837278106509,5328.168639053254,84.64497041420118,5097.207100591716,5493.65976331361,87.8491124260355,-249.3698224852071,-165.49112426035504,-3.2041420118343193,0.7366863905325444,1.2751479289940828,0.9171597633136095,1.014792899408284,1.7396449704142012,0.6538461538461539,Cluster 2
351,9.13,0,jng,2019.0,0.0,1.4304461942257218,4.5498687664042,1908.7152230971128,1.720472440944882,3.990813648293963,4.028871391076115,8.514435695538058,17.608923884514436,0.08661417322834646,0.005249343832020997,0.0,0.0,0.3083989501312336,0.13385826771653545,0.17454068241469817,0.1377952755905512,0.26316706036745374,0.8346758530183734,,,,,,,,,,,,,,,,,,,,,,,,0.003780718336483932,0.2060491493383743,7677.782152230971,238.72224015748026,0.14847132283464565,765.7096122047252,602.7369741469819,19.056430446194227,0.5896645669291337,11.965879265091864,0.36706246719160096,11.258530183727034,48.15223097112861,1.4867324146981622,9440.70997375328,5271.330708661418,165.26139947506562,0.17272746784776913,9031.892388451444,,148.0498687664042,29.96062992125984,118.08923884514435,84.02099737532808,6.33989501312336,4.660169160104989,3217.501312335958,3289.55249343832,55.69028871391076,3381.52624671916,3400.3162729658793,57.686351706036746,-164.0249343832021,-110.76377952755905,-1.9960629921259843,0.4356955380577428,0.562992125984252,0.5354330708661418,0.6758530183727034,0.8910761154855643,0.3136482939632546,4828.003937007874,5279.872703412074,83.12992125984252,5212.632545931759,5565.666666666667,87.42782152230971,-384.62860892388454,-285.79396325459317,-4.297900262467191,0.8110236220472441,1.2401574803149606,1.1246719160104988,1.2388451443569555,1.9501312335958005,0.6614173228346457,Cluster 0
361,9.14,0,jng,2019.0,0.037037037037037035,1.5008818342151675,4.6419753086419755,1906.1763668430335,1.8112874779541446,4.0,4.474426807760141,9.095238095238095,18.104056437389772,0.10934744268077601,0.005291005291005291,0.0,0.0,0.26807760141093473,0.10758377425044091,0.16049382716049382,0.13227513227513227,0.2812779541446208,0.8715278659611996,,,,,,,,,,,,,,,,,,,,,,,,0.005115089514066497,0.17647058823529413,7974.931216931217,249.79645273368615,0.14584165837742522,766.4085585537932,616.03375643739,20.0652557319224,0.6189865961199291,12.36331569664903,0.37785731922398674,10.880070546737214,50.220458553791886,1.5496985890652561,9534.677248677248,5370.469135802469,168.75942504409173,0.17043091569664884,9123.795414462082,,148.51322751322752,31.788359788359788,116.72486772486772,81.98236331569665,6.375661375661376,4.688963315696651,3230.4867724867727,3295.5767195767194,55.73721340388007,3388.835978835979,3397.73721340388,57.81834215167549,-158.34920634920636,-102.1604938271605,-2.0811287477954146,0.4585537918871252,0.6790123456790124,0.5432098765432098,0.673721340388007,0.9894179894179894,0.37213403880070545,4879.305114638448,5317.176366843033,83.75485008818342,5244.31746031746,5571.10405643739,87.70194003527337,-365.01234567901236,-253.92768959435625,-3.947089947089947,0.8377425044091711,1.4426807760141094,1.1358024691358024,1.2610229276895943,2.1604938271604937,0.7760141093474426,Cluster 0
371,9.15,0,jng,2019.0,0.2916666666666667,1.9404761904761905,4.609126984126984,1890.9325396825398,1.757936507936508,4.011904761904762,4.488095238095238,9.06547619047619,18.5734126984127,0.0873015873015873,0.001984126984126984,0.0,0.0,0.3353174603174603,0.12698412698412698,0.20833333333333334,0.10912698412698413,0.28473353174603205,0.8929525793650794,,,,,,,,,,,,,,,,,,,,,,,,0.010309278350515464,0.1718213058419244,7648.998015873016,241.470246031746,0.14130884543650798,755.7936414682542,609.6683986111111,20.924603174603174,0.6487809523809525,12.555555555555555,0.38655297619047635,10.982142857142858,50.517857142857146,1.5672083333333338,9432.61507936508,5299.527777777777,167.52793690476193,0.17024951984126996,9008.513888888889,,146.8373015873016,30.708333333333332,116.12896825396825,82.31944444444444,6.156746031746032,4.659334325396826,3237.878968253968,3299.246031746032,55.78174603174603,3394.0396825396824,3431.845238095238,57.84920634920635,-156.16071428571428,-132.59920634920636,-2.0674603174603177,0.44841269841269843,0.7678571428571429,0.5793650793650794,0.7043650793650794,1.0575396825396826,0.3333333333333333,4840.857142857143,5283.001984126984,83.5436507936508,5238.666666666667,5590.047619047619,87.86904761904762,-397.8095238095238,-307.04563492063494,-4.325396825396825,0.7738095238095238,1.4623015873015872,1.1865079365079365,1.2738095238095237,2.251984126984127,0.6904761904761905,Cluster 0
381,9.16,0,jng,2019.0677083333333,0.5234375,2.1744791666666665,4.455729166666667,1910.8567708333333,1.7421875,4.065104166666667,4.1328125,8.856770833333334,18.528645833333332,0.08072916666666667,0.0,0.0,0.0,0.2864583333333333,0.13802083333333334,0.1484375,0.1171875,0.27289010416666687,0.8699072916666676,,,,,,,,,,,,,,,,,,,,,,,,0.004405286343612335,0.16740088105726872,8403.799479166666,260.56229921874984,0.15423184843749993,748.7542263020836,564.4154794270837,20.7421875,0.6394559895833333,12.567708333333334,0.3862984374999996,11.427083333333334,50.8515625,1.5700497395833342,9544.619791666666,5370.895833333333,167.73738307291669,0.1696443479166667,9126.890625,,151.37760416666666,33.638020833333336,117.73958333333333,83.9765625,5.682291666666667,4.755143750000002,3235.4479166666665,3302.9921875,56.432291666666664,3385.046875,3396.5130208333335,56.8203125,-149.59895833333334,-93.52083333333333,-0.3880208333333333,0.4739583333333333,0.6510416666666666,0.53125,0.7291666666666666,1.0416666666666667,0.3541666666666667,4873.0859375,5299.377604166667,84.63020833333333,5261.979166666667,5592.934895833333,86.58072916666667,-388.8932291666667,-293.5572916666667,-1.9505208333333333,0.8463541666666666,1.3203125,1.1536458333333333,1.40625,2.2395833333333335,0.6796875,Cluster 0
391,9.17,0,jng,2019.0,0.06756756756756757,1.4324324324324325,5.3108108108108105,1965.554054054054,1.527027027027027,4.162162162162162,4.513513513513513,8.702702702702704,18.716216216216218,0.08108108108108109,0.013513513513513514,0.0,0.0,0.36486486486486486,0.10810810810810811,0.25675675675675674,0.08108108108108109,0.2610108108108109,0.8469445945945946,,,,,,,,,,,,,,,,,,,,,,,,0.013513513513513514,0.14864864864864866,8443.662162162162,253.67475945945935,0.15637112972972966,750.6648891891891,569.1119932432432,20.554054054054053,0.6169959459459461,11.486486486486486,0.3425972972972973,11.864864864864865,49.12162162162162,1.4741216216216213,9672.472972972973,5387.175675675676,164.04217027027028,0.1686084054054054,9344.121621621622,,150.71621621621622,29.675675675675677,121.04054054054055,88.67567567567568,4.95945945945946,4.6055256756756755,3199.4594594594596,3284.0945945945946,54.932432432432435,3317.445945945946,3379.7567567567567,57.74324324324324,-117.98648648648648,-95.66216216216216,-2.810810810810811,0.3918918918918919,0.7027027027027027,0.43243243243243246,0.5675675675675675,0.8378378378378378,0.36486486486486486,4767.040540540541,5274.783783783784,82.62162162162163,5078.581081081081,5470.945945945946,86.74324324324324,-311.5405405405405,-196.16216216216216,-4.121621621621622,0.6756756756756757,1.4054054054054055,1.0,1.054054054054054,2.0675675675675675,0.6756756756756757,Cluster 0
401,9.18,0,jng,2020.0,0.0,2.7777777777777777,5.333333333333333,1958.5555555555557,1.7777777777777777,3.111111111111111,5.0,11.555555555555555,17.88888888888889,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.34390000000000004,0.9093444444444443,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.0,8282.444444444445,249.49636666666663,0.14218834444444445,715.1294333333333,576.1175222222222,19.22222222222222,0.6167111111111111,12.777777777777779,0.3764555555555556,11.444444444444445,57.111111111111114,1.7759555555555555,9906.444444444445,5635.222222222223,172.93491111111112,0.16802655555555557,9482.222222222223,,153.33333333333334,32.44444444444444,120.88888888888889,78.22222222222223,7.444444444444445,4.697577777777778,3268.1111111111113,3338.222222222222,54.0,3432.3333333333335,3390.4444444444443,54.55555555555556,-164.22222222222223,-52.22222222222222,-0.5555555555555556,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.8888888888888888,1.1111111111111112,0.2222222222222222,4751.444444444444,5298.666666666667,80.22222222222223,5119.333333333333,5304.222222222223,78.77777777777777,-367.8888888888889,-5.555555555555555,1.4444444444444444,0.7777777777777778,1.0,0.7777777777777778,1.7777777777777777,1.8888888888888888,0.7777777777777778,Cluster 0
411,9.19,0,jng,2019.0,0.0,1.5378151260504203,4.605042016806722,1997.5714285714287,1.8991596638655461,3.5714285714285716,4.2521008403361344,9.184873949579831,17.319327731092436,0.08403361344537816,0.0,0.0,0.0,0.31092436974789917,0.1092436974789916,0.20168067226890757,0.11764705882352941,0.26598991596638644,0.7989445378151258,,,,,,,,,,,,,,,,,,,,,,,,0.008403361344537815,0.226890756302521,8044.411764705882,236.5493974789916,0.15762882016806729,681.8432773109248,530.7160000000001,26.294117647058822,0.7765067226890758,13.470588235294118,0.3958840336134454,12.260504201680673,58.226890756302524,1.7132579831932775,9983.840336134454,5633.210084033613,168.32518487394967,0.17002252100840334,9519.789915966387,,156.11764705882354,31.672268907563026,124.4453781512605,86.42857142857143,7.445378151260504,4.700832773109244,3243.705882352941,3306.3529411764707,56.7563025210084,3338.72268907563,3363.714285714286,56.924369747899156,-95.01680672268908,-57.36134453781513,-0.16806722689075632,0.46218487394957986,0.6470588235294118,0.44537815126050423,0.6638655462184874,0.8571428571428571,0.31932773109243695,4867.991596638655,5337.235294117647,85.3109243697479,5104.294117647059,5431.55462184874,86.32773109243698,-236.30252100840337,-94.31932773109244,-1.0168067226890756,0.8067226890756303,1.218487394957983,0.9327731092436975,1.1428571428571428,1.7142857142857142,0.5546218487394958,Cluster 0
