,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
104,8.11,0,top,2018.0,0.0,1.607361963190184,3.684049079754601,1897.9601226993866,1.521472392638037,3.0061349693251533,2.5828220858895707,7.211656441717792,15.282208588957054,0.13803680981595093,0.012269938650306749,0.0,0.0,0.147239263803681,0.049079754601226995,0.09815950920245399,0.12576687116564417,0.22208558282208593,0.718205828220859,,,,,,,,,,,,,,,,,,,,,,,,0.01694915254237288,0.2457627118644068,11323.377300613496,350.93108803680946,0.239180426993865,665.1111239263803,722.4509680981596,14.383435582822086,0.45019509202453994,4.365030674846626,0.13218251533742326,4.0552147239263805,32.760736196319016,1.0126444785276063,11125.174846625767,6977.760736196319,217.7553070552146,0.2322404631901841,10674.806748466257,,263.73006134969324,252.47852760736197,11.251533742331288,6.5,0.7699386503067485,8.309316564417177,3215.601226993865,4491.696319018405,78.80674846625767,3310.40490797546,4556.147239263803,80.33435582822086,-94.8036809815951,-64.45092024539878,-1.5276073619631902,0.21779141104294478,0.2791411042944785,0.3895705521472393,0.2822085889570552,0.39263803680981596,0.2822085889570552,5020.48773006135,7088.101226993865,125.84969325153374,5333.766871165644,7282.358895705522,129.67484662576686,-313.27914110429447,-194.25766871165644,-3.8251533742331287,0.42024539877300615,0.6288343558282209,0.7576687116564417,0.6104294478527608,0.9877300613496932,0.5061349693251533,Cluster 0
114,8.12,0,top,2018.0,0.0,1.3476394849785407,3.6824034334763946,1968.0944206008583,1.8111587982832618,3.40343347639485,2.721030042918455,7.888412017167382,16.553648068669528,0.18454935622317598,0.02145922746781116,0.004291845493562232,0.004291845493562232,0.16738197424892703,0.09012875536480687,0.07725321888412018,0.1759656652360515,0.23385493562231768,0.7516223175965665,,,,,,,,,,,,,,,,,,,,,,,,0.055793991416309016,0.2575107296137339,12577.412017167382,373.0849381974252,0.23916632961373385,693.0560635193133,707.5741708154507,14.682403433476395,0.4425690987124464,4.626609442060086,0.13510472103004287,4.3218884120171674,34.107296137339056,1.0125969957081549,11796.957081545064,7506.442060085837,224.9513892703863,0.2374732789699571,11367.695278969957,,279.07296137339057,265.10729613733906,13.965665236051501,7.347639484978541,1.5493562231759657,8.480594849785412,3253.901287553648,4499.8583690987125,79.87553648068669,3361.137339055794,4578.44635193133,80.78540772532189,-107.23605150214593,-78.58798283261802,-0.9098712446351931,0.33047210300429186,0.2317596566523605,0.48497854077253216,0.3948497854077253,0.48497854077253216,0.37339055793991416,5064.094420600858,7060.459227467811,126.65236051502146,5394.0472103004295,7290.605150214592,129.72532188841203,-329.9527896995708,-230.1459227467811,-3.072961373390558,0.5665236051502146,0.5579399141630901,0.8884120171673819,0.8197424892703863,1.1030042918454936,0.592274678111588,Cluster 2
124,8.13,0,top,2018.0,0.0,1.5621621621621622,3.7117117117117115,2026.8324324324324,1.6018018018018019,3.315315315315315,3.0864864864864865,8.046846846846847,16.23963963963964,0.12432432432432433,0.016216216216216217,0.0,0.0,0.17477477477477477,0.07927927927927927,0.09549549549549549,0.14054054054054055,0.2377585585585583,0.7383601801801801,,,,,,,,,,,,,,,,,,,,,,,,0.015151515151515152,0.3246753246753247,13397.418018018017,386.5383652252251,0.2325793482882883,704.7807194594594,688.2385751361159,15.938738738738738,0.465476216216216,5.095495495495496,0.1453097297297297,4.927927927927928,36.366606170598914,1.0493027223230487,11920.972972972973,7510.637837837838,219.55885891891876,0.23214095315315322,11532.145190562613,,278.36036036036035,264.89169675090255,13.241441441441442,7.836036036036036,1.1783783783783783,8.213105956678694,3224.387387387387,4490.666666666667,77.97117117117116,3327.246846846847,4584.214414414414,80.67387387387387,-102.85945945945946,-93.54774774774775,-2.7027027027027026,0.25585585585585585,0.3171171171171171,0.44324324324324327,0.3225225225225225,0.4126126126126126,0.35315315315315315,5013.9243243243245,7043.954954954955,124.26306306306306,5312.443243243243,7294.369369369369,129.13333333333333,-298.5189189189189,-250.4144144144144,-4.870270270270271,0.4828828828828829,0.6774774774774774,0.8432432432432433,0.7009009009009008,0.9873873873873874,0.6036036036036037,Cluster 2
134,8.14,0,top,2018.0,0.0,1.4674418604651163,3.697674418604651,2103.460465116279,1.4837209302325582,3.2372093023255815,2.511627906976744,7.662790697674419,15.497674418604651,0.1,0.009302325581395349,0.0,0.0,0.15348837209302327,0.07441860465116279,0.07906976744186046,0.15348837209302327,0.2171281395348836,0.6767344186046511,,,,,,,,,,,,,,,,,,,,,,,,0.026595744680851064,0.39361702127659576,13480.493023255814,376.48818674418595,0.23210396418604642,679.0985130232558,672.2366327906973,16.690697674418605,0.471600697674419,5.22093023255814,0.14400441860465107,5.644186046511628,37.70232558139535,1.0533025581395352,12439.46976744186,7872.806976744186,221.54210627906977,0.23381703023255823,11972.911627906977,,293.8279069767442,280.653488372093,13.174418604651162,7.513953488372093,1.2790697674418605,8.338954883720932,3205.3255813953488,4480.762790697674,77.9860465116279,3317.181395348837,4592.202325581396,80.51627906976744,-111.85581395348837,-111.43953488372092,-2.530232558139535,0.20232558139534884,0.2441860465116279,0.45348837209302323,0.30697674418604654,0.40930232558139534,0.3023255813953488,4989.458139534884,7096.776744186047,125.2046511627907,5258.616279069767,7305.006976744186,129.43023255813952,-269.15813953488373,-208.23023255813953,-4.225581395348837,0.3744186046511628,0.5488372093023256,0.7651162790697674,0.6186046511627907,0.8837209302325582,0.5348837209302325,Cluster 2
144,8.15,0,top,2018.0,0.21739130434782608,1.7173913043478262,3.8505434782608696,2037.7255434782608,1.826086956521739,3.375,3.160326086956522,8.796195652173912,16.994565217391305,0.11956521739130435,0.01358695652173913,0.002717391304347826,0.0,0.1358695652173913,0.04619565217391304,0.08967391304347826,0.12771739130434784,0.2549307065217393,0.770229891304348,,,,,,,,,,,,,,,,,,,,,,,,0.0219435736677116,0.27586206896551724,13340.097826086956,385.0858307065223,0.22964734402173922,706.1680782608698,697.6866638586955,16.17391304347826,0.47093233695652215,5.084239130434782,0.14393423913043477,5.625,37.27717391304348,1.0732711956521737,11983.239130434782,7550.698369565217,219.73344565217377,0.23068902445652167,11635.888586956522,,277.1494565217391,264.96438356164384,12.445652173913043,7.154891304347826,1.0570652173913044,8.145652602739725,3217.4103260869565,4512.516304347826,78.13858695652173,3315.282608695652,4576.877717391304,80.29891304347827,-97.87228260869566,-64.36141304347827,-2.160326086956522,0.2608695652173913,0.27717391304347827,0.4157608695652174,0.35597826086956524,0.38858695652173914,0.3125,5038.657608695652,7130.10597826087,124.63586956521739,5224.244565217391,7222.673913043478,127.77989130434783,-185.58695652173913,-92.5679347826087,-3.1440217391304346,0.5489130434782609,0.6521739130434783,0.7663043478260869,0.7092391304347826,0.9293478260869565,0.654891304347826,Cluster 2
154,8.16,0,top,2018.12927756654,0.6615969581749049,2.4372623574144487,3.699619771863118,2033.2509505703422,1.4980988593155893,3.277566539923954,2.9847908745247147,7.9581749049429655,15.874524714828897,0.09885931558935361,0.011406844106463879,0.0,0.0,0.1596958174904943,0.07604562737642585,0.08365019011406843,0.13688212927756654,0.231803422053232,0.7125992395437263,,,,,,,,,,,,,,,,,,,,,,,,0.01762114537444934,0.22026431718061673,12150.121673003803,352.87108935361226,0.21880333155893533,753.7575231939164,879.5871159695816,15.855513307984792,0.46193155893536103,4.806083650190114,0.13776692015209133,5.532319391634981,35.59315589353612,1.0306144486692017,11477.695817490494,7054.235741444867,206.55977148288977,0.2188087376425854,11068.642585551332,,267.70722433460077,257.2699619771863,10.437262357414449,5.517110266159696,0.9163498098859315,7.899624714828897,3174.380228136882,4484.973384030418,77.91254752851711,3258.771863117871,4571.809885931559,80.03802281368822,-84.3916349809886,-86.83650190114068,-2.1254752851711025,0.18631178707224336,0.24714828897338403,0.4448669201520912,0.25475285171102663,0.39543726235741444,0.24714828897338403,4912.623574144487,7030.828897338403,123.64638783269962,5134.041825095057,7227.0912547528515,127.7680608365019,-221.41825095057035,-196.26235741444867,-4.1216730038022815,0.3916349809885932,0.5665399239543726,0.7376425855513308,0.5627376425855514,0.8935361216730038,0.4448669201520912,Cluster 0
164,8.17,0,top,2018.1596638655462,0.19327731092436976,1.7647058823529411,3.857142857142857,2029.2436974789916,1.226890756302521,3.1260504201680672,3.033613445378151,7.966386554621849,15.697478991596638,0.06722689075630252,0.0,0.0,0.0,0.1092436974789916,0.04201680672268908,0.06722689075630252,0.15966386554621848,0.23177394957983183,0.7102218487394955,,,,,,,,,,,,,,,,,,,,,,,,0.01680672268907563,0.15126050420168066,11923.0756302521,344.01720084033605,0.2099046655462185,716.8764739495797,890.9997159663866,17.201680672268907,0.5001882352941175,4.899159663865547,0.13850336134453783,6.571428571428571,37.87394957983193,1.0869747899159667,11462.01680672269,7046.747899159664,205.82251008403367,0.21548585714285717,11151.235294117647,,268.20168067226894,257.05882352941177,11.142857142857142,5.394957983193278,1.453781512605042,7.96305294117647,3186.714285714286,4494.100840336135,78.87394957983193,3263.798319327731,4578.268907563025,80.6470588235294,-77.08403361344538,-84.16806722689076,-1.773109243697479,0.15126050420168066,0.19327731092436976,0.40336134453781514,0.21008403361344538,0.3949579831932773,0.226890756302521,4958.781512605042,7103.890756302521,125.14285714285714,5109.924369747899,7138.361344537815,126.24369747899159,-151.14285714285714,-34.470588235294116,-1.1008403361344539,0.3865546218487395,0.5546218487394958,0.7226890756302521,0.5210084033613446,1.0672268907563025,0.5042016806722689,Cluster 0
174,8.19,0,top,2018.0,0.0,1.5294117647058822,3.857142857142857,1931.3025210084033,1.5630252100840336,3.0840336134453783,2.436974789915966,7.184873949579832,15.941176470588236,0.07563025210084033,0.0,0.0,0.0,0.09243697478991597,0.025210084033613446,0.06722689075630252,0.12605042016806722,0.21698907563025213,0.7255747899159662,,,,,,,,,,,,,,,,,,,,,,,,0.025210084033613446,0.2689075630252101,11216.176470588236,343.09853865546205,0.22784893277310916,688.5742235294114,832.3938369747899,15.605042016806722,0.47832268907563036,4.73109243697479,0.14185630252100842,5.6722689075630255,34.00840336134454,1.036920168067227,10962.98319327731,6747.495798319328,207.7413361344538,0.22448625210084028,10592.042016806723,,260.5378151260504,251.08403361344537,9.453781512605042,5.109243697478991,0.9411764705882353,8.098673109243695,3193.18487394958,4542.436974789916,79.10924369747899,3271.840336134454,4601.18487394958,80.5798319327731,-78.65546218487395,-58.747899159663866,-1.4705882352941178,0.20168067226890757,0.23529411764705882,0.2773109243697479,0.20168067226890757,0.37815126050420167,0.2689075630252101,4977.638655462185,7172.605042016807,126.02521008403362,5185.378151260505,7315.453781512605,129.2268907563025,-207.73949579831933,-142.84873949579833,-3.2016806722689077,0.42857142857142855,0.5462184873949579,0.5798319327731093,0.48739495798319327,0.8319327731092437,0.5042016806722689,Cluster 0
184,8.2,0,top,2018.0,0.0,1.0,3.0,1945.9,1.6,3.2,2.85,8.85,16.7,0.2,0.0,0.0,0.0,0.1,0.05,0.05,0.15,0.26683000000000007,0.78935,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.35,10914.7,332.74411000000003,0.20189667,666.7736349999999,837.059505,16.25,0.49561,4.55,0.13334000000000001,6.0,37.25,1.120845,11125.5,6880.35,211.23238499999997,0.22410074999999993,10640.55,,265.45,256.2,9.25,3.85,1.4,8.224000000000002,3250.8,4551.85,81.6,3272.25,4635.05,82.1,-21.45,-83.2,-0.5,0.15,0.35,0.35,0.2,0.25,0.15,5140.2,7227.2,130.15,5184.9,7305.45,129.8,-44.7,-78.25,0.35,0.4,0.5,0.75,0.65,0.95,0.35,Cluster 0
194,8.21,0,top,2018.0,0.0,1.0,3.7083333333333335,2007.5833333333333,1.7083333333333333,3.4166666666666665,3.1666666666666665,8.833333333333334,16.666666666666668,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.25127916666666666,0.7615041666666666,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.20833333333333334,11974.708333333334,344.2526166666667,0.20472232499999998,619.1343,710.7322125,16.208333333333332,0.47551666666666664,4.958333333333333,0.13928333333333331,5.166666666666667,36.416666666666664,1.0497041666666667,11369.333333333334,6998.25,205.35074166666664,0.2200121666666666,10881.833333333334,,264.0416666666667,253.41666666666666,10.625,4.25,2.0416666666666665,7.861629166666667,3151.6666666666665,4514.0,76.04166666666667,3308.0833333333335,4606.541666666667,80.375,-156.41666666666666,-92.54166666666667,-4.333333333333333,0.125,0.2916666666666667,0.5,0.16666666666666666,0.5416666666666666,0.16666666666666666,4907.625,6992.541666666667,120.58333333333333,5400.0,7287.583333333333,127.16666666666667,-492.375,-295.0416666666667,-6.583333333333333,0.5833333333333334,0.5,1.0416666666666667,0.7083333333333334,1.125,0.375,Cluster 0
204,8.22,0,top,2018.0,0.0,1.459016393442623,3.7049180327868854,1896.311475409836,2.7704918032786887,3.7868852459016393,3.9672131147540983,12.229508196721312,20.491803278688526,0.32786885245901637,0.04918032786885246,0.01639344262295082,0.0,0.14754098360655737,0.06557377049180328,0.08196721311475409,0.13114754098360656,0.3813213114754098,1.0455229508196722,,,,,,,,,,,,,,,,,,,,,,,,0.04918032786885246,0.26229508196721313,13899.639344262296,433.00250327868855,0.23305492622950824,702.6979180327867,732.3822114754098,14.098360655737705,0.4439295081967212,4.704918032786885,0.14383606557377057,4.655737704918033,33.73770491803279,1.0489081967213112,11461.491803278688,7317.4098360655735,228.29476721311482,0.23000631147540987,10949.147540983606,,253.8360655737705,244.19672131147541,9.639344262295081,4.852459016393443,1.2459016393442623,7.979890163934426,3195.44262295082,4376.508196721312,72.95081967213115,3287.6721311475408,4491.196721311476,76.91803278688525,-92.22950819672131,-114.68852459016394,-3.9672131147540983,0.4262295081967213,0.4098360655737705,0.5901639344262295,0.5081967213114754,0.36065573770491804,0.5245901639344263,5053.213114754099,6914.426229508197,117.09836065573771,5301.836065573771,7098.6557377049185,122.98360655737704,-248.62295081967213,-184.2295081967213,-5.885245901639344,0.9672131147540983,0.9180327868852459,0.9836065573770492,1.1967213114754098,0.8688524590163934,0.8524590163934426,Cluster 2
214,8.23,0,top,2018.475,0.2,2.025,2.925,1892.125,2.3,4.0,3.55,11.825,21.375,0.2,0.0,0.0,0.0,0.175,0.1,0.075,0.075,0.35968750000000005,1.0524600000000002,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.175,11578.275,350.51985999999994,0.20180727500000004,683.0108575000002,806.0405200000001,13.8,0.43981750000000003,5.175,0.15883999999999998,4.05,29.35,0.9168050000000001,11354.025,7218.4,224.86910500000005,0.22229732500000007,10791.525,,239.25,227.125,12.125,7.475,0.825,7.5547249999999995,3285.425,4431.45,76.75,3323.85,4477.425,75.275,-38.425,-45.975,1.475,0.425,0.4,0.65,0.55,0.425,0.425,5174.15,6919.025,120.075,5496.9,7171.725,119.35,-322.75,-252.7,0.725,0.675,0.95,1.225,1.2,1.1,0.75,Cluster 0
224,8.24,0,top,2018.351851851852,0.25925925925925924,2.1296296296296298,3.7777777777777777,1919.6666666666667,1.6851851851851851,3.6481481481481484,2.388888888888889,7.611111111111111,16.75925925925926,0.09259259259259259,0.0,0.0,0.0,0.09259259259259259,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.2320037037037037,0.769598148148148,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.30303030303030304,11596.888888888889,357.8788259259259,0.22690886851851857,676.1935166666667,792.1337018518517,14.37037037037037,0.4414777777777777,4.925925925925926,0.14647222222222225,4.981481481481482,30.203703703703702,0.927672222222222,11338.814814814816,7147.037037037037,220.98092777777782,0.22331812962962963,10897.333333333334,,252.40740740740742,239.14814814814815,13.25925925925926,8.018518518518519,0.9259259259259259,7.896262962962965,3305.0925925925926,4589.962962962963,81.01851851851852,3318.5925925925926,4531.777777777777,78.68518518518519,-13.5,58.18518518518518,2.3333333333333335,0.2037037037037037,0.3148148148148148,0.42592592592592593,0.35185185185185186,0.2222222222222222,0.4074074074074074,5202.2037037037035,7193.574074074074,127.83333333333333,5384.777777777777,7274.62962962963,126.0,-182.57407407407408,-81.05555555555556,1.8333333333333333,0.42592592592592593,0.6481481481481481,0.8518518518518519,0.7592592592592593,0.6851851851851852,0.6851851851851852,Cluster 0
234,9.01,0,top,2019.0,0.0,1.4080188679245282,3.6580188679245285,1935.9646226415093,1.6839622641509433,3.3797169811320753,2.589622641509434,7.5825471698113205,16.742924528301888,0.11320754716981132,0.01650943396226415,0.0023584905660377358,0.0,0.12028301886792453,0.05660377358490566,0.06367924528301887,0.17688679245283018,0.22909363207547168,0.7597622641509434,,,,,,,,,,,,,,,,,,,,,,,,0.028481012658227847,0.25949367088607594,11676.832547169812,356.05113278301883,0.22791447051886798,642.5385620283004,737.2229209905662,15.297169811320755,0.470911320754717,5.205188679245283,0.1563938679245284,5.726415094339623,30.919811320754718,0.9429551886792457,11154.259433962265,6929.299528301887,212.3227691037735,0.21936099528301886,10750.504716981131,,248.33254716981133,238.03773584905662,10.294811320754716,6.181603773584905,0.7476415094339622,7.68272311320754,3221.2169811320755,4518.794811320755,78.23820754716981,3346.7382075471696,4631.264150943396,81.47877358490567,-125.52122641509433,-112.46933962264151,-3.240566037735849,0.22169811320754718,0.2099056603773585,0.42924528301886794,0.3113207547169811,0.2617924528301887,0.28773584905660377,5026.51179245283,7081.431603773585,123.21698113207547,5361.445754716981,7324.827830188679,128.51415094339623,-334.9339622641509,-243.39622641509433,-5.297169811320755,0.4740566037735849,0.5518867924528302,0.8962264150943396,0.7429245283018868,0.8231132075471698,0.5801886792452831,Cluster 0
244,9.02,0,top,2019.0,0.0,1.317548746518106,3.796657381615599,2035.5515320334262,1.7298050139275767,3.317548746518106,2.8551532033426184,8.200557103064067,16.565459610027855,0.12813370473537605,0.011142061281337047,0.0,0.0,0.14763231197771587,0.07520891364902507,0.07242339832869081,0.12256267409470752,0.23743426183844035,0.7427050139275768,,,,,,,,,,,,,,,,,,,,,,,,0.03690036900369004,0.18450184501845018,12313.387186629527,356.7552587743733,0.22419259080779944,669.6986401114209,826.172426462396,15.871866295264624,0.46138885793871864,5.735376044568246,0.16421559888579396,5.6824512534818945,33.31476323119777,0.9622986072423395,11748.523676880222,7320.412256267409,213.90163732590517,0.21456966573816158,11328.632311977715,,258.7075208913649,247.96378830083566,10.743732590529248,6.114206128133705,0.9331476323119777,7.644040389972144,3247.0557103064066,4556.866295264624,79.1866295264624,3341.8467966573817,4629.74651810585,81.36211699164346,-94.79108635097494,-72.88022284122563,-2.1754874651810585,0.19220055710306408,0.20334261838440112,0.3593314763231198,0.28133704735376047,0.28690807799442897,0.28690807799442897,5082.467966573816,7132.231197771588,124.63509749303621,5309.41782729805,7281.103064066852,127.62116991643454,-226.949860724234,-148.87186629526462,-2.986072423398329,0.45125348189415043,0.5236768802228412,0.7214484679665738,0.6685236768802229,0.7632311977715878,0.532033426183844,Cluster 0
254,9.03,0,top,2019.0,0.0,1.2936708860759494,3.5746835443037974,2010.5772151898734,1.6278481012658228,3.1468354430379746,2.4329113924050634,7.518987341772152,16.093670886075948,0.12658227848101267,0.005063291139240506,0.0,0.0,0.13924050632911392,0.07848101265822785,0.060759493670886074,0.13164556962025317,0.2195929113924048,0.7174607594936706,,,,,,,,,,,,,,,,,,,,,,,,0.027848101265822784,0.31139240506329113,11783.891139240506,344.66497088607593,0.22218876632911402,637.7768984810128,799.1794296202527,16.336708860759494,0.48359924050632885,5.782278481012658,0.1667883544303797,5.810126582278481,33.97721518987342,0.9944220253164561,11676.974683544304,7299.787341772152,214.8560787341771,0.2245422896202531,11300.825316455695,,255.30886075949368,244.58987341772152,10.718987341772152,6.2,0.8784810126582279,7.595462784810127,3197.8354430379745,4525.883544303798,75.96962025316456,3331.8962025316455,4604.911392405063,80.80506329113923,-134.06075949367087,-79.02784810126582,-4.8354430379746836,0.20506329113924052,0.17721518987341772,0.3265822784810127,0.2936708860759494,0.22784810126582278,0.2683544303797468,5006.220253164557,7051.326582278481,120.31645569620254,5317.658227848101,7278.20506329114,126.94430379746835,-311.4379746835443,-226.87848101265823,-6.627848101265823,0.43544303797468353,0.4607594936708861,0.7063291139240506,0.6531645569620254,0.7164556962025317,0.5189873417721519,Cluster 0
264,9.04,0,top,2019.0,0.0,1.37,3.6,1974.85,1.6475,3.295,2.7925,8.03,16.43,0.125,0.005,0.0025,0.0,0.135,0.0825,0.0525,0.15,0.2389415000000001,0.7548697499999997,,,,,,,,,,,,,,,,,,,,,,,,0.0425531914893617,0.3768996960486322,12628.185,377.5446270000001,0.23902822350000005,655.7154407500004,624.3148142499999,14.9725,0.45056750000000045,5.0325,0.14833225000000008,5.4125,31.25,0.9318977500000001,11883.7325,7579.4325,226.82343625000013,0.2300354950000002,11461.88,,263.645,250.9925,12.6525,7.0375,1.39,7.973086250000002,3242.295,4508.405,77.9525,3326.5175,4569.8525,78.6725,-84.2225,-61.4475,-0.72,0.2475,0.2125,0.42,0.3175,0.3,0.295,5111.225563909775,7051.651629072681,123.24812030075188,5355.9047619047615,7237.511278195489,125.8546365914787,-244.67919799498748,-185.859649122807,-2.606516290726817,0.5087719298245614,0.5864661654135338,0.7619047619047619,0.7293233082706767,0.7418546365914787,0.5839598997493735,Cluster 2
274,9.05,0,top,2019.0,0.15682656826568267,1.6143911439114391,3.802583025830258,1936.5664206642066,1.7472324723247232,3.433579335793358,2.8726937269372694,8.560885608856088,17.49261992619926,0.15682656826568267,0.02214022140221402,0.0036900369003690036,0.0018450184501845018,0.12915129151291513,0.055350553505535055,0.07380073800738007,0.12730627306273062,0.2573381918819188,0.8174750922509226,,,,,,,,,,,,,,,,,,,,,,,,0.04627249357326478,0.35475578406169667,12659.9963099631,384.1631420664209,0.24471556033210348,638.5874907749075,569.7688691881922,14.61070110701107,0.4496828413284129,4.747232472324724,0.14254741697416973,5.197416974169742,30.15129151291513,0.9163584870848719,11646.156826568265,7419.968634686347,226.56671660516596,0.23161218634686337,11299.780442804427,,256.090405904059,244.3426124197002,12.581180811808117,7.212177121771218,1.1771217712177122,7.900283083511777,3271.1143911439112,4544.422509225093,78.77859778597787,3333.2084870848707,4586.59594095941,79.27675276752767,-62.09409594095941,-42.17343173431734,-0.4981549815498155,0.23062730627306274,0.2011070110701107,0.4003690036900369,0.2988929889298893,0.3284132841328413,0.3044280442804428,5125.920664206642,7068.088560885609,123.67712177121771,5360.374538745387,7238.3948339483395,125.75461254612546,-234.4538745387454,-170.30627306273064,-2.077490774907749,0.4446494464944649,0.559040590405904,0.8154981549815498,0.6992619926199262,0.8800738007380073,0.5756457564575646,Cluster 2
284,9.06,0,top,2019.0,0.6770833333333334,2.2916666666666665,3.5069444444444446,1978.8715277777778,1.7986111111111112,3.3020833333333335,3.0381944444444446,8.59375,16.694444444444443,0.1597222222222222,0.024305555555555556,0.006944444444444444,0.0,0.1423611111111111,0.0763888888888889,0.06597222222222222,0.13541666666666666,0.25358854166666656,0.7739534722222223,,,,,,,,,,,,,,,,,,,,,,,,0.04861111111111111,0.2986111111111111,12536.006944444445,374.092759027778,0.23467835347222227,652.3846138888894,576.2457201388893,15.288194444444445,0.46003854166666674,5.295138888888889,0.1573513888888889,5.510416666666667,31.43402777777778,0.9388840277777776,11826.34375,7513.840277777777,225.74813854166666,0.22959663194444438,11436.055555555555,,258.6458333333333,247.28125,11.364583333333334,6.590277777777778,0.9548611111111112,7.853771527777776,3241.7361111111113,4494.652777777777,76.9375,3378.309027777778,4562.204861111111,79.5625,-136.57291666666666,-67.55208333333333,-2.625,0.24305555555555555,0.2361111111111111,0.4236111111111111,0.3784722222222222,0.3506944444444444,0.2881944444444444,5081.204861111111,7019.833333333333,121.53472222222223,5401.871527777777,7231.680555555556,125.79166666666667,-320.6666666666667,-211.84722222222223,-4.256944444444445,0.4895833333333333,0.5868055555555556,0.8611111111111112,0.8125,0.9479166666666666,0.5520833333333334,Cluster 2
294,9.07,0,top,2019.0,0.05429864253393665,1.760180995475113,3.5339366515837103,1846.027149321267,1.8190045248868778,3.8914027149321266,2.9728506787330318,8.995475113122172,18.619909502262445,0.12669683257918551,0.02262443438914027,0.004524886877828055,0.0,0.1085972850678733,0.04524886877828054,0.06334841628959276,0.12669683257918551,0.28832850678733046,0.9117054298642543,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,0.3047619047619048,11771.87330316742,379.054403619909,0.23736452217194565,676.7450280542986,572.8017547511313,13.343891402714933,0.4312425339366516,4.457013574660634,0.14154751131221724,4.610859728506787,27.407239819004523,0.878462895927602,10834.837104072398,6793.330316742082,218.36136244343908,0.223859932126697,10420.393665158372,,234.24886877828055,224.3181818181818,9.83710407239819,5.705882352941177,0.9366515837104072,7.604849999999997,3248.334841628959,4509.235294117647,76.8054298642534,3381.022624434389,4545.52036199095,77.50226244343891,-132.68778280542986,-36.28506787330317,-0.6968325791855203,0.2895927601809955,0.27149321266968324,0.5520361990950227,0.4751131221719457,0.34841628959276016,0.3936651583710407,5067.475113122172,6973.733031674208,120.49773755656109,5487.538461538462,7212.266968325792,123.39366515837104,-420.0633484162896,-238.5339366515837,-2.8959276018099547,0.5248868778280543,0.6561085972850679,1.090497737556561,1.0,0.9728506787330317,0.6742081447963801,Cluster 0
304,9.08,0,top,2019.0,0.3387096774193548,1.8629032258064515,3.620967741935484,1840.5403225806451,1.846774193548387,3.9274193548387095,2.8306451612903225,8.82258064516129,18.943548387096776,0.12903225806451613,0.024193548387096774,0.008064516129032258,0.008064516129032258,0.1693548387096774,0.06451612903225806,0.10483870967741936,0.1532258064516129,0.2834524193548389,0.9138846774193546,,,,,,,,,,,,,,,,,,,,,,,,0.011764705882352941,0.29411764705882354,11995.241935483871,385.39580483870975,0.2370213145161291,654.9943072580646,545.6514991935483,13.991935483870968,0.4526540322580644,4.42741935483871,0.14104354838709673,4.991935483870968,27.774193548387096,0.8938580645161288,10990.16935483871,6959.854838709677,224.3792395161291,0.22918837903225808,10578.782258064517,,244.00806451612902,232.86290322580646,11.14516129032258,6.766129032258065,0.5403225806451613,7.934704838709677,3239.6370967741937,4420.822580645161,76.40322580645162,3415.6129032258063,4607.056451612903,79.6774193548387,-175.9758064516129,-186.23387096774192,-3.274193548387097,0.2903225806451613,0.2661290322580645,0.5564516129032258,0.4596774193548387,0.4274193548387097,0.33064516129032256,5063.5161290322585,6902.959677419355,120.74193548387096,5541.604838709677,7253.032258064516,126.25806451612904,-478.08870967741933,-350.0725806451613,-5.516129032258065,0.5564516129032258,0.7096774193548387,1.1290322580645162,0.9919354838709677,1.064516129032258,0.7096774193548387,Cluster 0
