,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
416,9.19,1,jng,2019.0,0.0,1.5378151260504203,4.394957983193278,1997.5714285714287,3.277310924369748,1.8907563025210083,8.016806722689076,17.30252100840336,9.243697478991596,0.3025210084033613,0.025210084033613446,0.0,0.0,0.37815126050420167,0.19327731092436976,0.18487394957983194,0.06722689075630252,0.532950420168067,0.7989445378151258,,,,,,,,,,,,,,,,,,,,,,,,0.226890756302521,0.008403361344537815,10052.672268907563,298.81851260504203,0.155758281512605,680.5278840336132,530.2951218487392,28.949579831932773,0.870336974789916,15.369747899159664,0.45955210084033615,12.134453781512605,67.33613445378151,2.0262310924369746,11682.689075630253,7332.058823529412,223.09567563025206,0.17020258823529408,10457.64705882353,,168.2016806722689,32.46218487394958,135.73949579831933,81.33613445378151,12.084033613445378,5.104350420168067,3338.72268907563,3363.714285714286,56.924369747899156,3243.705882352941,3306.3529411764707,56.7563025210084,95.01680672268908,57.36134453781513,0.16806722689075632,0.6638655462184874,0.8571428571428571,0.31932773109243695,0.46218487394957986,0.6470588235294118,0.44537815126050423,5104.294117647059,5431.55462184874,86.32773109243698,4867.991596638655,5337.235294117647,85.3109243697479,236.30252100840337,94.31932773109244,1.0168067226890756,1.1428571428571428,1.7142857142857142,0.5546218487394958,0.8067226890756303,1.218487394957983,0.9327731092436975,Cluster 2
426,9.21,1,jng,2019.0,1.0,2.7777777777777777,4.777777777777778,1977.0,3.0,3.2222222222222223,10.444444444444445,23.77777777777778,15.777777777777779,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.7268666666666667,1.2043333333333335,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,12656.666666666666,390.4599444444445,0.1702844888888889,708.7330444444445,452.7539777777777,20.22222222222222,0.5959555555555557,14.333333333333334,0.4381111111111111,10.0,58.0,1.7464888888888888,11330.888888888889,7022.222222222223,217.55620000000005,0.16032822222222223,10216.111111111111,,160.77777777777777,32.77777777777778,128.0,77.77777777777777,14.444444444444445,4.921222222222222,3172.5555555555557,3075.5555555555557,51.44444444444444,3297.0,3234.3333333333335,52.44444444444444,-124.44444444444444,-158.77777777777777,-1.0,0.4444444444444444,1.7777777777777777,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,5004.222222222223,5064.111111111111,78.11111111111111,5102.666666666667,5291.555555555556,79.55555555555556,-98.44444444444444,-227.44444444444446,-1.4444444444444444,1.1111111111111112,2.6666666666666665,1.2222222222222223,1.7777777777777777,1.8888888888888888,1.4444444444444444,Cluster 1
436,9.22,1,jng,2019.0,0.0,1.7272727272727273,5.484848484848484,1856.4545454545455,6.181818181818182,3.393939393939394,9.93939393939394,26.03030303030303,15.545454545454545,0.6666666666666666,0.15151515151515152,0.0,0.0,0.48484848484848486,0.24242424242424243,0.24242424242424243,0.030303030303030304,0.8622151515151514,1.350209090909091,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,0.0,12919.575757575758,420.07653636363636,0.18034651515151517,770.9611727272726,561.0741242424241,19.515151515151516,0.6375818181818182,9.878787878787879,0.31750303030303034,9.818181818181818,48.63636363636363,1.5795484848484846,12104.545454545454,8041.787878787879,263.87934545454544,0.19002869696969701,10950.90909090909,,152.9090909090909,31.757575757575758,121.15151515151516,70.12121212121212,11.06060606060606,4.975887878787878,3537.878787878788,3332.5151515151515,53.39393939393939,3240.909090909091,3200.848484848485,50.15151515151515,296.969696969697,131.66666666666666,3.242424242424242,1.4545454545454546,1.1818181818181819,0.7575757575757576,0.7878787878787878,1.1818181818181819,0.9696969696969697,5595.484848484848,5460.818181818182,80.93939393939394,4999.939393939394,5219.363636363636,75.96969696969697,595.5454545454545,241.45454545454547,4.96969696969697,2.6363636363636362,2.5757575757575757,1.393939393939394,1.5151515151515151,1.9090909090909092,2.0303030303030303,Cluster 1
446,9.23,1,jng,2019.1860465116279,0.0,1.8837209302325582,4.151162790697675,1858.546511627907,3.3255813953488373,1.9186046511627908,9.151162790697674,19.348837209302324,8.616279069767442,0.18604651162790697,0.03488372093023256,0.0,0.0,0.5,0.27906976744186046,0.22093023255813954,0.09302325581395349,0.6380930232558143,0.9090790697674416,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.0,9169.209302325582,296.8848837209302,0.15125367790697677,698.944965116279,534.8817581395351,24.72093023255814,0.7972988372093021,13.616279069767442,0.43357674418604664,10.406976744186046,60.23255813953488,1.9409534883720936,10929.03488372093,6861.953488372093,223.25999069767445,0.17355369767441856,9735.523255813954,,165.34883720930233,29.558139534883722,135.7906976744186,81.61627906976744,12.13953488372093,5.355481395348835,3319.720930232558,3039.267441860465,55.104651162790695,3151.7558139534885,2984.5697674418607,57.093023255813954,167.96511627906978,54.69767441860465,-1.9883720930232558,0.9418604651162791,1.302325581395349,0.4186046511627907,0.5697674418604651,0.6511627906976745,0.6744186046511628,5103.290697674419,5012.883720930233,86.90697674418605,4791.058139534884,4790.96511627907,87.24418604651163,312.2325581395349,221.91860465116278,-0.3372093023255814,1.4069767441860466,2.3488372093023258,0.6744186046511628,0.9534883720930233,1.3604651162790697,1.1395348837209303,Cluster 2
456,9.24,1,jng,2020.0,0.0,1.7826086956521738,4.391304347826087,1904.5,3.652173913043478,1.4782608695652173,7.956521739130435,18.717391304347824,7.326086956521739,0.3695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.6086956521739131,0.2391304347826087,0.3695652173913043,0.021739130434782608,0.6230391304347827,0.8433891304347827,,,,,,,,,,,,,,,,,,,,,,,,0.15217391304347827,0.021739130434782608,8842.108695652174,283.29175652173916,0.14748445869565222,699.928539130435,555.2262608695651,27.304347826086957,0.8455021739130433,17.08695652173913,0.5293130434782609,11.456521739130435,69.41304347826087,2.1753782608695653,11113.478260869566,6952.717391304348,224.361802173913,0.17459504347826085,9957.021739130434,,173.30434782608697,30.565217391304348,142.7391304347826,88.1086956521739,11.565217391304348,5.54163695652174,3246.7608695652175,3111.6304347826085,58.108695652173914,3125.195652173913,3050.5434782608695,60.02173913043478,121.56521739130434,61.08695652173913,-1.9130434782608696,0.6521739130434783,1.0434782608695652,0.17391304347826086,0.30434782608695654,0.6304347826086957,0.6521739130434783,5002.239130434783,5114.804347826087,90.02173913043478,4671.695652173913,4806.021739130435,89.6086956521739,330.54347826086956,308.7826086956522,0.41304347826086957,1.2826086956521738,1.934782608695652,0.3695652173913043,0.5869565217391305,1.3043478260869565,1.3043478260869565,Cluster 2
466,10.01,1,jng,2020.0,0.0,1.3333333333333333,4.268518518518518,1995.7777777777778,3.1203703703703702,2.037037037037037,9.166666666666666,17.76851851851852,8.601851851851851,0.25925925925925924,0.009259259259259259,0.0,0.0,0.4537037037037037,0.21296296296296297,0.24074074074074073,0.12037037037037036,0.5541740740740739,0.8078268518518522,,,,,,,,,,,,,,,,,,,,,,,,0.2631578947368421,0.013157894736842105,10016.25,301.5761472222222,0.1522291157407407,719.8269203703705,578.1185175925925,23.39814814814815,0.6891648148148147,14.898148148148149,0.44377222222222223,11.101851851851851,62.166666666666664,1.8517712962962976,11173.546296296296,6826.555555555556,208.56075277777768,0.17209714814814817,9969.49074074074,,173.0648148148148,31.333333333333332,141.7314814814815,88.23148148148148,11.61111111111111,5.238410185185186,3155.1944444444443,3035.4166666666665,57.44444444444444,3067.3518518518517,2931.472222222222,56.675925925925924,87.8425925925926,103.94444444444444,0.7685185185185185,0.5555555555555556,0.8703703703703703,0.3148148148148148,0.3888888888888889,0.48148148148148145,0.4074074074074074,4799.111111111111,4822.583333333333,87.0925925925926,4611.166666666667,4671.12037037037,85.8425925925926,187.94444444444446,151.46296296296296,1.25,1.0092592592592593,1.75,0.6851851851851852,0.6944444444444444,1.1018518518518519,0.8518518518518519,Cluster 2
476,10.02,1,jng,2020.0,0.0,1.2990654205607477,4.320872274143302,2003.6230529595016,3.127725856697819,1.8785046728971964,8.822429906542055,16.87538940809969,7.785046728971962,0.2554517133956386,0.03115264797507788,0.006230529595015576,0.0,0.4953271028037383,0.24299065420560748,0.2523364485981308,0.06230529595015576,0.5207626168224299,0.7501062305295951,,,,,,,,,,,,,,,,,,,,,,,,0.1838006230529595,0.006230529595015576,9348.29906542056,279.1697386292832,0.14574906915887845,735.2633137071657,664.1062588785047,21.6791277258567,0.6423302180685352,15.71651090342679,0.4621738317757006,11.39563862928349,62.504672897196265,1.8560152647975066,11312.881619937694,6949.919003115265,210.6802566978195,0.17408635202492223,10047.507788161995,,175.9221183800623,32.532710280373834,143.38940809968847,87.30841121495327,11.825545171339565,5.298333644859814,3183.97507788162,3034.1931464174454,57.862928348909655,3022.143302180685,2901.676012461059,56.40498442367601,161.83177570093457,132.5171339563863,1.4579439252336448,0.6012461059190031,0.8878504672897196,0.29906542056074764,0.32710280373831774,0.5327102803738317,0.4672897196261682,4875.16199376947,4885.526479750779,88.17445482866043,4573.080996884735,4647.869158878505,86.17757009345794,302.0809968847352,237.65732087227414,1.9968847352024923,1.1339563862928348,1.7850467289719627,0.616822429906542,0.616822429906542,1.0965732087227413,0.9314641744548287,Cluster 2
486,10.03,1,jng,2020.0,0.0,1.2972136222910218,4.430340557275541,1970.6532507739937,3.198142414860681,1.7089783281733746,8.829721362229103,17.30340557275542,7.693498452012384,0.25077399380804954,0.02786377708978328,0.009287925696594427,0.0,0.4551083591331269,0.21671826625386997,0.23839009287925697,0.07739938080495357,0.5436600619195051,0.7759012383900931,,,,,,,,,,,,,,,,,,,,,,,,0.16718266253869968,0.006191950464396285,9582.337461300309,294.93500340557273,0.1444376653250775,788.0156764705885,708.6468597523215,20.306501547987615,0.6066253869969044,14.869969040247678,0.44292167182662523,11.117647058823529,59.55727554179567,1.7871739938080502,11252.473684210527,6956.783281733746,215.65496563467502,0.17590326625386998,9988.541795665635,,174.9814241486068,32.705882352941174,142.27554179566565,85.96594427244582,12.746130030959753,5.382882352941173,3214.2910216718265,3220.9411764705883,58.5108359133127,3095.678018575851,3115.139318885449,57.09907120743034,118.61300309597523,105.80185758513932,1.411764705882353,0.6130030959752322,0.7585139318885449,0.2631578947368421,0.4117647058823529,0.5975232198142415,0.4241486068111455,4940.486068111455,5202.263157894737,90.14551083591331,4680.334365325078,4965.8080495356035,87.15170278637771,260.1517027863777,236.45510835913313,2.9938080495356036,1.0402476780185759,1.6842105263157894,0.5015479876160991,0.7275541795665634,1.1269349845201238,0.8544891640866873,Cluster 2
496,10.04,1,jng,2020.0,0.0,1.2612137203166227,4.203166226912929,2007.6015831134564,3.2005277044854883,1.79155672823219,8.738786279683378,17.485488126649077,8.229551451187335,0.27440633245382584,0.021108179419525065,0.0,0.0,0.49604221635883905,0.21635883905013192,0.2796833773087071,0.05804749340369393,0.5446934036939313,0.7866963060686012,,,,,,,,,,,,,,,,,,,,,,,,0.25878594249201275,0.009584664536741214,10071.73350923483,302.2354519788919,0.14657607229551434,791.5856496042211,701.3081435356203,20.071240105540898,0.5944174142480211,13.295514511873352,0.3878989445910291,11.100263852242744,56.36939313984169,1.66633746701847,11538.992084432717,7167.891820580475,217.7035635883906,0.1788180765171503,10299.30870712401,,181.8311345646438,34.01583113456464,147.81530343007915,90.05804749340369,12.775725593667547,5.4764952506596325,3230.8627968337732,3268.9366754617413,58.50131926121372,3112.5514511873353,3111.0844327176783,56.39841688654354,118.311345646438,157.85224274406332,2.1029023746701845,0.6121372031662269,0.9498680738786279,0.3482849604221636,0.5118733509234829,0.662269129287599,0.5092348284960422,4974.039577836412,5246.604221635884,89.91029023746702,4711.437994722955,4974.715039577836,86.66754617414249,262.60158311345646,271.8891820580475,3.242744063324538,1.0580474934036939,1.8627968337730871,0.6306068601583114,0.8284960422163589,1.2928759894459103,0.9551451187335093,Cluster 2
506,10.05,1,jng,2020.0,0.16085790884718498,1.6273458445040214,4.171581769436997,1927.1072386058981,3.428954423592493,1.6702412868632708,9.386058981233244,18.262734584450403,7.986595174262734,0.32707774798927614,0.03753351206434316,0.005361930294906166,0.0,0.45576407506702415,0.2037533512064343,0.2520107238605898,0.0777479892761394,0.5873067024128689,0.8322597855227889,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.017605633802816902,10114.466487935657,317.2551667560321,0.149998598927614,781.6086589812338,663.5624075067025,18.74798927613941,0.5791839142091151,14.021447721179625,0.42778873994638084,10.973190348525469,56.33243967828418,1.7407058981233248,11281.806970509384,7074.906166219839,224.21843190348528,0.1801204163538874,10056.142091152815,,173.09919571045577,32.44504021447721,140.65415549597856,84.90348525469169,12.927613941018766,5.43339222520107,3259.4155495978553,3285.5764075067023,58.74530831099196,3098.619302949062,3106.3994638069703,55.82573726541555,160.79624664879356,179.1769436997319,2.9195710455764075,0.675603217158177,0.9812332439678284,0.3297587131367292,0.48257372654155495,0.6970509383378016,0.546916890080429,5098.302949061662,5380.171581769437,90.10991957104558,4733.193029490617,4989.919571045576,85.73190348525469,365.10991957104557,390.25201072386056,4.378016085790884,1.260053619302949,2.037533512064343,0.6112600536193029,0.8337801608579088,1.32171581769437,1.0563002680965148,Cluster 2
516,10.06,1,jng,2020.0,0.15332197614991483,1.6933560477001703,4.37649063032368,1938.8977853492333,3.4207836456558773,1.7018739352640546,9.509369676320272,18.19420783645656,8.211243611584328,0.3202725724020443,0.030664395229982964,0.0068143100511073255,0.0,0.4940374787052811,0.21294718909710392,0.28109028960817717,0.07836456558773425,0.578143100511073,0.8253487223168662,,,,,,,,,,,,,,,,,,,,,,,,0.23510971786833856,0.0,9832.984667802384,304.37550204429294,0.14364903441226567,785.1526683134582,658.7125287904593,17.63543441226576,0.5420943781942084,14.190800681431005,0.42979352640545126,10.735945485519592,56.22487223168654,1.7234986371379888,11411.10391822828,7180.1482112436115,225.10830102214655,0.18026785008517884,10191.952299829642,,175.01192504258944,32.558773424190804,142.45315161839864,85.29642248722317,13.502555366269165,5.459017887563876,3308.006814310051,3276.4361158432707,58.5144804088586,3146.495741056218,3118.160136286201,56.16524701873935,161.51107325383305,158.27597955706986,2.3492333901192506,0.7666098807495741,1.091993185689949,0.35604770017035775,0.5195911413969335,0.7836456558773425,0.5570698466780238,5114.18398637138,5285.321976149915,90.64906303236798,4784.727427597955,4987.282793867121,86.50085178875639,329.4565587734242,298.0391822827939,4.148211243611584,1.2095400340715503,2.0511073253833048,0.5996592844974447,0.8296422487223168,1.3407155025553663,0.9744463373083475,Cluster 2
526,10.07,1,jng,2020.0,0.36476426799007444,1.6873449131513647,4.369727047146402,1981.605459057072,3.2977667493796528,1.7220843672456576,9.8560794044665,18.66501240694789,8.851116625310175,0.2903225806451613,0.03225806451612903,0.004962779156327543,0.0,0.47146401985111663,0.20595533498759305,0.2655086848635236,0.05955334987593052,0.5821372208436718,0.8430764267990073,,,,,,,,,,,,,,,,,,,,,,,,0.24797843665768193,0.013477088948787063,10115.089330024814,305.82268585607954,0.13951133151364772,821.3989535980157,729.3646995037218,17.01985111662531,0.5125094292803971,14.285359801488834,0.42395583126550845,11.089330024813895,55.727047146401986,1.6740545905707203,11652.714640198512,7334.652605459057,224.84547717121603,0.181165558312655,10429.764267990075,,179.75682382133996,35.0893300248139,144.66749379652606,86.3424317617866,12.853598014888338,5.473118362282875,3273.367245657568,3256.8833746898263,58.30521091811414,3087.3076923076924,3082.575682382134,56.069478908188586,186.05955334987593,174.30769230769232,2.235732009925558,0.7320099255583127,0.9975186104218362,0.3002481389578164,0.43424317617866004,0.6426799007444168,0.5235732009925558,5074.277915632754,5261.357320099256,89.56079404466502,4727.893300248139,4937.749379652605,85.76674937965261,346.38461538461536,323.6079404466501,3.794044665012407,1.2133995037220844,2.0248138957816377,0.5781637717121588,0.7841191066997518,1.3250620347394542,0.9727047146401985,Cluster 2
536,10.08,1,jng,2020.0,0.5398230088495575,2.0530973451327434,4.79646017699115,1934.513274336283,3.3893805309734515,1.9380530973451326,8.849557522123893,18.079646017699115,8.920353982300885,0.21238938053097345,0.035398230088495575,0.0,0.0,0.4424778761061947,0.19469026548672566,0.24778761061946902,0.10619469026548672,0.5824805309734513,0.8603309734513274,,,,,,,,,,,,,,,,,,,,,,,,0.26548672566371684,0.035398230088495575,10463.83185840708,325.5316548672567,0.15025041946902656,796.6567008849555,699.2736230088494,15.929203539823009,0.4892831858407078,12.601769911504425,0.38056902654867236,10.955752212389381,51.5929203539823,1.5837053097345126,11270.106194690265,7048.150442477876,223.00479823008845,0.1820997256637167,10032.610619469027,,174.858407079646,33.10619469026549,141.75221238938053,86.99115044247787,12.106194690265486,5.47495575221239,3237.0176991150443,3154.380530973451,56.39823008849557,3061.83185840708,2973.16814159292,54.05309734513274,175.18584070796462,181.21238938053096,2.3451327433628317,0.7787610619469026,1.0353982300884956,0.415929203539823,0.5132743362831859,0.7256637168141593,0.5398230088495575,5044.911504424779,5164.442477876106,87.61061946902655,4722.212389380531,4850.088495575221,82.96460176991151,322.6991150442478,314.353982300885,4.646017699115045,1.2831858407079646,2.0973451327433628,0.7168141592920354,0.9380530973451328,1.3805309734513274,1.0884955752212389,Cluster 2
546,10.09,1,jng,2020.0,0.0,1.65,4.5,1916.8,3.85,3.35,12.4,23.95,14.1,0.35,0.15,0.0,0.0,0.4,0.25,0.15,0.15,0.7685000000000001,1.1950850000000002,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.1,9171.65,291.43577999999997,0.11316229000000003,959.567445,903.3122599999999,12.65,0.40008499999999997,10.75,0.33835499999999996,8.3,46.45,1.4698949999999997,11177.15,6991.3,223.847105,0.16866175,10008.75,,150.85,27.3,123.55,69.8,14.6,4.819229999999999,3230.5,3065.55,53.55,3133.35,3035.75,50.0,97.15,29.8,3.55,0.85,1.1,0.7,0.8,0.95,0.7,5021.6,4965.6,79.5,4863.1,5024.0,79.4,158.5,-58.4,0.1,1.55,3.05,1.45,1.45,1.9,1.55,Cluster 2
556,10.1,1,jng,2020.0,0.0,1.683673469387755,4.8061224489795915,1926.5510204081634,4.153061224489796,2.0510204081632653,9.83673469387755,21.071428571428573,10.642857142857142,0.3877551020408163,0.01020408163265306,0.0,0.0,0.40816326530612246,0.16326530612244897,0.24489795918367346,0.07142857142857142,0.688661224489796,1.0132602040816328,,,,,,,,,,,,,,,,,,,,,,,,0.336734693877551,0.01020408163265306,11683.387755102041,367.70665510204094,0.16067079081632654,862.5638244897957,726.1579091836737,15.316326530612244,0.47261734693877544,13.142857142857142,0.39899183673469385,9.979591836734693,52.48979591836735,1.6149,12018.234693877552,7812.438775510204,247.59590306122448,0.1922772551020408,10799.204081632653,,188.68367346938774,37.13265306122449,151.55102040816325,89.95918367346938,15.806122448979592,5.9150857142857145,3387.1938775510203,3343.438775510204,59.98979591836735,3164.3367346938776,3161.612244897959,57.30612244897959,222.85714285714286,181.8265306122449,2.683673469387755,0.8979591836734694,1.2755102040816326,0.5,0.5102040816326531,0.7857142857142857,0.7346938775510204,5380.377551020408,5579.377551020408,94.38775510204081,4871.4795918367345,5119.214285714285,87.71428571428571,508.8979591836735,460.16326530612247,6.673469387755102,1.6734693877551021,2.4081632653061225,0.8571428571428571,0.8979591836734694,1.5510204081632653,1.4285714285714286,Cluster 1
566,10.11,1,jng,2020.0,0.0,1.4756871035940804,4.156448202959831,1914.4418604651162,3.4862579281183934,1.6448202959830867,9.325581395348838,18.32980972515856,8.285412262156449,0.3150105708245243,0.03382663847780127,0.006342494714587738,0.0,0.4693446088794926,0.23255813953488372,0.23678646934460887,0.06342494714587738,0.5893854122621567,0.8417581395348833,,,,,,,,,,,,,,,,,,,,,,,,0.22676579925650558,0.01486988847583643,9624.458773784356,303.9719257928114,0.14322995116279064,808.5932486257931,695.0813175475689,15.408033826638478,0.4780623678646931,14.0,0.4338329809725151,10.283298097251585,52.99154334038055,1.6498885835095125,11502.103594080338,7321.0443974630025,233.04712727272712,0.1844135496828753,10253.353065539111,,180.20718816067654,33.241014799154335,146.9661733615222,85.86046511627907,15.251585623678647,5.7038063424947145,3301.5792811839324,3288.025369978858,59.53276955602537,3140.012684989429,3143.8245243128963,57.72515856236787,161.56659619450318,144.20084566596194,1.8076109936575053,0.7040169133192389,0.9873150105708245,0.3403805496828753,0.4820295983086681,0.627906976744186,0.5539112050739958,5157.674418604651,5370.38689217759,91.95983086680761,4817.372093023256,5114.473572938689,89.31923890063425,340.30232558139534,255.91331923890064,2.6405919661733614,1.302325581395349,1.9767441860465116,0.6363636363636364,0.8308668076109936,1.221987315010571,0.9894291754756871,Cluster 2
576,10.12,1,jng,2020.0,0.014084507042253521,1.4350547730829422,4.363067292644757,1887.6384976525821,3.788732394366197,1.6510172143974962,8.887323943661972,18.386541471048513,8.275430359937403,0.37245696400625977,0.054773082942097026,0.004694835680751174,0.001564945226917058,0.4757433489827856,0.2519561815336463,0.2237871674491393,0.04225352112676056,0.6033464788732398,0.8635669796557124,,,,,,,,,,,,,,,,,,,,,,,,0.22566371681415928,0.011061946902654867,10244.364632237872,329.5091399061032,0.153824519405321,817.5211215962448,694.5473190923324,14.500782472613459,0.45767370892018794,13.22848200312989,0.4133651017214398,9.837245696400625,50.74491392801252,1.601240845070421,11571.895148669797,7445.521126760564,240.1195704225352,0.1890864982785601,10312.824726134586,,183.63693270735524,34.45070422535211,149.18622848200312,89.45539906103286,15.165884194053207,5.874778403755868,3387.3270735524256,3381.885758998435,61.17527386541471,3159.433489827856,3195.0500782472614,58.544600938967136,227.89358372456965,186.8356807511737,2.6306729264475743,0.8528951486697965,0.9843505477308294,0.3568075117370892,0.47417840375586856,0.6525821596244131,0.5602503912363067,5279.663536776213,5493.222222222223,94.48826291079813,4874.350547730829,5193.446009389671,90.61345852895148,405.3129890453834,299.77621283255087,3.8748043818466353,1.4491392801251957,1.9796557120500782,0.6572769953051644,0.8497652582159625,1.3067292644757433,1.029733959311424,Cluster 2
586,10.13,1,jng,2020.0,0.020537124802527645,1.4786729857819905,4.187993680884676,1927.91785150079,3.845181674565561,1.7219589257503949,9.328593996840443,18.83570300157978,8.802527646129542,0.4265402843601896,0.052132701421800945,0.01263823064770932,0.0,0.4707740916271722,0.21011058451816747,0.26066350710900477,0.07898894154818326,0.6069949447077408,0.8756078988941556,,,,,,,,,,,,,,,,,,,,,,,,0.25986078886310904,0.004640371229698376,10686.36176935229,336.2582372827805,0.155943625750395,810.9600557661932,720.3453559241707,14.649289099526067,0.4538556082148494,13.255924170616113,0.40325039494470793,9.837282780410742,51.26224328593997,1.584176303317537,11846.65718799368,7638.120063191153,241.70823206951025,0.18981565086887828,10578.39178515008,,189.0695102685624,34.884676145339654,154.18483412322274,93.06477093206951,15.289099526066352,5.937366824644544,3368.5308056872036,3374.4581358609794,61.08372827804107,3185.7440758293837,3211.3965244865717,59.199052132701425,182.7867298578199,163.0616113744076,1.8846761453396526,0.7898894154818326,1.037914691943128,0.35071090047393366,0.5229067930489731,0.6793048973143759,0.5418641390205371,5282.071090047393,5536.731437598736,95.1169036334913,4884.020537124802,5205.657187993681,91.4960505529226,398.05055292259084,331.0742496050553,3.6208530805687205,1.4375987361769351,2.014218009478673,0.6350710900473934,0.8862559241706162,1.2796208530805686,1.0315955766192733,Cluster 2
596,10.14,1,jng,2020.0,0.013582342954159592,1.3820033955857385,4.385398981324278,1916.753820033956,3.7792869269949065,1.6366723259762308,8.64855687606112,18.07130730050934,8.35314091680815,0.33446519524617996,0.05263157894736842,0.006791171477079796,0.003395585738539898,0.4940577249575552,0.23089983022071306,0.2631578947368421,0.05263157894736842,0.5811393887945676,0.8355436332767404,,,,,,,,,,,,,,,,,,,,,,,,0.21354166666666666,0.0078125,10677.286926994906,335.2073606112052,0.15827878709677418,808.2765446519521,729.7960640067918,13.852292020373515,0.43169422750424463,13.519524617996604,0.4172190152801358,9.66893039049236,51.34974533106961,1.5992463497453318,11740.51273344652,7554.707979626485,240.1610444821731,0.18895501528013575,10480.380305602717,,189.01867572156198,34.54329371816638,154.4753820033956,92.58573853989813,15.492359932088286,5.975659083191847,3363.831918505942,3411.874363327674,62.37181663837012,3195.1426146010185,3245.04584040747,59.697792869269946,168.6893039049236,166.82852292020374,2.67402376910017,0.735144312393888,0.9371816638370118,0.3225806451612903,0.5093378607809848,0.6196943972835314,0.5297113752122241,5258.901528013583,5582.020373514431,96.76740237691001,4892.473684210527,5240.577249575552,92.11205432937182,366.427843803056,341.44312393887947,4.6553480475382,1.3378607809847198,1.8217317487266553,0.5704584040747029,0.8845500848896435,1.1816638370118846,0.9796264855687606,Cluster 2
606,10.15,1,jng,2020.0,0.1554559043348281,1.6263079222720478,4.339312406576981,1912.4708520179372,4.059790732436472,1.9701046337817638,8.989536621823618,19.34678624813154,9.372197309417041,0.37369207772795215,0.03587443946188341,0.0029895366218236174,0.0014947683109118087,0.4484304932735426,0.2436472346786248,0.20478325859491778,0.0687593423019432,0.6264947683109116,0.9165482810164433,,,,,,,,,,,,,,,,,,,,,,,,0.1937046004842615,0.012106537530266344,11802.662182361733,372.32989237668204,0.16658243303437975,824.8131391629291,723.0922874439456,13.724962630792227,0.42663198804185365,12.517189835575486,0.3847449925261581,9.54559043348281,49.04932735426009,1.5290783258594913,11812.680119581464,7635.644245142003,243.495311360239,0.1887476292974588,10535.239162929745,,188.92974588938714,34.47533632286996,154.4544095665172,92.94319880418536,15.675635276532137,5.978418236173394,3404.221225710015,3433.9686098654706,61.67563527653214,3217.2002989536622,3276.423019431988,59.92526158445441,187.02092675635276,157.5455904334828,1.750373692077728,0.8849028400597907,1.0448430493273542,0.42152466367713004,0.5455904334828101,0.7159940209267563,0.6113602391629297,5359.5739910313905,5670.920777279522,96.48430493273543,4949.463378176382,5337.497757847534,92.49775784753363,410.11061285500745,333.42301943198805,3.986547085201794,1.5515695067264574,2.0732436472346785,0.7458893871449925,0.9910313901345291,1.3961136023916294,1.1434977578475336,Cluster 1
